device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,2048,1,1,455,2439.41,321.231,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,4096,1,1,455,2439.6,302.212,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,8192,1,1,455,2439.44,321.286,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,1,1,1,455,2440.99,325.517,0.015,201.402,19.409,4.045
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,2,1,1,455,2440.35,322.225,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,4,1,1,455,2438.59,302.162,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,8,1,1,455,2439.3,320.323,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,16,1,1,455,2439.14,301.982,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,32,1,1,455,2438.83,320.17,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,64,1,1,455,2439.79,303.155,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,128,1,1,455,2440.99,320.547,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,256,1,1,455,2438.46,301.856,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,512,1,1,455,2439.67,320.176,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,1024,1,1,455,2440.3,300.218,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,2048,1,1,455,2438.34,310.388,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,4096,1,1,455,2440.13,301.546,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,8192,1,1,455,2438.9,311.637,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,1,1,1,455,2452.88,326.975,0.011,206.848,24.022,5.178
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,2,1,1,455,2524,322.937,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,4,1,1,455,2445.6,302.014,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,8,1,1,455,2439.74,320.032,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,16,1,1,455,2438.09,302.192,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,32,1,1,455,2437.7,320.081,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,64,1,1,455,2442.11,302.034,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,128,1,1,455,2439.22,320.04,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,256,1,1,455,2438.68,301.949,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,512,1,1,455,2438.31,319.991,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,1024,1,1,455,2438.24,301.691,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,2048,1,1,455,2439.76,320.223,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,4096,1,1,455,2438.14,301.792,0.036,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,8192,1,1,455,2439.2,320.693,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,1,1,1,455,2449.72,330.747,0.014,207.511,24.503,4.332
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,2,1,1,455,2529.16,325.216,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,4,1,1,455,2441.62,304.222,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,8,1,1,455,2441.02,322.146,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,16,1,1,455,2440.69,304.268,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,32,1,1,455,2446.19,325.452,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,64,1,1,455,2441.18,306.728,0.032,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,128,1,1,455,2444.6,327.201,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,256,1,1,455,2440.35,308.892,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,512,1,1,455,2439.64,327.187,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,1024,1,1,455,2439.49,308.511,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,2048,1,1,455,2440.02,316.653,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,4096,1,1,455,2440.52,305.733,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,5.97688e+06,8192,1,1,455,2439.26,324.61,0.016,-1,-1,-1
