device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,2048,1,1,200,1074.26,136.168,0.01,35.181,3.202,3.042
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,4096,1,1,200,1073.78,136.349,0.025,40.937,3.235,3.907
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,8192,1,1,200,1069.14,136.425,0.01,38.403,3.229,3.246
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,1,1,1,200,1079.9,138.108,0.007,93.519,20.013,3.518
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,2,1,1,200,1133.47,139.581,0.008,92.736,17.639,4.262
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,4,1,1,200,1141.34,139.14,0.007,88.381,8.44,4.057
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,8,1,1,200,1151.37,138.215,0.014,82.652,7.333,2.794
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,16,1,1,200,1069.51,136.601,0.009,29.523,21.306,4.349
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,32,1,1,200,1137.77,139.971,0.006,32.686,9.721,4.282
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,64,1,1,200,1147.28,137.295,0.009,32.443,10.656,2.74
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,128,1,1,200,1069.76,136.257,0.009,32.734,4.328,3.753
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,256,1,1,200,1076.29,136.3,0.009,30.957,3.269,3.1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,512,1,1,200,1069.91,137.017,0.009,31.772,3.292,3.934
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,1024,1,1,200,1071.16,136.236,0.009,32.332,3.297,4.268
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,2048,1,1,200,1075.96,136.119,0.01,37.364,3.26,3.711
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,4096,1,1,200,1371.87,155.473,0.011,42.428,3.204,2.968
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,8192,1,1,200,1101.87,138.801,0.01,43.954,3.2,3.413
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,1,1,1,200,1119.37,138.61,0.023,99.177,12.572,3.162
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,2,1,1,200,1141.53,137.819,0.009,85.235,9.561,2.887
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,4,1,1,200,1069.79,136.438,0.01,89.53,10.41,4.096
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,8,1,1,200,1072.2,138.323,0.009,81.999,9.422,4.48
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,16,1,1,200,1074.78,138.458,0.009,31.619,7.967,3.742
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,32,1,1,200,1069.73,136.531,0.009,38.96,10.698,4.107
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,64,1,1,200,1076.52,137.444,0.009,30.188,9.389,2.904
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,128,1,1,200,1069.92,136.393,0.01,31.107,9.669,3.152
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,256,1,1,200,1070.38,136.216,0.009,31.299,27.13,3.063
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,512,1,1,200,1069.1,136.329,0.01,29.627,8.928,5.15
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,1024,1,1,200,1075.45,137.79,0.009,30.363,9.282,3.211
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,2048,1,1,200,1070.95,137.689,0.012,34.865,24.234,5.242
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,4096,1,1,200,1122.3,138.825,0.006,41.108,16.37,3.09
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,8192,1,1,200,1128.62,136.229,0.009,37.526,12.432,5.358
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,1,1,1,200,1135.54,137.992,0.006,94.233,9.813,3.077
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,2,1,1,200,1135.98,137.89,0.009,87.78,11.345,2.666
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,4,1,1,200,1070.64,136.439,0.014,86.695,19.834,3.714
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,8,1,1,200,1069.87,138.961,0.01,85.637,8.185,3.227
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,16,1,1,200,1070.31,136.402,0.011,32.595,8.605,2.862
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,32,1,1,200,1070.32,136.06,0.009,29.749,11.487,4.297
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,64,1,1,200,1118.95,138.221,0.007,30.012,7.205,3.473
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,128,1,1,200,1122.85,136.303,0.011,32.119,4.45,2.702
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,256,1,1,200,1069.51,136.65,0.008,31.495,3.282,3.408
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,512,1,1,200,1069.24,136.204,0.009,29.158,3.266,3.275
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,1024,1,1,200,1069.93,136.145,0.011,30.043,3.28,3.932
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,2048,1,1,200,1072.79,136.409,0.008,40.262,3.271,3.888
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,4096,1,1,200,1070.12,136.179,0.009,35.352,3.327,3.688
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.62144e+06,8192,1,1,200,1077.3,136.274,0.011,46.727,3.271,4.484
