device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,1,1,1,64,345.035,46.148,0.007,98.436,30.415,2.212
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,2,1,1,64,434.245,54.039,0.01,59.127,30.251,2.235
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,4,1,1,64,387.066,47.037,0.008,44.344,26.223,1.771
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,8,1,1,64,331.907,46.403,0.009,44.582,25.849,1.977
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,16,1,1,64,341.508,46.941,0.009,50.19,27.484,1.802
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,32,1,1,64,341.516,47.09,0.009,37.538,24.961,1.865
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,64,1,1,64,340.392,46.671,0.009,50.727,27.65,2.285
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,128,1,1,64,339.804,46.551,0.011,40.957,28.778,1.799
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,256,1,1,64,341.33,47.047,0.008,37.664,25.308,1.979
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,512,1,1,64,341.631,47.232,0.013,45.361,25.026,1.852
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,1024,1,1,64,341.264,47.007,0.01,42.274,26.036,2.041
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,2048,1,1,64,341.478,47.161,0.008,45.922,29.203,1.675
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,4096,1,1,64,341.327,46.836,0.008,43.339,28.503,1.93
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,8192,1,1,64,341.223,46.894,0.009,53.126,27.841,1.726
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,1,1,1,64,346.667,45.24,0.008,79.622,36.457,2.02
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,2,1,1,64,338.886,47.326,0.009,57.205,27.481,1.631
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,4,1,1,64,341.113,47.084,0.009,48.691,29.262,2.097
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,8,1,1,64,341.165,47.076,0.009,38.852,25.2,1.723
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,16,1,1,64,341.177,47.045,0.009,43.626,25.66,1.551
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,32,1,1,64,341.145,47.057,0.009,45.883,25.459,1.59
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,64,1,1,64,333.502,46.572,0.01,46.175,28.253,1.669
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,128,1,1,64,330.598,46.659,0.008,42.25,28.539,1.554
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,256,1,1,64,341.586,46.545,0.009,40.073,28.997,1.202
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,512,1,1,64,334.28,47.556,0.008,44.619,26.224,1.304
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,1024,1,1,64,333.096,46.325,0.009,51.695,26.546,1.215
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,2048,1,1,64,334.195,46.971,0.01,47.289,28.156,1.241
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,4096,1,1,64,334.475,46.624,0.012,49.273,29.995,0.968
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.67772e+07,8192,1,1,64,334.299,46.464,0.008,41.85,21.988,3.008
