device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,1,1,1,320,1659.24,218.78,0.013,451.309,137.775,5.729
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,2,1,1,320,1709.34,215.521,0.01,258.821,118.458,4.69
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,4,1,1,320,1659.9,214.168,0.01,206.643,121.846,5.046
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,8,1,1,320,1706.96,218.028,0.01,180.788,119.348,4.821
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,16,1,1,320,1674.37,213.886,0.011,159.881,118.347,4.738
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,32,1,1,320,1656.08,213.911,0.01,162.518,120.45,4.698
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,64,1,1,320,1656.97,213.523,0.008,163.027,121.036,4.892
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,128,1,1,320,1692.84,213.734,0.011,164.975,117.801,4.875
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,256,1,1,320,1659.78,213.592,0.009,165.549,116.671,4.854
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,512,1,1,320,1681.77,213.715,0.025,165.792,120.068,4.966
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,1024,1,1,320,1676.23,213.839,0.008,166.923,118.99,4.971
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,2048,1,1,320,1670.95,213.494,0.009,170.05,119.655,5.246
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,4096,1,1,320,1656.23,213.601,0.012,165.086,107.02,4.955
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,8192,1,1,320,1656.49,213.872,0.009,164.881,117.678,5.173
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,1,1,1,320,1665.93,221.187,0.014,362.648,141.737,5.323
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,2,1,1,320,1708.79,214.892,0.008,262.862,121.837,4.733
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,4,1,1,320,1654.26,213.908,0.014,207.262,120.671,4.786
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,8,1,1,320,1653.35,213.951,0.011,181.108,118.941,4.755
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,16,1,1,320,1653.14,213.888,0.015,164.205,122.155,4.985
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,32,1,1,320,1652.5,213.842,0.008,164.659,117.564,5.135
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,64,1,1,320,1652.74,214.555,0.01,165.308,119.655,4.667
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,128,1,1,320,1655.04,214.448,0.008,164.459,120.444,4.828
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,256,1,1,320,1653.67,214.138,0.013,166.642,120.565,4.578
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,512,1,1,320,1653.37,214.217,0.008,167.164,120.655,4.654
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,1024,1,1,320,1653.25,214.046,0.012,167.8,120.381,4.946
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,2048,1,1,320,1653.24,214.264,0.014,166.121,120.965,4.944
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,4096,1,1,320,1653.48,214.102,0.009,168.005,120.136,4.83
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,8.38861e+07,8192,1,1,320,1654.25,214.274,0.013,166.854,119.896,5.027
