device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,1,1,21,309.248,58.854,0.01,5470.1,14.321,2.802
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,2,1,21,259.046,32.139,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,4,1,21,227.888,29.331,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,8,1,21,227.975,30.006,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,16,1,21,227.103,29.7,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,32,1,21,227.313,29.728,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,64,1,21,227.45,29.248,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,128,1,21,227.771,29.696,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,256,1,21,227.384,29.913,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,512,1,21,227.284,29.671,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,1024,1,21,227.607,29.217,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,2048,1,21,228.133,29.7,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,4096,1,21,227.309,29.835,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,1,8192,1,21,227.314,29.187,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,2,1,1,21,227.696,29.875,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,2,2,1,21,227.359,29.666,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,2,4,1,21,227.323,29.801,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,2,8,1,21,227.267,29.419,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2401,2401,2401,2,16,1,21,228.599,29.781,0.01,-1,-1,-1
