device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,693.095,471.722,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,693.491,476.983,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,692.75,475.985,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,692.545,479.965,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,692.948,475.496,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,686.885,479.539,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,696.882,476.223,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,683.733,478.363,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,683.351,476.566,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,683.26,473.465,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,693.681,472.312,0.016,1340.88,0.001,9.805
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,686.071,463.241,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,694.478,465.313,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,688.465,476.446,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,686.949,478.342,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,684.233,477.395,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,693.673,472.65,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,685.931,479.395,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,688.719,472.242,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,689.885,470.03,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,688.418,483.449,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,684.807,479.276,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,685.454,479.915,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,684.843,474.349,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,706.381,490.663,0.021,1492.55,0.001,8.834
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,752.188,469.226,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,688.766,477.804,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,689.019,469.385,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,684.388,468.171,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,685.577,472.145,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,685.697,471.124,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,681.269,476.297,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,681.997,473.648,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,681.108,471.172,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,681.691,471.605,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,694.557,475.996,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,685.853,473.195,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,684.822,482.175,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,688.015,490.392,0.02,1369.63,0.001,7.887
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,688.305,498.279,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,691.175,499.588,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,688.534,489.615,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,695.659,490.122,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,688.567,495.303,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,687.814,495.417,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,688.006,493.227,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,687.871,493.07,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,687.666,494.129,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,697.417,494.034,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,688.309,494.178,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,696.358,494.757,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,688.223,492.193,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,695.689,468.877,0.018,1532.14,0.001,8.621
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,689.874,488.833,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,688.968,490.922,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,696.745,491.134,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,688.628,492.145,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,689.476,491.467,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,687.504,491.302,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,688.351,491.91,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,688.837,491.277,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,688.507,500.352,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,687.489,501.923,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,688.636,493.887,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,688.674,501.487,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,688.51,494.407,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,691.451,493.587,0.02,1600.51,0.001,11.499
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,730.132,464.795,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,693.422,471.245,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,693.21,475.444,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,693.679,479.405,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,694.571,478.335,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,688.919,469.73,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,683.288,474.432,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,685.617,470.721,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,683.567,469.919,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,685.864,481.275,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,680.363,473.184,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,680.638,477.941,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,688.601,488.733,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,695.436,493.667,0.021,1292.3,0.001,21.603
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,689.928,495.233,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,696.593,492.961,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,685.414,493.614,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,684.333,489.814,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,686.144,493.247,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,685.512,492.201,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,684.072,490.615,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,691.321,493.593,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,695.321,491.454,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,686.414,492.366,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,684.562,491.219,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,685.159,491.586,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,686.169,489.685,0.023,-1,-1,-1
