device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,32,8,1,511,5306.33,623.379,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,32,16,1,511,5304.46,624.109,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,32,32,1,511,5304.91,624.051,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,32,64,1,511,5302.48,623.522,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,32,128,1,511,5300.6,624.316,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,32,256,1,511,5309.14,623.909,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,64,8,1,511,5302.94,623.708,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,64,16,1,511,5304.38,623.224,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,64,32,1,511,5300.57,621.369,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,64,64,1,511,5302.22,623.315,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,64,128,1,511,5301.87,622.493,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,128,8,1,511,5302.02,623.951,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,128,16,1,511,5300.85,624.54,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,128,32,1,511,5310.89,624.804,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,128,64,1,511,5302.22,622.277,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,256,8,1,511,5302.93,623.117,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,256,16,1,511,5301.84,621.038,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,256,32,1,511,5301.75,623.806,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,512,8,1,511,5301.04,624.149,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,512,16,1,511,5302.93,622.886,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,11585,11585,11585,1024,8,1,511,5300.69,622.957,0.014,-1,-1,-1
