device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,173.393,110.765,0.008,69.646,9.228,3.751
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,181.72,110.422,0.009,66.389,9.574,3.937
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,174.783,111.412,0.009,30.392,9.459,4.097
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,173.875,111.232,0.009,26.175,7.623,4.917
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,178.086,111.178,0.009,24.778,10.044,4.718
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,178.691,111.583,0.011,22.106,9.783,3.836
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,174.701,111.526,0.011,31.39,9.514,3.848
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,174.037,111.157,0.008,29.828,9.303,4.243
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,176.452,110.279,0.01,28.27,9.093,4.46
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,175.932,110.967,0.014,37.701,6.168,2.873
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,171.611,110.568,0.009,34.614,8.221,3.388
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,172.288,110.544,0.009,38.057,6.858,3.86
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,175.961,110.533,0.011,75.286,9.563,3.392
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,178.429,112.261,0.008,70.975,9.381,4.23
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,174.979,110.857,0.009,69.706,9.425,3.253
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,182.315,110.606,0.009,66.938,8.336,2.64
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.615,110.497,0.009,24.993,6.524,3.208
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.73,110.592,0.009,27.058,8.982,3.964
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,176.054,110.462,0.009,25.348,7.673,2.301
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.581,111.166,0.009,25.446,8.286,2.246
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.8,111.701,0.012,24.78,8.656,2.743
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.666,110.848,0.009,27.472,8.355,2.744
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.582,110.264,0.008,25.415,8.91,2.665
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,171.654,110.479,0.01,31.341,8.166,4.141
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,171.857,111.264,0.009,37.141,8.359,4.048
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,176.773,110.636,0.011,35.629,7.581,3.54
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,177.932,112.381,0.009,75.279,10.204,3.241
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,217.179,111.493,0.01,71.319,2.684,3.676
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,181.781,109.902,0.012,70.75,2.686,4.233
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,182.223,109.934,0.008,66.651,2.683,4.73
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,178.434,109.996,0.009,24.677,2.704,3.582
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,172.491,109.954,0.009,26.373,2.68,4.137
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,175.96,110.214,0.009,28.591,2.641,4.303
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,180.28,110.079,0.01,24.101,2.711,3.403
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,173.722,110.412,0.01,26.495,2.642,4.199
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,175.358,110.99,0.01,26.862,2.647,4.179
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,175.327,110.178,0.009,31.979,2.633,4.607
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,172.283,110.285,0.009,36.901,2.633,4.198
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,174.895,110.6,0.024,37.768,6.224,3.248
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,171.872,110.008,0.009,38.643,8.06,5.04
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,179.806,113.124,0.007,78.068,9.216,2.924
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,212.19,110.185,0.009,72.206,8.461,2.816
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.801,111.037,0.009,67.332,7.506,2.789
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,172.671,110.311,0.009,65.696,8.634,2.926
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.744,110.175,0.009,22.982,8.119,3.244
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.821,111.126,0.01,24.184,6.099,4.339
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,172.162,112.578,0.01,25.153,9.363,4.571
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,176.273,110.25,0.01,25.726,7.543,3.282
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,172.174,110.636,0.009,25.758,7.886,3.345
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.334,110.005,0.009,25.936,8.145,3.037
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.861,110.103,0.009,30.553,5.635,3.102
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,173.681,110.42,0.008,31.22,9.011,3.082
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,171.704,108.55,0.009,36.216,9.01,3.61
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,150.563,108.662,0.01,39.423,10.484,3.817
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,171.985,110.263,0.008,76.641,10.671,3.708
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,182.182,111.415,0.011,69.376,2.714,4.185
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,181.841,110.408,0.009,68.039,2.809,4.273
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,177.274,110.393,0.009,68.991,2.693,3.892
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,176.336,114.367,0.016,26.913,4.041,3.954
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,177.997,110.359,0.013,26.638,2.725,3.521
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.66,110.329,0.012,25.589,2.681,4.143
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,174.539,111.049,0.011,29.58,2.683,3.999
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,179.505,110.868,0.028,23.283,2.719,4.01
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,179.392,110.746,0.015,27.698,2.674,3.629
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,177.07,110.929,0.017,33.529,2.818,4.01
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,177.782,112.744,0.012,38.5,2.706,4.192
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,179.944,110.692,0.013,32.794,2.689,4.085
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,179.842,110.575,0.016,35.134,2.688,4.754
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,176.091,112.096,0.009,76.991,7.433,4.077
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,178.67,111.582,0.011,73.463,7.852,2.358
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,172.216,110.034,0.012,69.371,6.876,2.479
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.773,110.603,0.012,69.337,7.008,2.658
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.89,111.85,0.011,31.716,8.872,2.377
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.873,110.46,0.011,27.035,7.612,2.567
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.778,110.766,0.015,26.457,10.383,3.423
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,174.384,111.372,0.015,27.467,2.677,3.985
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,176.193,110.19,0.011,28.466,2.675,3.945
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,179.846,110.396,0.017,26.077,2.794,3.695
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,178.164,110.38,0.016,25.219,2.825,3.612
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,171.866,110.555,0.017,36.992,2.698,4.611
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,179.926,110.258,0.012,39.98,2.683,3.773
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,176.036,112.746,0.015,46.324,2.658,4.698
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,178.712,111.652,0.01,76.934,10.021,2.716
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,221.743,111.702,0.015,71.888,8.8,2.913
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.643,110.148,0.011,67.722,8.866,2.223
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,172.036,110.428,0.016,66.659,9.168,3.462
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,179.666,110.984,0.011,25.189,8.827,2.605
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.575,110.784,0.01,23.148,9.493,3.872
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,176.859,110.529,0.013,29.9,9.362,4.018
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,175.753,110.172,0.013,31.196,9.791,3.04
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.578,109.656,0.008,24.474,9.29,2.647
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.064,109.984,0.015,31.148,8.73,3.34
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.558,110,0.009,25.163,6.9,4.475
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,175.081,111.026,0.011,34.538,7.786,2.776
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,172.94,109.533,0.016,34.885,9.01,2.811
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,171.71,110.505,0.015,40.412,6.971,4.1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,177.57,112.363,0.009,76.266,8.812,3.464
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,213.004,111.892,0.011,70.492,9.47,2.848
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,172.019,110.041,0.009,69.513,7.026,4.13
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,178.076,110.381,0.01,67.397,7.213,3.239
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.534,110.014,0.01,23.332,8.836,2.917
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,172.922,110.046,0.013,24.85,8.925,4.056
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,175.996,110.671,0.011,26.671,7.664,3.972
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,172.523,110.874,0.009,27.925,9.022,4.409
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,176.651,110.047,0.009,25.588,7.345,2.994
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.574,111.579,0.009,25.905,9.158,4.272
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,173.753,110.824,0.009,27.463,8.601,4.345
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,177.283,110.092,0.015,34.338,8.278,4.086
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,229.074,117.018,0.012,38.882,8.32,3.399
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,176.726,110.483,0.008,41.923,9.029,7.077
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,181.026,111.049,0.01,77.515,11.931,4.615
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,228.137,126.783,0.01,73.617,8.754,3.011
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.952,109.831,0.01,67.679,6.52,5.013
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,178.189,110.816,0.013,65.673,9.261,3.25
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,173.518,110.53,0.011,27.307,5.844,3.509
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,173.052,111.356,0.011,27.307,9.244,4.263
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,176.626,110.453,0.015,27.442,6.369,2.717
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,172.061,110.438,0.011,29.492,5.877,3.192
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.989,109.877,0.009,25.558,7.422,2.868
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.023,111.376,0.009,27.393,5.26,3.044
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,172.076,109.48,0.01,25.662,6.937,3.967
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,176.471,110.387,0.026,32.183,8.989,3.129
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,172.052,110.157,0.008,34.022,6.564,4.652
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,177.997,110.892,0.011,40.873,8.275,5.312
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,180.717,111.548,0.01,73.985,10.78,3.96
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,180.457,110.283,0.01,70.157,2.638,3.234
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,175.844,109.768,0.012,67.394,2.747,2.91
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,170.739,109.922,0.011,68.763,9.871,4.09
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,175.073,110.009,0.01,25.817,14.144,3.732
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,213.064,113.033,0.013,32.751,6.473,3.901
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,176.859,109.913,0.008,24.369,7.94,2.333
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.564,110.757,0.009,22.805,5.093,2.467
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,173.926,109.713,0.009,24.823,7.338,2.527
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.002,111.18,0.009,21.963,14.346,4.782
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,228.284,113.974,0.008,30.026,6.612,4.415
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,177.54,109.321,0.008,33.885,8.293,2.619
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,172.346,109.947,0.008,32.597,5.116,2.445
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,173.849,109.768,0.008,35.145,6.918,3.164
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,181.022,112.868,0.009,75.196,9.206,4.786
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,228.639,123.538,0.01,68.797,6.46,3.231
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,173.561,111.621,0.009,69.953,7.845,4.632
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,175.084,110.072,0.025,69.041,9.041,4.831
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,182.183,111.101,0.01,23.778,8.721,4.407
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,176.749,111.099,0.012,28.09,9.871,4.442
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,176.396,110.961,0.012,27.483,6.592,4.697
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,222.478,117.045,0.009,25.495,5.639,3.183
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,172.455,110.625,0.009,24.53,5.127,3.928
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.879,111.305,0.009,25.967,5.096,4.532
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,172.374,110.032,0.009,29.76,9.119,4.251
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,175.286,109.848,0.009,33.258,8.863,4.616
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,174.752,109.771,0.009,38.168,9.833,4.806
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,175.562,111.09,0.009,43.01,10.405,4.384
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,1,1,1,160,177.3,110.744,0.011,76.41,8.543,3.477
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,2,1,1,160,172.668,110.945,0.015,72.344,9.523,2.912
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,4,1,1,160,173.504,110.421,0.011,70.242,8.769,2.746
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.873,110.17,0.011,65.559,5.761,3.554
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,16,1,1,160,178.241,111.025,0.01,31.283,11.024,2.362
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,32,1,1,160,172.28,109.976,0.011,24.396,4.931,4.428
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,64,1,1,160,178.418,110.31,0.016,24.06,4.968,3.51
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.853,110.355,0.012,26.133,4.979,3.751
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,2.09715e+06,256,1,1,160,173.196,109.999,0.013,36.402,6.179,2.917
