device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,4,1,38.0083,976.396,43.058,0.007,2120.02,0.006,5.781
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,8,1,38.0083,944.686,41.99,0.006,2102.76,0.007,4.565
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,16,1,38.0083,995.435,41.991,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,32,1,38.0083,852.502,42.151,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,64,1,38.0083,846.797,42.398,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,128,1,38.0083,846.929,42.185,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,256,1,38.0083,851.508,42.382,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,512,1,38.0083,846.863,42.15,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,1024,1,38.0083,847.289,42.527,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,2048,1,38.0083,844.675,42.516,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,4096,1,38.0083,847.184,42.089,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,1,1,38.0083,846.469,42.16,0.006,2198.94,0.007,5.174
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,2,1,38.0083,912.809,42.394,0.005,2201.52,0.007,5.762
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,4,1,38.0083,993.263,42.177,0.006,2096.9,0.011,4.322
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,8,1,38.0083,989.2,42.234,0.007,2107.06,0.007,4.537
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,16,1,38.0083,993.258,43.018,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,32,1,38.0083,845.452,42.423,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,64,1,38.0083,843.958,42.31,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,128,1,38.0083,843.685,42.132,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,256,1,38.0083,851.424,42.155,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,512,1,38.0083,842.803,42.083,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,1024,1,38.0083,843.148,42.006,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,2048,1,38.0083,844.069,41.981,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,1,1,38.0083,844.948,41.886,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,2,1,38.0083,851.657,41.906,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,4,1,38.0083,842.634,42.185,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,8,1,38.0083,843.438,42.047,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,16,1,38.0083,845.035,42.082,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,32,1,38.0083,845.916,42.325,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,64,1,38.0083,844.032,42.143,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,128,1,38.0083,847.206,42.485,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,256,1,38.0083,847.186,42.664,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,512,1,38.0083,850.822,42.37,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,1024,1,38.0083,850.522,41.962,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,1,1,38.0083,842.432,42.568,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,2,1,38.0083,837.074,42.115,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,4,1,38.0083,829.769,42.405,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,8,1,38.0083,833.519,42.473,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,16,1,38.0083,829.641,42.451,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,32,1,38.0083,832.479,42.345,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,64,1,38.0083,833.935,42.249,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,128,1,38.0083,836.861,42.05,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,256,1,38.0083,833.144,42.061,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,512,1,38.0083,828.121,42.027,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,1,1,38.0083,826.885,42.15,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,2,1,38.0083,827.613,42.016,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,4,1,38.0083,822.898,42.124,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,8,1,38.0083,814.581,42.047,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,16,1,38.0083,815.54,42.77,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,32,1,38.0083,818.702,42.152,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,64,1,38.0083,812.061,41.69,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,128,1,38.0083,806.823,41.901,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,256,1,38.0083,806.172,41.673,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,1,1,38.0083,805.543,41.966,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,2,1,38.0083,803.096,41.786,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,4,1,38.0083,805.646,42.162,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,8,1,38.0083,809.794,41.895,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,16,1,38.0083,803.21,41.575,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,32,1,38.0083,802.451,41.77,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,64,1,38.0083,807.07,41.844,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,128,1,38.0083,807.292,41.546,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,128,1,1,38.0083,803.111,42.582,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,128,2,1,38.0083,802.622,41.953,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,128,4,1,38.0083,803.798,41.903,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,128,8,1,38.0083,806.094,41.954,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,128,16,1,38.0083,803.496,41.685,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,128,32,1,38.0083,803.674,41.645,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,128,64,1,38.0083,801.948,41.67,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,256,1,1,38.0083,807.365,41.73,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,256,2,1,38.0083,809.185,41.926,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,256,4,1,38.0083,802.638,41.893,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,256,8,1,38.0083,804.26,41.853,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,256,16,1,38.0083,802.736,41.604,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,256,32,1,38.0083,807.575,41.565,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,512,1,1,38.0083,803.821,41.598,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,512,2,1,38.0083,803.44,42.079,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,512,4,1,38.0083,808.264,42.328,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,512,8,1,38.0083,802.326,42.33,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,512,16,1,38.0083,802.797,42.082,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1024,1,1,38.0083,800.759,42.21,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1024,2,1,38.0083,806.985,42.017,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1024,4,1,38.0083,803.884,42.032,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1024,8,1,38.0083,804.78,41.639,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2048,1,1,38.0083,809.349,41.613,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2048,2,1,38.0083,807.286,41.925,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2048,4,1,38.0083,806.574,41.815,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4096,1,1,38.0083,807.201,42.107,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4096,2,1,38.0083,804.075,41.809,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8192,1,1,38.0083,808.894,41.359,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,1,1,38.0083,844.282,42.56,0.008,2394.67,0.006,5.835
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,2,1,38.0083,918.068,41.948,0.007,2234.75,0.005,4.639
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,4,1,38.0083,971.443,42.031,0.008,2187.34,0.005,4.755
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,8,1,38.0083,985.91,42,0.008,2094.22,0.005,4.932
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,16,1,38.0083,963.756,42.572,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,32,1,38.0083,844.912,42.075,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,64,1,38.0083,851.228,42.167,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,128,1,38.0083,848.364,42.082,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,256,1,38.0083,847.275,42.125,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,512,1,38.0083,849.868,42.327,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,1024,1,38.0083,848.42,42.211,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,2048,1,38.0083,846.937,42.349,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,4096,1,38.0083,846.269,42.411,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,1,8192,1,38.0083,849.994,42.181,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,1,1,38.0083,848.136,42.53,0.007,2242.84,0.006,4.807
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,2,1,38.0083,965.22,42.193,0.008,2174.09,0.006,4.651
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,4,1,38.0083,983.312,42.599,0.007,2152.99,0.005,4.545
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,8,1,38.0083,987.808,42.216,0.008,2103.57,0.005,4.735
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,16,1,38.0083,965.715,42.148,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,32,1,38.0083,848.106,42.305,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,64,1,38.0083,848.359,42.092,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,128,1,38.0083,845.563,42.111,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,256,1,38.0083,848.082,42.145,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,512,1,38.0083,850.339,42.191,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,1024,1,38.0083,848.438,42.251,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,2048,1,38.0083,845.254,42.234,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,2,4096,1,38.0083,846.362,42.052,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,1,1,38.0083,846.606,42.102,0.007,2160.85,0.007,4.968
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,2,1,38.0083,903.673,42.744,0.008,2229.5,0.006,4.91
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,4,1,38.0083,920.728,42.899,0.007,2189.8,0.007,4.71
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,8,1,38.0083,917.936,42.851,0.006,2173.52,0.007,4.541
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,16,1,38.0083,910.938,43.391,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,32,1,38.0083,846.968,42.531,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,64,1,38.0083,849.879,42.826,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,128,1,38.0083,852.173,42.706,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,256,1,38.0083,851.486,42.332,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,512,1,38.0083,847.447,42.414,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,1024,1,38.0083,853.947,42.419,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,4,2048,1,38.0083,851.245,42.49,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,1,1,38.0083,846.045,42.486,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,2,1,38.0083,845.471,42.456,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,4,1,38.0083,838.526,43.074,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,8,1,38.0083,833.427,42.722,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,16,1,38.0083,836.843,42.66,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,32,1,38.0083,840.159,42.9,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,64,1,38.0083,832.015,42.599,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,128,1,38.0083,838.171,43.268,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,256,1,38.0083,833.176,42.467,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,512,1,38.0083,834.711,42.311,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,8,1024,1,38.0083,835.12,42.423,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,1,1,38.0083,832.811,42.75,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,2,1,38.0083,830.466,42.548,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,4,1,38.0083,824.888,42.399,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,8,1,38.0083,825.917,42.563,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,16,1,38.0083,825.348,42.533,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,32,1,38.0083,823.283,42.591,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,64,1,38.0083,827.026,42.173,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,128,1,38.0083,822.917,42.21,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,256,1,38.0083,827.268,42.078,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,16,512,1,38.0083,826.828,42.392,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,1,1,38.0083,825.698,42.481,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,2,1,38.0083,824.598,42.559,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,4,1,38.0083,823.466,42.606,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,8,1,38.0083,835.437,42.538,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,16,1,38.0083,826.559,42.812,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,32,1,38.0083,825.001,42.293,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,64,1,38.0083,823.742,42.217,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,128,1,38.0083,820.688,42.177,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,32,256,1,38.0083,818.912,42.22,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,1,1,38.0083,818.13,42.525,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,2,1,38.0083,849.01,42.523,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,4,1,38.0083,848.664,42.358,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,8,1,38.0083,846.241,42.302,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1116,2232,4,64,16,1,38.0083,850.936,42.343,0.006,-1,-1,-1
