device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,1,1,1,224,257.185,187.647,0.007,216.186,125.97,6.359
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,2,1,1,224,248.676,187.328,0.009,176.485,123.25,6.029
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,4,1,1,224,248.988,187.685,0.007,169.921,126.485,6.218
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,8,1,1,224,256.624,190.324,0.007,162.875,126.087,6.358
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,16,1,1,224,249.163,187.325,0.009,156.371,126.132,6.221
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,32,1,1,224,248.73,187.588,0.024,156.775,123.432,6.057
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,64,1,1,224,256.225,190.272,0.008,155.817,125.206,8.005
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,128,1,1,224,247.963,188.457,0.007,160.348,122.181,6.19
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,256,1,1,224,249.791,187.177,0.01,158.586,125.62,6.222
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,512,1,1,224,256.128,190.305,0.007,163.04,127.296,6.36
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,1024,1,1,224,256.428,190.321,0.007,169.94,127.835,6.486
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,2048,1,1,224,249.756,187.271,0.008,166.822,125.54,6.196
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,4096,1,1,224,248.698,187.191,0.009,163.572,125.018,5.586
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,8192,1,1,224,255.383,188.688,0.008,167.729,124.17,6.546
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,1,1,1,224,259.003,190.146,0.007,187.54,122.307,6.374
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,2,1,1,224,248.716,187.236,0.007,176.177,107.115,7.474
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,4,1,1,224,263.625,191.147,0.01,170.527,121.353,6.315
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,8,1,1,224,246.91,186.973,0.009,163.518,125.643,6.481
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,16,1,1,224,256.067,190.296,0.007,159.183,123.997,6.109
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,7.34003e+06,32,1,1,224,253.942,187.22,0.008,168.702,125.44,6.489
