device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4096,1,1,903,6064.73,594.582,0.01,2.926,0.026,4.955
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8192,1,1,903,6066.69,594.906,0.011,2.797,0.025,5.598
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6061.44,600.166,0.011,25.937,0.026,4.915
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6061.29,598.19,0.01,14.368,0.025,5.122
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6062.78,601.912,0.01,9.259,0.026,4.884
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6063.8,597.831,0.01,6.74,0.026,4.983
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6075.46,601.699,0.012,5.327,0.024,5.113
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6068.46,607.268,0.006,4.405,0.01,4.923
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6066.98,612.768,0.011,4.151,0.025,4.965
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6071.69,606.818,0.01,3.713,0.026,4.945
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6075.02,612.118,0.01,4.133,0.025,5.084
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6070.64,608.969,0.007,3.779,0.026,4.797
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6073.64,612.62,0.01,3.246,0.026,5.491
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2048,1,1,903,6072.34,617.277,0.011,2.552,0.029,5.41
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4096,1,1,903,6069.45,613.46,0.011,2.451,0.028,5.506
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8192,1,1,903,6067.58,608.344,0.012,2.994,0.027,5.033
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6065.43,603.632,0.01,25.24,0.026,4.863
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6067.88,601.932,0.01,14.561,0.025,4.845
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6068.74,606.996,0.012,9.603,0.025,4.829
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6087.97,601.873,0.009,6.489,0.021,5.051
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6068.47,606.026,0.006,5.21,0.011,4.983
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6070.1,601.413,0.006,4.1,0.011,2.955
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6073.12,606.449,0.007,4.32,0.026,4.871
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6072.34,601.535,0.012,4.615,0.026,4.916
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6071.21,606.783,0.025,3.686,0.026,4.994
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6072.34,601.278,0.006,3.413,0.011,5.332
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6082.91,607.228,0.011,3.403,0.026,5.146
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2048,1,1,903,6073.07,601.86,0.01,3.19,0.028,5.147
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4096,1,1,903,6070.4,607.28,0.006,3.14,0.025,4.982
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8192,1,1,903,6072.73,600.905,0.007,2.76,0.011,3.063
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6067.67,599.548,0.012,25.761,0.027,4.921
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6063.45,598.543,0.012,14.864,0.027,5.333
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6061.99,602.851,0.012,9.401,0.026,5.08
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6078.52,597.014,0.013,6.609,0.027,4.986
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6068.54,601.691,0.008,4.87,0.012,3.022
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6066.63,597.71,0.012,4.117,0.027,5.122
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6068.45,602.066,0.012,4.036,0.027,5.459
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6066.58,597.293,0.011,3.755,0.026,5.047
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6065.8,602.491,0.012,3.593,0.026,5.169
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6067.58,596.855,0.012,3.69,0.027,4.909
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6065.8,602.024,0.011,2.866,0.027,5.418
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2048,1,1,903,6079.67,598.258,0.012,3.216,0.028,5.341
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4096,1,1,903,6073.65,602.329,0.011,3.053,0.026,5.548
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8192,1,1,903,6076.7,598.185,0.011,2.74,0.026,5.424
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6065.42,605.172,0.012,24.871,0.025,4.898
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6066.98,601.648,0.008,14.482,0.011,2.898
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6074.84,607.232,0.012,9.778,0.025,4.985
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6079.49,602.106,0.012,7.206,0.026,4.918
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6074.85,606.56,0.013,5.05,0.025,4.756
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6073.59,601.721,0.012,4.148,0.026,5.328
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6071.05,607.569,0.012,3.964,0.026,4.981
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6071.64,601.239,0.008,3.841,0.011,2.982
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6073.38,606.727,0.013,3.559,0.026,4.85
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6073.21,601.712,0.011,3.473,0.026,4.877
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6091.79,607.262,0.012,3.239,0.026,5.127
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2048,1,1,903,6072.68,600.833,0.011,2.961,0.028,5.083
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4096,1,1,903,6071.06,606.985,0.011,2.558,0.026,4.82
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8192,1,1,903,6073.04,602.334,0.011,3.27,0.026,5.272
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6059.91,593.179,0.01,25.21,0.024,5.3
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6062.83,590.77,0.012,14.603,0.027,5.49
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6116,603.909,0.013,9.042,0.026,4.792
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6081.71,598.948,0.012,7.127,0.027,4.849
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6079.76,603.321,0.014,4.98,0.026,5.095
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6082.06,607.471,0.013,4.011,0.027,5.029
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6075.19,612.655,0.012,4.073,0.027,5.045
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6077.25,607.305,0.008,3.663,0.012,3.099
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6074.67,612.406,0.012,3.445,0.028,5.233
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6087.84,607.665,0.008,3.65,0.012,2.963
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6074.58,613.217,0.013,2.937,0.027,5.155
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2048,1,1,903,6077.06,608.296,0.013,3.229,0.028,5.019
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4096,1,1,903,6084.95,612.126,0.012,2.54,0.027,5.184
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8192,1,1,903,6078.27,607.823,0.009,2.931,0.028,5.097
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6085.88,609.941,0.013,25.632,0.027,5.07
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6066.59,608.678,0.013,14.562,0.028,4.992
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6072.59,612.953,0.013,9.522,0.027,5.161
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6071.84,608.127,0.013,6.827,0.028,4.973
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6073,612.75,0.012,4.963,0.027,5.189
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6074.1,607.24,0.014,4.353,0.027,5.213
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6074.73,612.534,0.012,4.155,0.027,5.186
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6079.52,607.478,0.011,3.744,0.027,4.981
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6080.05,611.858,0.014,3.645,0.026,5.434
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6073.1,608.165,0.007,3.717,0.027,5.35
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6072.26,613.237,0.013,3.329,0.027,5.925
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2048,1,1,903,6074.27,607.395,0.009,2.409,0.013,3.722
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4096,1,1,903,6070.03,612.913,0.013,3.109,0.027,6.532
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8192,1,1,903,6074.14,608.782,0.013,2.577,0.027,5.5
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1,1,1,903,6068.36,605.171,0.014,25.704,0.026,5.069
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2,1,1,903,6088.06,602.708,0.014,14.089,0.026,4.886
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4,1,1,903,6072.71,606.972,0.014,9.7,0.026,4.937
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8,1,1,903,6069.53,601.777,0.014,6.644,0.026,5.135
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,16,1,1,903,6068.63,607.501,0.014,5.484,0.026,4.871
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,32,1,1,903,6070.3,602.679,0.009,4.276,0.012,4.734
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,64,1,1,903,6069.65,606.845,0.014,4.084,0.025,5.115
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,128,1,1,903,6072.12,601.765,0.013,4.151,0.026,5.359
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,256,1,1,903,6076.29,607.867,0.014,3.511,0.038,4.951
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,512,1,1,903,6089.03,601.07,0.014,3.562,0.027,4.944
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,1024,1,1,903,6076.04,606.739,0.012,3.31,0.026,4.926
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,2048,1,1,903,6074.65,602.517,0.009,3.342,0.026,5.035
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,4096,1,1,903,6070.18,607.226,0.014,2.846,0.026,5.156
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.18489e+07,8192,1,1,903,6074.16,600.891,0.009,2.041,0.011,6.002
