device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,1,1,1,34,457.388,16.593,0.011,48.422,17.518,1.37
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,2,1,1,34,351.908,18.818,0.011,33.107,20.045,2.377
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,4,1,1,34,399.024,23.931,0.006,30.581,17.794,1.442
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,8,1,1,34,361.661,18.256,0.009,27.523,15.278,2.09
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,16,1,1,34,351.865,23.655,0.007,32.369,17.057,1.433
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,32,1,1,34,372.747,18.606,0.01,38.916,17.13,1.392
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,64,1,1,34,371.59,24.784,0.01,36.669,19.492,1.835
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,128,1,1,34,356.751,18.591,0.01,27.668,15.194,1.888
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,256,1,1,34,388.217,23.744,0.006,36.058,17.162,1.409
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,512,1,1,34,361.325,18.342,0.01,32.555,16.34,1.264
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,1024,1,1,34,371.69,25.089,0.01,37.579,16.187,1.523
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,2048,1,1,34,356.707,20.192,0.01,31.206,18.063,1.501
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.9129e+06,4096,1,1,34,354.68,19.45,0.012,23.467,15.225,1.94
