device/C,kernel/C,workDimension/C,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,128,1,103.072,0.004,1803.94,0.001,3.121
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,256,1,103.042,0.004,1805.83,0.001,3.166
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,512,1,102.956,0.004,1821.72,0.001,3.13
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,1,1,103.075,0.004,1907.17,0.001,3.13
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,2,1,102.987,0.004,1827.13,0.001,3.088
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,4,1,103.18,0.005,1788.05,0.001,3.168
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,8,1,103.28,0.004,1774.11,0.001,3.121
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,16,1,103.694,0.004,1775.2,0.001,3.173
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,32,1,102.994,0.003,1775.22,0.001,3.173
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,64,1,103.281,0.004,1773.34,0.001,3.198
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,128,1,103.094,0.004,1774.56,0.001,3.137
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,256,1,103.105,0.005,1778.73,0,3.133
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,1,1,103.063,0.004,1819.55,0.001,3.178
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,2,1,103.257,0.003,1780.28,0.001,3.113
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,4,1,103.796,0.004,1769.02,0.001,3.135
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,8,1,103.148,0.004,1768.59,0.001,3.183
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,16,1,102.978,0.004,1769.24,0.001,3.12
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,32,1,102.908,0.004,1767.36,0.001,3.143
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,64,1,103.093,0.004,1765.79,0.001,3.134
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,128,1,103.293,0.004,1766.83,0,3.128
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,1,1,102.956,0.004,1779.15,0,3.174
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,2,1,102.993,0.004,1770.38,0.001,3.172
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,4,1,102.962,0.004,1763.42,0.001,3.162
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,8,1,102.979,0.005,1763.05,0.001,3.179
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,16,1,103.07,0.004,1759.53,0.001,3.144
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,32,1,103.061,0.003,1761.27,0.001,3.16
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,64,1,102.992,0.004,1764.63,0.001,3.144
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,1,1,102.967,0.004,1760.64,0.001,3.194
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,2,1,103.034,0.004,1753.66,0.001,3.14
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,4,1,103.097,0.004,1757.78,0.001,3.183
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,8,1,103.015,0.004,1758.99,0.001,3.152
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,16,1,103.186,0.004,1761.07,0,3.161
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,32,1,102.984,0.004,1761.57,0.001,3.15
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,1,1,102.974,0.004,1752.37,0.001,3.164
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,2,1,103,0.004,1754.2,0.001,3.154
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,4,1,103.052,0.004,1759.01,0.001,3.164
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,8,1,103.14,0.004,1760.36,0,3.203
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,16,1,102.987,0.004,1762.22,0.001,3.171
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,1,1,102.98,0.004,1750.99,0.001,3.168
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,2,1,103.054,0.005,1754.22,0.001,3.143
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,4,1,103.079,0.004,1759.25,0,3.205
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,8,1,103.069,0.004,1765.81,0,3.2
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,1,1,102.996,0.004,1752.88,0.001,3.144
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,2,1,102.972,0.004,1758.02,0.001,3.153
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,4,1,103.136,0.004,1762.64,0.001,3.134
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,1,1,103.3,0.004,1756.42,0.001,3.157
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,2,1,103.245,0.004,1764.84,0.001,3.198
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,102.998,0.004,1764.09,0,3.254
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1,1,102.969,0.004,2466.21,0.001,3.108
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,2,1,103.031,0.004,2107.72,0,3.118
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,4,1,102.923,0.004,1949.52,0.001,3.04
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,8,1,103.028,0.004,1863.74,0.001,3.01
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,16,1,103.58,0.004,1831.21,0,3.006
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,32,1,103.272,0.005,1826.61,0.001,3.04
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,64,1,103.114,0.004,1839.1,0.001,3.004
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,128,1,103.484,0.004,1851.28,0.001,3.019
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,256,1,102.987,0.004,1856.68,0.001,3.132
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,512,1,103.609,0.005,1896.67,0,3.088
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,103.12,0.005,1957.97,0.001,3.001
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,1,1,103.424,0.004,2092.98,0.001,3.034
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,2,1,103.736,0.004,1920.45,0,3.079
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,4,1,103.045,0.003,1842.85,0.001,3.047
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,8,1,103.627,0.004,1799.12,0.001,3.025
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,16,1,102.958,0.004,1789.02,0.001,3.069
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,32,1,103.03,0.004,1796.42,0,3.069
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,64,1,103.08,0.003,1798.65,0.001,3.022
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,128,1,102.907,0.005,1800.48,0,3.01
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,256,1,103.048,0.004,1802.53,0,3.089
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,512,1,103.019,0.004,1818.17,0.001,3.029
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,1,1,103.052,0.004,1906.98,0.001,3.076
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,2,1,103.026,0.004,1822.6,0.001,3.076
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,4,1,103.048,0.005,1788.75,0.001,3.068
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,8,1,103.121,0.004,1771.78,0.001,3.065
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,16,1,103.396,0.004,1773.65,0.001,3.069
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,32,1,103.001,0.004,1773.22,0.001,3.04
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,64,1,102.883,0.004,1779.22,0.001,3.109
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,128,1,102.943,0.004,1771.75,0.001,3.017
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,256,1,102.936,0.004,1778.44,0.001,3.035
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,1,1,103.367,0.005,1817.87,0,3.016
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,2,1,102.949,0.004,1779.37,0.001,3.042
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,4,1,103.148,0.004,1767.8,0.001,3.048
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,8,1,102.996,0.004,1768.19,0.001,3.09
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,16,1,102.878,0.004,1767.21,0.001,3.039
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,32,1,103.144,0.004,1764.42,0.001,3.036
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,64,1,103,0.004,1764.09,0.002,3.046
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,128,1,103.088,0.003,1767.2,0.001,3.094
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,1,1,102.926,0.004,1776.95,0.001,3.054
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,2,1,102.954,0.004,1762.93,0.001,3.035
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,4,1,103.026,0.004,1759.78,0,3.042
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,8,1,102.944,0.004,1762.27,0.001,3.045
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,16,1,103.148,0.004,1759.17,0.001,3.051
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,32,1,103.017,0.004,1761.81,0.002,3.056
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,64,1,102.958,0.004,1762.92,0.001,3.072
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,1,1,103.05,0.005,1759.5,0.002,3.038
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,2,1,102.817,0.005,1751.93,0.001,3.04
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,4,1,103.118,0.004,1758.69,0.001,3.092
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,8,1,103.119,0.004,1765.63,0.001,3.043
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,16,1,103.035,0.004,1757.99,0.001,3.087
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,32,1,102.999,0.004,1761.2,0.001,3.061
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,1,1,102.884,0.004,1750.97,0.001,3.042
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,2,1,103.026,0.004,1751.2,0.001,3.067
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,4,1,102.89,0.004,1756.43,0.001,3.048
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,8,1,102.996,0.005,1758.92,0.001,3.051
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,16,1,103.102,0.005,1761.66,0.001,3.035
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,1,1,102.923,0.005,1749.26,0.001,3.121
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,2,1,103.084,0.004,1752.06,0.001,3.105
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,4,1,103.109,0.004,1758.79,0.001,3.036
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,8,1,102.885,0.003,1762.5,0,3.086
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,1,1,103.019,0.004,1749.67,0.001,3.077
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,2,1,103.1,0.004,1755.81,0.002,3.099
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,4,1,103.191,0.004,1761.77,0,3.05
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,1,1,104.966,0.004,1755.27,0.001,3.108
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,2,1,103.139,0.004,1762.31,0.001,3.047
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,102.975,0.006,1761.47,0.001,3.077
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1,1,205.646,0.005,3068.19,0.002,3.108
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,2,1,205.586,0.004,2713.72,0.001,3.121
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,4,1,205.711,0.005,2556.3,0.001,3.107
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,8,1,205.853,0.005,2472.77,0.002,3.088
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,16,1,205.93,0.005,2436.1,0.001,3.158
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,32,1,205.818,0.004,2430.3,0.001,3.047
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,64,1,205.697,0.004,2444.96,0.001,3.094
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,128,1,205.821,0.004,2451.91,0.001,3.103
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,256,1,205.949,0.004,2461.14,0.002,3.05
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,512,1,205.631,0.005,2501.82,0.001,3.115
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,206.11,0.004,2566.04,0.001,3.114
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,1,1,205.708,0.005,2700.77,0.001,3.078
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,2,1,205.62,0.004,2527.13,0.001,3.052
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,4,1,205.887,0.005,2446.92,0.001,3.042
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,8,1,205.87,0.004,2407.51,0.001,3.105
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,16,1,205.667,0.004,2394.81,0.002,3.082
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,32,1,205.685,0.007,2403,0.002,3.043
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,64,1,205.764,0.005,2404.47,0.002,3.228
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,128,1,206.044,0.005,2410.96,0.001,3.112
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,256,1,205.796,0.004,2410.44,0.001,3.107
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,512,1,205.577,0.004,2425.84,0.002,3.099
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,1,1,205.649,0.004,2513.18,0.001,3.07
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,2,1,205.832,0.005,2432.26,0.001,3.113
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,4,1,205.81,0.004,2393.09,0.001,3.042
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,8,1,205.713,0.004,2379.8,0.001,3.127
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,16,1,206.34,0.004,2380.49,0.002,3.126
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,32,1,205.736,0.005,2379.34,0.001,3.115
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,64,1,205.712,0.004,2377.22,0.002,3.086
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,128,1,205.963,0.005,2376.97,0.001,3.097
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,256,1,205.641,0.004,2384.52,0.002,3.112
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,1,1,205.978,0.004,2426.47,0.001,3.094
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,2,1,205.74,0.004,2384.54,0.001,3.048
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,4,1,205.926,0.005,2375.3,0.002,3.095
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,8,1,205.679,0.004,2374.52,0.001,3.065
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,16,1,205.781,0.005,2376.06,0.001,3.088
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,32,1,205.84,0.004,2369.72,0.001,3.078
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,64,1,205.685,0.005,2370.6,0.001,3.146
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,128,1,205.772,0.005,2372.4,0.001,3.083
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,1,1,205.773,0.004,2382.89,0.001,3.043
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,2,1,205.625,0.004,2369.96,0.002,3.052
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,4,1,205.756,0.005,2367.92,0.001,3.103
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,8,1,206.066,0.004,2368.47,0.002,3.105
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,16,1,205.753,0.004,2367.72,0.001,3.11
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,32,1,206.174,0.004,2367.21,0.002,3.093
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,64,1,205.564,0.004,2370.27,0.001,3.099
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,1,1,205.867,0.004,2364.24,0.001,3.123
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,2,1,205.686,0.005,2359.68,0.001,3.057
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,4,1,205.656,0.004,2361.95,0.001,3.075
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,8,1,205.699,0.005,2367,0.002,3.125
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,16,1,205.795,0.004,2365.96,0.001,3.055
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,32,1,205.964,0.004,2370.05,0.001,3.164
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,1,1,205.829,0.004,2356.32,0.001,3.075
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,2,1,206.197,0.004,2357.97,0.001,3.067
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,4,1,205.867,0.005,2363.59,0.001,3.108
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,8,1,205.691,0.006,2366.83,0.002,3.101
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,16,1,205.624,0.004,2367.06,0.001,3.05
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,1,1,205.735,0.004,2355.63,0.001,3.092
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,2,1,205.532,0.005,2361.53,0.002,3.089
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,4,1,205.765,0.005,2364.19,0.002,3.105
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,8,1,205.674,0.004,2369.16,0.001,3.068
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,1,1,205.646,0.004,2356.62,0.001,3.091
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,2,1,206.008,0.004,2363.34,0.001,3.095
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,4,1,205.771,0.004,2367.72,0.001,3.101
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,1,1,205.923,0.004,2361.14,0.002,3.073
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,2,1,205.71,0.004,2369.85,0.002,3.105
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,205.654,0.005,2369.28,0.001,3.083
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1,1,205.865,0.005,3074.08,0.002,3.089
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,2,1,205.917,0.004,2716.36,0.001,3.181
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,4,1,205.785,0.004,2557.03,0.002,3.105
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,8,1,205.84,0.005,2469.97,0.001,3.076
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,16,1,205.841,0.005,2439.66,0.001,3.235
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,32,1,205.958,0.004,2433.02,0.002,3.089
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,64,1,205.902,0.005,2447.46,0.001,3.079
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,128,1,205.901,0.004,2450.66,0.002,3.05
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,256,1,206.14,0.005,2461.05,0.001,3.107
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,512,1,205.892,0.004,2504.81,0.002,3.172
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,205.764,0.004,2564.7,0.002,3.141
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,1,1,205.856,0.004,2700.45,0.001,3.079
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,2,1,205.801,0.005,2528.07,0.002,3.113
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,4,1,206.019,0.005,2447.88,0.001,3.12
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,8,1,205.953,0.005,2407.28,0.001,3.118
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,16,1,205.765,0.004,2399.4,0.001,3.165
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,32,1,206.762,0.004,2403.75,0.001,3.119
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,64,1,205.796,0.004,2404.14,0.001,3.106
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,128,1,205.975,0.005,2408.7,0.001,3.129
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,256,1,206.038,0.005,2412.03,0.001,3.095
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,512,1,205.753,0.005,2425.72,0.001,3.127
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,1,1,205.845,0.005,2512.74,0.002,3.199
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,2,1,205.953,0.005,2431.87,0.002,3.099
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,4,1,205.971,0.004,2392.55,0.002,3.128
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,8,1,205.843,0.004,2381.42,0.001,3.142
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,16,1,205.907,0.005,2380.2,0.002,3.134
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,32,1,205.907,0.005,2382.38,0.001,3.173
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,64,1,205.882,0.004,2380.31,0.001,3.047
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,128,1,205.784,0.005,2379.83,0.001,3.068
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,256,1,205.803,0.004,2386.88,0.001,3.116
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,1,1,206.699,0.005,2426.15,0.001,3.149
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,2,1,205.762,0.005,2391.4,0.001,3.135
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,4,1,205.8,0.004,2375.49,0.001,3.106
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,8,1,205.849,0.004,2375.09,0.001,3.124
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,16,1,205.857,0.004,2373.52,0.001,3.06
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,32,1,205.973,0.004,2372.86,0.002,3.235
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,64,1,205.883,0.004,2369.67,0.002,3.134
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,128,1,205.956,0.004,2375.03,0.001,3.126
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,1,1,205.836,0.004,2384.23,0.001,3.135
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,2,1,206.432,0.005,2371.73,0.001,3.237
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,4,1,205.775,0.005,2369.03,0.001,3.116
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,8,1,205.775,0.004,2369.6,0.001,3.132
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,16,1,205.969,0.004,2368.69,0.001,3.11
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,32,1,205.889,0.005,2367.77,0.002,3.141
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,64,1,205.988,0.004,2372.67,0.002,3.126
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,1,1,205.925,0.004,2368.14,0.001,3.269
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,2,1,206.205,0.005,2362.4,0.002,3.126
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,4,1,205.956,0.005,2370.22,0.001,3.136
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,8,1,206.74,0.004,2367.04,0.002,3.168
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,16,1,205.915,0.005,2366.29,0.001,3.083
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,32,1,205.914,0.004,2369.28,0.001,3.197
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,1,1,205.844,0.005,2358.27,0.001,3.081
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,2,1,205.87,0.004,2359.73,0.001,3.121
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,4,1,205.867,0.005,2365.61,0.001,3.176
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,8,1,205.852,0.004,2366.69,0.002,3.124
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,16,1,207.123,0.004,2369.28,0.001,3.167
