device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,16,1,179.049,0.003,31.579,137.956,1.623
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,32,1,179.195,0.004,24.611,137.987,1.625
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,64,1,179.214,0.004,22.686,137.877,1.621
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,128,1,179.163,0.004,22.647,137.87,1.609
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,256,1,179.214,0.004,23.366,137.761,1.632
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,512,1,179.263,0.003,25.084,137.884,1.637
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1024,1,179.846,0.003,25.73,137.934,1.622
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,1,1,179.45,0.003,133.119,137.897,1.605
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,2,1,179.322,0.004,74.537,138.585,1.622
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,4,1,179.238,0.003,39.629,138.378,1.62
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,8,1,179.143,0.003,23.426,137.972,1.621
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,16,1,179.125,0.003,16.198,137.793,1.62
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,32,1,178.972,0.003,11.864,137.781,1.624
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,64,1,179.45,0.003,12.016,137.845,1.626
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,128,1,179.201,0.003,13.722,138.114,1.621
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,256,1,179.262,0.004,14.97,137.889,1.622
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,512,1,179.372,0.004,15.558,137.968,1.63
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,1,1,179.225,0.004,66.057,137.827,1.62
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,2,1,179.186,0.003,37.734,137.839,1.642
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,4,1,179.887,0.004,20.326,137.922,1.621
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,8,1,179.194,0.003,12.222,138.975,1.617
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,16,1,179.13,0.004,7.57,137.854,1.648
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,32,1,179.193,0.003,6.674,137.9,1.621
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,64,1,178.985,0.003,6.857,137.846,1.641
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,128,1,179.249,0.003,7.79,137.819,1.629
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,256,1,179.209,0.004,8.585,138.058,1.622
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,1,1,179.345,0.004,33.688,137.987,1.615
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,2,1,179.137,0.003,19.295,137.893,1.624
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,4,1,179.176,0.003,10.672,137.796,1.628
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,8,1,179.101,0.003,6.173,137.828,1.634
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,16,1,179.897,0.004,4.594,137.936,1.62
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,32,1,179.469,0.003,4.68,138.915,1.615
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,64,1,179.75,0.004,4.957,138.121,1.628
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,128,1,179.777,0.003,5.653,137.883,1.635
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,1,1,178.966,0.003,17.444,137.887,1.613
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,2,1,179.317,0.004,10.157,137.83,1.635
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,4,1,179.392,0.004,5.735,138.064,1.626
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,8,1,179.282,0.003,4.113,137.856,1.623
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,16,1,179.286,0.003,4.194,137.927,1.616
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,32,1,179.236,0.003,4.345,137.843,1.617
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,64,1,179.324,0.003,4.778,137.802,1.618
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,1,1,180.354,0.003,9.322,137.871,1.633
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,2,1,179.232,0.003,5.528,139.091,1.608
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,4,1,179.377,0.003,3.986,137.856,1.633
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,8,1,179.229,0.003,4.075,137.803,1.619
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,16,1,179.014,0.004,4.147,137.795,1.621
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,32,1,179.451,0.003,4.405,137.878,1.625
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,1,1,179.264,0.004,5.504,138.129,1.616
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,2,1,179.342,0.004,3.96,137.854,1.64
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,4,1,179.183,0.004,4.097,137.855,1.616
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,8,1,179.142,0.004,4.11,137.792,1.638
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,16,1,179.436,0.004,4.39,137.86,1.625
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,1,1,179.72,0.003,3.981,138.207,1.628
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,2,1,179.16,0.003,4.009,138.33,1.624
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,4,1,179.263,0.003,4.107,138.531,1.789
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,8,1,179.158,0.004,4.438,137.803,1.618
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,1,1,179.005,0.004,4.072,137.802,1.619
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,2,1,179.592,0.003,4.061,137.957,1.62
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,4,1,179.211,0.003,4.385,138.141,1.614
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,1,1,179.138,0.004,4.122,137.81,1.645
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,2,1,179.211,0.003,4.362,137.826,1.635
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1024,1,1,179.225,0.003,4.335,137.78,1.63
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1,1,87.456,0.003,268.941,124.113,1.587
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,2,1,87.429,0.003,146.677,124.081,1.562
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,4,1,87.297,0.004,78.341,124.068,1.573
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,8,1,87.867,0.003,45.728,124.118,1.567
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,16,1,87.462,0.003,31.474,124.156,1.572
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,32,1,87.395,0.004,24.552,124.097,1.653
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,64,1,87.51,0.003,22.572,124.173,1.603
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,128,1,87.441,0.003,22.545,124.499,1.581
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,256,1,87.402,0.004,23.423,124.082,1.566
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,512,1,87.374,0.004,24.919,124.102,1.576
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1024,1,87.397,0.003,25.62,124.039,1.577
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,1,1,87.435,0.003,133.037,124.599,1.56
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,2,1,87.519,0.003,74.619,124.086,1.592
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,4,1,87.364,0.005,39.568,124.067,1.573
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,8,1,87.333,0.003,23.385,124.2,1.564
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,16,1,87.327,0.003,16.093,124.493,1.588
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,32,1,87.414,0.003,11.78,123.987,1.595
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,64,1,87.387,0.003,11.913,124.038,1.574
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,128,1,87.798,0.004,13.614,124.139,1.577
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,256,1,87.386,0.003,14.919,124.3,1.623
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,512,1,87.402,0.004,15.466,124.044,1.583
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,1,1,87.772,0.003,66.031,124.113,1.573
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,2,1,87.403,0.003,37.673,124.062,1.579
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,4,1,87.441,0.004,20.238,124.057,1.575
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,8,1,87.457,0.003,12.156,124.793,1.591
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,16,1,87.421,0.004,7.315,124.111,1.587
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,32,1,87.373,0.004,6.61,125.264,1.571
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,64,1,87.378,0.005,6.789,124.147,1.556
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,128,1,87.439,0.004,7.754,124.106,1.55
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,256,1,87.558,0.003,8.53,124.269,1.576
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,1,1,87.308,0.003,33.641,124.087,1.6
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,2,1,87.424,0.004,19.242,124.111,1.566
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,4,1,87.5,0.003,10.645,124.133,1.551
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,8,1,87.39,0.004,6.266,125.165,1.596
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,16,1,87.376,0.005,4.454,124.17,1.569
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,32,1,87.405,0.005,4.584,124.063,1.572
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,64,1,87.847,0.004,4.876,124.07,1.564
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,128,1,87.442,0.004,5.576,124.12,1.606
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,1,1,87.347,0.003,17.41,124.165,1.579
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,2,1,87.458,0.003,10.092,124.128,1.593
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,4,1,87.469,0.003,5.755,125.023,1.642
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,8,1,87.411,0.003,4.043,124.137,1.601
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,16,1,87.359,0.003,4.202,124.177,1.577
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,32,1,87.55,0.004,4.28,124.328,1.589
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,64,1,87.421,0.003,4.733,124.128,1.552
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,1,1,87.368,0.003,9.274,124.13,1.576
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,2,1,87.431,0.005,5.372,124.19,1.601
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,4,1,87.352,0.003,3.937,124.69,1.573
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,8,1,87.41,0.003,4.009,124.16,1.574
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,16,1,87.298,0.003,4.083,124.207,1.578
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,32,1,87.346,0.004,4.421,124.559,1.573
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,1,1,87.398,0.004,5.354,124.132,1.575
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,2,1,87.453,0.003,3.973,124.052,1.562
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,4,1,87.908,0.004,3.992,124.646,1.589
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,8,1,87.402,0.003,4.052,124.084,1.572
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,16,1,87.4,0.003,4.362,124.15,1.565
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,1,1,87.563,0.004,3.96,124.219,1.566
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,2,1,87.366,0.004,3.963,124.616,1.547
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,4,1,87.346,0.005,4.024,124.125,1.598
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,8,1,87.437,0.003,4.252,124.083,1.57
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,1,1,87.901,0.004,4,124.147,1.56
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,2,1,87.495,0.003,3.989,124.07,1.566
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,4,1,87.306,0.003,4.329,124.143,1.576
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,1,1,87.374,0.003,4.049,124.071,1.601
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,2,1,87.366,0.004,4.32,124.186,1.572
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1024,1,1,87.373,0.004,4.275,124.096,1.586
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1,1,87.36,0.004,268.785,124.191,1.595
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,2,1,87.35,0.003,146.669,125.432,1.601
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,4,1,87.422,0.007,78.26,124.154,1.618
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,8,1,87.343,0.003,45.765,124.15,1.585
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,16,1,87.328,0.003,31.594,124.273,1.605
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,32,1,87.662,0.003,24.512,124.952,1.603
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,64,1,87.33,0.004,22.541,124.092,1.62
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,128,1,87.303,0.003,22.627,124.224,1.613
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,256,1,88.307,0.003,23.309,124.193,1.612
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,512,1,87.356,0.003,24.924,124.958,1.626
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1024,1,87.368,0.003,25.621,124.304,1.602
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,1,1,87.35,0.003,132.995,124.195,1.608
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,2,1,88.043,0.003,74.476,124.677,1.606
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,4,1,87.654,0.003,39.56,125.061,1.593
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,8,1,87.364,0.003,23.336,124.206,1.604
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,16,1,87.348,0.003,16.103,124.171,1.635
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,32,1,88.104,0.003,11.861,124.257,1.625
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,64,1,87.297,0.003,11.995,124.773,1.652
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,128,1,87.346,0.003,13.788,124.198,1.585
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,256,1,87.368,0.003,14.905,124.104,1.607
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,512,1,87.587,0.003,15.502,124.926,1.627
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,1,1,87.549,0.003,66.046,124.212,1.613
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,2,1,87.429,0.003,37.65,124.102,1.609
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,4,1,87.411,0.003,20.3,124.216,1.623
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,8,1,87.693,0.003,12.173,125.564,1.626
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,16,1,87.38,0.004,7.315,124.331,1.607
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,32,1,87.378,0.003,6.594,124.378,1.64
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,64,1,88.001,0.003,6.775,124.118,1.629
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,128,1,87.341,0.002,7.848,124.35,1.608
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,256,1,87.508,0.003,8.537,124.158,1.61
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,1,1,87.416,0.003,33.63,124.173,1.61
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,2,1,87.562,0.003,19.184,125.424,1.588
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,4,1,87.325,0.003,10.642,124.149,1.608
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,8,1,87.415,0.003,6.091,124.632,1.643
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,16,1,87.977,0.003,4.63,124.147,1.605
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,32,1,87.378,0.003,4.628,124.357,1.598
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,64,1,87.458,0.003,4.908,124.123,1.627
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,128,1,87.437,0.004,5.565,124.212,1.612
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,1,1,87.665,0.003,17.373,125.494,1.606
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,2,1,87.331,0.004,10.01,124.194,1.602
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,4,1,87.475,0.003,5.735,124.38,1.603
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,8,1,87.995,0.003,4.063,124.251,1.597
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,16,1,87.311,0.003,4.197,124.377,1.647
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,32,1,87.399,0.003,4.272,124.125,1.605
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,64,1,87.429,0.003,4.76,124.194,1.614
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,1,1,87.777,0.003,9.252,125.145,1.617
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,2,1,87.366,0.003,5.405,124.251,1.628
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,4,1,87.433,0.003,3.976,124.153,1.591
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,8,1,87.458,0.004,3.985,124.697,1.614
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,16,1,87.601,0.003,4.159,124.203,1.598
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,32,1,87.391,0.004,4.364,124.187,1.634
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,1,1,87.502,0.004,5.436,124.324,1.576
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,2,1,87.297,0.003,3.925,124.968,1.625
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,4,1,87.381,0.003,4.06,124.263,1.604
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,8,1,87.51,0.003,4.02,124.122,1.644
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,16,1,87.387,0.003,4.369,124.875,1.585
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,1,1,87.494,0.003,3.936,124.092,1.606
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,2,1,87.378,0.003,3.985,124.298,1.619
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,4,1,88.031,0.003,3.994,124.27,1.604
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,8,1,87.353,0.003,4.311,124.583,1.633
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,1,1,87.411,0.002,3.974,124.143,1.601
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,2,1,87.293,0.003,4.042,124.282,1.605
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,4,1,87.556,0.003,4.245,124.828,1.608
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,1,1,87.355,0.003,4.086,124.294,1.596
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,2,1,87.423,0.004,4.257,124.127,1.597
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1024,1,1,88.108,0.003,4.281,124.274,1.588
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1,1,87.343,0.003,268.847,123.582,1.455
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,2,1,87.429,0.003,146.716,123.574,1.475
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,4,1,87.483,0.004,78.245,123.674,1.46
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,8,1,87.431,0.003,45.71,123.657,1.464
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,16,1,87.42,0.004,31.529,123.676,1.466
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,32,1,87.351,0.003,24.541,123.514,1.462
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,64,1,87.538,0.004,22.552,123.477,1.461
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,128,1,87.655,0.003,22.626,124.609,1.479
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,256,1,87.562,0.003,23.26,123.666,1.444
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,512,1,87.36,0.005,24.903,123.924,1.46
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1024,1,87.792,0.003,25.622,123.603,1.458
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,1,1,87.367,0.003,133.092,124.233,1.465
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,2,1,88.345,0.003,74.496,126.311,1.481
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,4,1,88.213,0.003,39.697,126.209,1.5
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,8,1,88.243,0.003,23.414,126.231,1.501
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,16,1,88.335,0.003,16.091,127.084,1.482
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,32,1,88.485,0.003,11.827,123.692,1.475
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,64,1,87.315,0.003,11.893,123.66,1.459
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,128,1,87.943,0.004,13.667,123.816,1.446
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,256,1,87.287,0.003,14.904,123.509,1.455
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,512,1,87.343,0.003,15.503,123.765,1.464
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,1,1,87.453,0.003,65.98,123.552,1.486
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,2,1,87.813,0.004,37.816,123.612,1.462
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,4,1,87.672,0.003,20.19,123.627,1.456
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,8,1,87.422,0.004,12.218,123.574,1.445
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,16,1,87.402,0.003,7.408,123.702,1.458
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,32,1,87.375,0.004,6.585,123.728,1.466
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,64,1,87.352,0.003,6.861,123.854,1.457
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,128,1,87.348,0.003,7.721,123.586,1.454
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,256,1,87.901,0.004,8.541,124.095,1.472
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,1,1,87.824,0.003,33.698,123.575,1.442
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,2,1,87.49,0.004,19.156,123.496,1.474
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,4,1,87.544,0.003,10.637,124.119,1.45
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,8,1,87.401,0.003,6.111,123.811,1.454
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,16,1,87.361,0.003,4.439,123.834,1.458
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,32,1,87.288,0.003,4.629,123.555,1.46
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,64,1,87.868,0.003,4.914,124.121,1.461
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,128,1,87.893,0.003,5.625,123.618,1.45
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,1,1,87.383,0.004,17.389,123.481,1.476
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,2,1,87.367,0.003,10.101,123.583,1.472
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,4,1,87.447,0.004,5.649,123.579,1.432
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,8,1,87.348,0.005,4.035,124,1.445
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,16,1,87.393,0.003,4.14,123.469,1.453
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,32,1,87.735,0.003,4.349,124.684,1.449
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,64,1,87.955,0.003,4.679,123.551,1.521
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,1,1,87.347,0.004,9.314,123.572,1.431
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,2,1,87.744,0.003,5.41,123.723,1.464
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,4,1,87.267,0.004,4.15,123.559,1.451
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,8,1,87.339,0.004,4.002,123.634,1.456
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,16,1,87.393,0.005,4.131,123.487,1.452
