device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1024,1,36.488,0.002,481.055,35.953,0.5
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,1,1,36.436,0.002,3809.46,35.768,0.494
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,2,1,36.455,0.002,2188.4,35.657,0.495
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,4,1,36.489,0.003,1482.31,35.746,0.502
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,8,1,36.426,0.003,1046.98,35.977,0.533
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,16,1,36.76,0.002,809.959,35.983,0.483
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,32,1,36.477,0.003,773.253,35.956,0.492
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,64,1,36.449,0.002,713.15,36.002,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,128,1,36.512,0.003,646.039,35.922,0.497
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,256,1,36.748,0.003,399.668,35.992,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,512,1,36.433,0.003,481.142,35.976,0.546
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,1,1,39.928,0.003,2188.92,35.559,0.489
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,2,1,36.403,0.002,1482.26,35.887,0.556
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,4,1,36.512,0.003,1046.8,36.083,0.489
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,8,1,36.707,0.002,810.18,36.076,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,16,1,36.514,0.003,773.271,35.992,0.522
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,32,1,36.495,0.002,713.106,35.982,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,64,1,36.541,0.002,645.939,35.958,0.514
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,128,1,36.862,0.003,399.796,35.937,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,256,1,36.515,0.004,481.111,35.985,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,1,1,36.462,0.004,1482.47,35.658,0.5
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,2,1,36.43,0.003,1046.69,35.725,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,4,1,36.791,0.003,809.848,35.966,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,8,1,36.591,0.003,773.256,35.968,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,16,1,36.512,0.003,712.735,36.003,0.484
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,32,1,36.432,0.003,646.08,36.01,0.484
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,64,1,36.422,0.002,399.719,36.168,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,128,1,36.519,0.003,480.899,35.914,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,1,1,36.404,0.003,1047.04,35.997,0.495
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,2,1,36.936,0.002,809.926,35.917,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,4,1,36.423,0.003,772.946,35.865,0.494
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,8,1,36.676,0.003,713.317,36.055,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,16,1,36.407,0.003,646.044,35.996,0.5
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,32,1,36.454,0.003,399.823,36.051,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,64,1,36.526,0.003,481.258,36.123,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,1,1,36.472,0.002,809.945,36.127,0.492
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,2,1,36.6,0.003,773.172,36.001,0.485
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,4,1,36.485,0.002,712.92,36.03,0.484
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,8,1,36.492,0.003,646.182,35.938,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,16,1,36.4,0.002,399.222,35.872,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,32,1,36.515,0.002,480.957,36.009,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,1,1,36.499,0.003,773.079,35.986,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,2,1,36.436,0.003,713.006,35.902,0.485
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,4,1,36.497,0.002,645.825,35.928,0.491
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,8,1,36.419,0.002,399.536,35.921,0.505
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,16,1,36.454,0.003,480.73,35.866,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,1,1,36.473,0.003,713.116,36.012,0.492
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,2,1,36.528,0.002,645.628,35.983,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,4,1,36.38,0.003,399.542,35.913,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,8,1,36.533,0.002,481.098,36.021,0.485
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,1,1,36.497,0.003,645.644,36.07,0.486
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,2,1,36.447,0.003,399.65,35.878,0.531
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,4,1,36.573,0.003,481.189,35.996,0.485
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,1,1,36.449,0.002,399.414,36.081,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,2,1,36.449,0.002,481.037,35.95,0.502
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1024,1,1,36.495,0.003,481.081,36.052,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1,1,35.864,0.003,7503.85,34.596,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,2,1,35.937,0.002,3806.44,34.608,0.468
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,4,1,35.778,0.003,2185.98,34.784,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,8,1,35.91,0.003,1478.9,34.517,0.469
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,16,1,35.706,0.003,1043.73,34.811,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,32,1,35.742,0.003,806.509,34.802,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,64,1,35.872,0.003,769.705,34.766,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,128,1,35.935,0.003,709.439,34.836,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,256,1,35.828,0.002,642.25,34.935,0.463
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,512,1,35.787,0.003,396.439,34.832,0.494
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1024,1,37.726,0.003,477.648,34.901,0.469
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,1,1,35.791,0.002,3806.61,34.658,0.498
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,2,1,35.719,0.003,2185.87,34.665,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,4,1,35.765,0.002,1478.89,34.477,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,8,1,35.797,0.002,1043.38,34.679,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,16,1,36.547,0.003,806.587,34.731,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,32,1,35.797,0.002,769.754,34.726,0.469
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,64,1,36.287,0.003,709.244,34.8,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,128,1,35.75,0.003,642.359,35.102,0.451
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,256,1,35.751,0.002,396.205,41.999,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,512,1,35.809,0.002,477.54,34.878,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,1,1,35.777,0.002,2185.59,35.139,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,2,1,35.97,0.003,1478.82,34.556,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,4,1,35.739,0.003,1043.31,34.741,0.453
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,8,1,36.078,0.003,806.467,34.691,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,16,1,35.935,0.002,769.539,34.834,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,32,1,35.808,0.003,709.496,34.759,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,64,1,35.864,0.003,642.536,34.7,0.45
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,128,1,35.785,0.003,396.16,35.052,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,256,1,35.723,0.002,477.374,34.72,0.492
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,1,1,35.853,0.003,1479.87,34.467,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,2,1,35.754,0.003,1043.3,34.538,0.465
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,4,1,35.803,0.003,806.088,34.741,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,8,1,35.786,0.003,769.648,34.823,0.45
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,16,1,35.713,0.003,709.953,34.945,0.452
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,32,1,35.847,0.002,643.524,34.773,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,64,1,35.872,0.003,395.782,34.733,0.469
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,128,1,35.731,0.003,477.557,34.843,0.486
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,1,1,35.84,0.004,1044.11,34.725,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,2,1,35.837,0.003,806.661,34.744,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,4,1,35.68,0.003,770.248,34.696,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,8,1,35.779,0.003,710.255,34.786,0.45
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,16,1,35.81,0.003,642.462,35.587,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,32,1,35.639,0.003,396.065,34.747,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,64,1,35.824,0.003,478.082,34.783,0.446
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,1,1,35.768,0.002,807.137,34.751,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,2,1,35.669,0.003,769.806,34.776,0.45
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,4,1,35.765,0.002,709.513,34.837,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,8,1,35.854,0.003,642.299,34.759,0.468
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,16,1,36.142,0.003,396.221,34.795,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,32,1,35.802,0.002,477.327,34.926,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,1,1,35.801,0.002,769.636,35.179,0.46
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,2,1,35.869,0.002,709.134,34.866,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,4,1,35.759,0.003,642.65,34.772,0.46
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,8,1,35.786,0.002,396.154,34.78,0.483
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,16,1,35.765,0.003,477.437,34.929,0.448
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,1,1,35.756,0.003,709.602,34.781,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,2,1,35.795,0.003,642.327,34.74,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,4,1,35.85,0.002,396.09,35.384,0.448
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,8,1,35.862,0.003,477.492,34.969,0.463
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,1,1,35.82,0.003,642.405,34.756,0.448
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,2,1,35.841,0.003,395.939,35.438,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,4,1,35.882,0.003,477.877,34.83,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,1,1,35.743,0.003,396.838,34.665,0.465
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,2,1,35.702,0.003,477.327,34.681,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1024,1,1,35.669,0.003,477.542,34.681,0.472
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1,1,36.034,0.003,7501.44,34.758,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,2,1,35.73,0.002,3804.47,34.993,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,4,1,35.985,0.002,2183.33,34.565,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,8,1,35.667,0.003,1476.96,34.682,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,16,1,35.856,0.003,1041.85,34.618,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,32,1,35.66,0.003,804.378,34.828,0.465
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,64,1,35.781,0.002,768.218,34.777,0.465
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,128,1,35.726,0.003,707.638,34.912,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,256,1,35.805,0.003,641.306,34.754,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,512,1,35.699,0.003,394.149,34.744,0.465
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1024,1,35.95,0.002,476.27,34.835,0.469
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,1,1,35.65,0.003,3804.54,34.596,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,2,1,35.957,0.003,2183.21,34.597,0.465
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,4,1,35.725,0.003,1477.04,34.578,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,8,1,35.925,0.003,1041.39,34.496,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,16,1,35.711,0.003,805.106,34.86,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,32,1,35.908,0.003,767.93,34.855,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,64,1,35.731,0.003,708.462,34.82,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,128,1,35.946,0.003,640.329,34.83,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,256,1,35.715,0.003,394.111,34.828,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,512,1,35.994,0.002,476.306,34.913,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,1,1,35.784,0.003,2184.32,34.632,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,2,1,35.918,0.003,1476.95,34.607,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,4,1,35.821,0.003,1041.52,34.507,0.468
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,8,1,35.883,0.003,804.4,34.837,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,16,1,35.691,0.002,768.285,34.83,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,32,1,35.981,0.003,708.155,34.917,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,64,1,35.758,0.003,640.543,34.918,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,128,1,35.979,0.003,394.17,34.829,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,256,1,35.68,0.003,476.151,34.848,0.46
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,1,1,35.906,0.003,1477.03,34.79,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,2,1,35.824,0.003,1041.95,34.851,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,4,1,35.971,0.002,804.76,35.079,0.472
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,8,1,35.746,0.002,767.937,34.887,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,16,1,35.927,0.002,707.312,34.942,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,32,1,35.955,0.003,640.944,35.091,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,64,1,35.979,0.002,394.843,34.816,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,128,1,35.802,0.003,475.742,34.893,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,1,1,35.991,0.003,1041.96,34.933,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,2,1,35.757,0.003,805.092,34.939,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,4,1,36.279,0.003,768.053,34.831,0.468
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,8,1,35.736,0.003,707.729,34.857,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,16,1,35.993,0.003,640.696,34.987,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,32,1,35.806,0.003,394.82,34.904,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,64,1,35.916,0.003,475.543,34.868,0.46
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,1,1,35.825,0.003,805.282,34.929,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,2,1,35.915,0.004,768.024,34.871,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,4,1,35.914,0.003,707.77,34.957,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,8,1,35.835,0.002,641.253,34.836,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,16,1,35.809,0.003,394.127,34.929,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,32,1,36.408,0.003,475.988,34.9,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,1,1,35.796,0.003,768.576,34.937,0.502
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,2,1,36.04,0.003,707.508,34.876,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,4,1,35.758,0.003,641.543,34.814,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,8,1,35.946,0.004,394.293,34.893,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,16,1,35.91,0.004,475.693,34.941,0.451
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,1,1,35.838,0.003,708.457,34.974,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,2,1,35.77,0.003,640.619,35.204,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,4,1,36.502,0.003,394.101,35.015,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,8,1,35.888,0.003,476.087,34.979,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,1,1,36.151,0.002,640.559,34.997,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,2,1,36.391,0.003,394.115,34.867,0.471
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,4,1,35.955,0.003,475.955,34.958,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,1,1,35.915,0.002,394.331,35.267,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,2,1,35.872,0.003,476.199,34.854,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1024,1,1,35.935,0.002,475.871,35.073,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1,1,35.743,0.003,7503.26,34.553,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,2,1,35.63,0.002,3806.09,34.567,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,4,1,35.628,0.002,2185.36,34.631,0.465
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,8,1,35.597,0.003,1478.58,34.522,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,16,1,35.655,0.004,1043.55,34.824,0.469
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,32,1,35.678,0.003,805.93,34.712,0.46
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,64,1,35.69,0.003,769.492,34.743,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,128,1,36.357,0.003,709.14,34.838,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,256,1,35.69,0.003,642.425,34.689,0.471
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,512,1,35.676,0.003,396.636,34.715,0.515
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1024,1,35.678,0.003,477.354,34.735,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,1,1,35.579,0.003,3806.36,34.499,0.472
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,2,1,35.772,0.003,2185.43,34.627,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,4,1,35.682,0.003,1478.7,34.578,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,8,1,35.71,0.002,1043.31,34.847,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,16,1,35.861,0.003,805.922,34.785,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,32,1,36.148,0.003,769.654,34.798,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,64,1,35.905,0.002,709.443,34.674,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,128,1,35.629,0.002,642.229,34.978,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,256,1,35.748,0.003,396.343,34.808,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,512,1,35.679,0.003,477.781,34.938,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,1,1,36.08,0.003,2185.7,34.688,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,2,1,35.618,0.002,1478.77,34.447,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,4,1,35.61,0.003,1043.66,34.453,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,8,1,36.195,0.002,806.273,34.859,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,16,1,35.632,0.003,770.278,34.708,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,32,1,35.814,0.003,709.983,34.86,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,64,1,35.629,0.002,642.458,35.019,0.518
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,128,1,35.643,0.003,395.991,35.385,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,256,1,35.627,0.003,477.351,34.908,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,1,1,35.618,0.003,1479.07,34.742,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,2,1,35.632,0.003,1043.67,34.762,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,4,1,36.126,0.003,807.128,34.804,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,8,1,35.62,0.002,770.341,34.708,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,16,1,35.621,0.003,709.462,34.79,0.463
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,32,1,35.683,0.003,642.674,34.923,0.49
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,64,1,35.696,0.002,395.687,35.053,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,128,1,35.662,0.003,477.277,34.826,0.469
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,1,1,35.669,0.003,1043.6,34.887,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,2,1,35.614,0.003,806.448,34.738,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,4,1,35.587,0.003,769.612,34.768,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,8,1,35.771,0.003,710.078,34.703,0.468
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,16,1,35.629,0.002,642.731,34.863,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,32,1,35.563,0.003,395.749,34.862,0.497
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,64,1,35.608,0.004,477.536,34.7,0.469
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,1,1,35.557,0.003,806.712,34.87,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,2,1,35.618,0.002,770.617,34.873,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,4,1,35.622,0.002,709.375,35.201,0.469
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,8,1,35.665,0.003,642.191,34.733,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,16,1,35.952,0.003,396.373,34.685,0.453
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,32,1,35.729,0.003,477.46,35.383,0.504
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,1,1,35.64,0.003,769.619,35.022,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,2,1,35.655,0.003,709.302,34.719,0.512
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,4,1,35.735,0.003,642.684,34.957,0.45
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,8,1,35.62,0.003,396.21,34.728,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,16,1,35.71,0.002,477.103,34.785,0.46
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,1,1,35.663,0.002,709.286,34.838,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,2,1,35.662,0.003,642.331,34.74,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,4,1,36.148,0.003,396.263,34.695,0.477
