device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,4,16.8264,233.05,9.863,0.002,20.313,11.11,1.322
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,1,4,16.8264,148.695,10.563,0.002,21.038,7.954,1.223
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,2,4,16.8264,147.708,9.546,0.002,30.787,7.182,1.21
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,4,1,16.8264,162.841,8.05,0.002,24.974,6.268,1.436
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,4,2,16.8264,153.312,8.554,0.002,32.91,7.859,1.207
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,4,4,16.8264,149.854,8.546,0.001,16.688,7.47,1.187
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,1,4,16.8264,196.744,14.211,0.002,33.849,9.565,1.375
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,2,4,16.8264,197.409,10.616,0.002,33.363,9.451,1.343
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,4,1,16.8264,212.718,7.071,0.002,19.302,7.41,1.645
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,4,2,16.8264,196.337,10.646,0.002,23.25,9.536,1.416
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,4,4,16.8264,198,10.582,0.002,15.928,10.019,1.404
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,1,1,16.8264,212.159,7.062,0.002,21.157,7.265,1.68
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,1,2,16.8264,196.959,10.66,0.003,21.641,8.969,1.374
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,1,4,16.8264,196.766,10.594,0.002,12.494,10.565,1.395
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,2,1,16.8264,216.396,7.833,0.002,15.667,7.42,1.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,2,2,16.8264,196.402,14.223,0.002,12.923,9.162,1.367
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,2,4,16.8264,197.717,11.987,0.002,26.302,9.573,1.326
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,1,16.8264,215.63,7.77,0.002,11.349,7.418,1.706
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,2,16.8264,196.68,13.694,0.003,11.032,10.338,1.442
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,4,16.8264,196.307,12.403,0.002,13.922,8.18,1.349
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,1,4,16.8264,150.403,9.405,0.002,37.719,8.12,1.463
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,2,4,16.8264,150.366,13.044,0.002,51.893,8.456,1.509
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,4,1,16.8264,180.287,7.527,0.002,43.9,6.363,1.788
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,4,2,16.8264,150.718,9.001,0.001,54.331,8.392,1.53
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,4,4,16.8264,150.462,11.662,0.002,44.855,8.445,1.547
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,1,4,16.8264,200.025,9.38,0.002,39.208,10.928,1.662
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,2,4,16.8264,152.907,8.11,0.002,57.051,8.837,3.577
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,4,1,16.8264,178.694,10.265,0.002,16.756,6.461,1.798
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,4,2,16.8264,151.55,9.013,0.002,42.543,8.826,1.45
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,4,4,16.8264,151.757,10.67,0.001,50.619,8.896,1.463
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,1,1,16.8264,233.788,10.328,0.002,23.668,7.412,1.984
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,1,2,16.8264,203.139,13.109,0.002,32.386,11.337,1.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,1,4,16.8264,199.903,14.424,0.002,53.63,10.412,1.681
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,2,1,16.8264,234.934,9.805,0.002,27.7,7.433,2.105
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,2,2,16.8264,200.526,12.66,0.003,28.764,9.964,1.735
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,2,4,16.8264,199.873,11.324,0.003,34.042,10.61,1.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,1,16.8264,233.995,9.59,0.002,12.31,8.721,2.712
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,2,16.8264,205.095,12.485,0.002,44.399,10.76,1.714
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,4,16.8264,200.519,11.171,0.002,33.545,10.474,1.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,1,4,16.8264,198.263,12.664,0.002,23.564,9.869,1.353
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,2,4,16.8264,146.713,11.071,0.002,17.678,8.016,1.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,4,1,16.8264,174.874,13.824,0.002,22.951,12.513,1.404
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,4,2,16.8264,150.317,12.509,0.003,17.952,11.234,1.421
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,1,4,4,16.8264,151.168,15.196,0.002,16.251,11.376,1.475
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,1,4,16.8264,204.898,14.674,0.002,16.608,11.22,1.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,2,4,16.8264,200.376,10.842,0.002,13.584,10.636,1.917
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,4,1,16.8264,232.289,9.824,0.002,16.769,7.447,1.914
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,4,2,16.8264,198.89,15.067,0.003,32.496,10.731,1.454
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,2,4,4,16.8264,204.935,17.45,0.002,16.219,11.006,1.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,1,1,16.8264,245.617,11.808,0.001,21.709,7.501,1.892
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,1,2,16.8264,200.57,17.342,0.003,17.775,9.396,1.552
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,1,4,16.8264,198.718,10.999,0.002,12.762,10.471,1.714
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,2,1,16.8264,253.486,10.014,0.002,15.054,7.508,2.16
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,2,2,16.8264,208.438,10.901,0.002,12.405,13.531,1.924
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,2,4,16.8264,213.421,10.396,0.003,14.051,10.058,1.574
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,1,16.8264,231.506,12.373,0.002,13.815,7.517,1.868
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,2,16.8264,203.039,11.505,0.003,10.797,11.008,2.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,164,4,4,4,16.8264,205.35,10.673,0.002,10.561,12.533,1.976
