device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,1,1,1,34,350.293,49.794,0.005,100.298,16.931,0.85
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,2,1,1,34,350.375,40.816,0.004,73.145,16.908,0.796
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,4,1,1,34,350.834,39.266,0.004,33.39,16.852,0.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,8,1,1,34,350.621,38.666,0.004,20.471,17.422,0.836
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,16,1,1,34,358.168,40.599,0.004,13.945,16.515,0.811
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,32,1,1,34,349.391,40.16,0.004,13.005,19.515,0.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,64,1,1,34,350.243,44.974,0.019,11.051,20.51,0.878
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,128,1,1,34,350.67,44.656,0.019,9.178,21.199,1.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,256,1,1,34,362.551,46.77,0.003,8.443,22.739,0.851
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,512,1,1,34,356.832,42.924,0.005,8.803,22.794,1.523
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,1024,1,1,34,355.088,42.102,0.004,8.576,22.504,1.503
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,1,1,1,34,357.008,34.667,0.003,108.868,16.128,0.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,2,1,1,34,351.62,38.862,0.004,92.484,17.399,0.658
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,4,1,1,34,352.047,39.104,0.003,34.777,17.411,0.719
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,8,1,1,34,350.805,46.683,0.004,21.063,17.929,0.738
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,16,1,1,34,352.45,38.567,0.004,14.079,17.749,0.725
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,32,1,1,34,350.863,51.213,0.003,12.349,16.134,0.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,64,1,1,34,350.892,37.004,0.003,18.385,15.879,0.759
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,128,1,1,34,351.77,38.538,0.004,25.47,15.708,0.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,256,1,1,34,351.639,37.716,0.003,35.846,16.167,0.752
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,512,1,1,34,352.49,36.222,0.003,34.671,15.265,0.832
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,1024,1,1,34,351.713,36.876,0.004,34.46,16.153,0.729
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,1,1,1,34,357.57,40.958,0.005,103.977,15.619,0.902
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,2,1,1,34,352.491,38.891,0.005,57.265,18.266,0.921
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,4,1,1,34,352.622,40.328,0.004,33.471,17.115,0.89
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,8,1,1,34,353.126,36.651,0.004,20.868,17.891,0.945
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,16,1,1,34,352.671,37.804,0.004,14.229,17.478,0.982
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,32,1,1,34,354.072,41.509,0.004,11.759,20.466,1.001
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,64,1,1,34,352.327,42.075,0.005,11.284,21.24,1.551
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,128,1,1,34,357.749,45.046,0.006,8.995,21.279,1.468
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,256,1,1,34,354.38,45.862,0.004,9.221,23.917,1.29
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,8.9129e+06,512,1,1,34,357.591,46.284,0.005,10.401,20.703,1.399
