device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,1,1,1,576,3238.64,288.533,0.005,1677.34,305.969,10.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,2,1,1,576,2981.55,295.126,0.005,1515.76,300.744,5.295
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,4,1,1,576,2976.64,284.783,0.005,642.497,298.99,5.421
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,8,1,1,576,2984.65,296.459,0.006,330.834,299.966,6.456
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,16,1,1,576,2978.65,292.382,0.006,246.672,295.394,5.64
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,32,1,1,576,2977.61,285.283,0.006,201.41,295.689,5.178
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,64,1,1,576,2979.95,286.775,0.004,242.01,296.566,5.235
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,128,1,1,576,2978,287.342,0.005,536.463,292.888,5.308
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,256,1,1,576,2976.51,288.445,0.005,596.619,294.977,5.176
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,512,1,1,576,2978.88,285.91,0.005,607.388,295.692,5.577
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,1024,1,1,576,2987.68,284.496,0.006,625.023,295.597,6.265
