device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,602.531,58.262,0.005,17643.2,23.945,1.296
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,2,1,43,455.396,49.24,0.004,8640.84,23.591,1.396
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,4,1,43,455.758,50.682,0.003,5744.01,24.135,1.553
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,8,1,43,456.149,51.841,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,16,1,43,458.957,49.801,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,32,1,43,468.481,48.541,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,64,1,43,455.803,48.432,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,128,1,43,456.105,48.801,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,256,1,43,455.932,48.905,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,512,1,43,456.863,48.532,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,1024,1,43,455.822,48.471,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,1,1,43,456.676,48.456,0.003,9919.4,24.198,1.474
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,2,1,43,455.982,48.861,0.004,6509.52,24.876,1.565
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,4,1,43,456.126,48.36,0.003,5113.94,23.78,1.621
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,8,1,43,458.519,49.915,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,16,1,43,456.722,49.078,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,32,1,43,463.407,50.074,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,64,1,43,457.239,48.768,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,128,1,43,455.819,48.777,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,256,1,43,456.069,48.79,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,512,1,43,456.207,48.887,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,4,1,1,43,456.926,48.465,0.003,7397.04,24.155,1.559
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,4,2,1,43,457.244,47.942,0.003,5477.23,23.615,1.536
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,4,4,1,43,457.067,49.498,0.004,4147.84,23.474,1.621
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,4,8,1,43,455.898,49.875,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,4,16,1,43,458.406,48.057,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,4,32,1,43,457.593,48.154,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,4,64,1,43,456.92,47.97,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,4,128,1,43,457.561,48.04,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,4,256,1,43,457.326,47.811,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,8,1,1,43,457.936,47.573,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,8,2,1,43,456.33,47.78,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,8,4,1,43,457.603,47.636,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,8,8,1,43,456.944,48.309,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,8,16,1,43,457.744,47.47,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,8,32,1,43,457.021,48.098,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,8,64,1,43,456.953,47.995,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,8,128,1,43,457.169,48.418,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,16,1,1,43,456.459,47.75,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,16,2,1,43,457.114,48.09,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,16,4,1,43,456.929,48.134,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,16,8,1,43,458.236,47.604,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,16,16,1,43,456.987,48.162,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,16,32,1,43,457.483,48.042,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,16,64,1,43,456.941,48.156,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,32,1,1,43,458.107,47.611,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,32,2,1,43,456.912,48.047,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,32,4,1,43,457.358,48.082,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,32,8,1,43,456.902,48.393,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,32,16,1,43,463.481,49.662,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,32,32,1,43,457.932,48.218,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,64,1,1,43,457.807,48.191,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,64,2,1,43,458.341,47.368,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,64,4,1,43,456.516,48.053,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,64,8,1,43,457.367,47.918,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,64,16,1,43,456.724,48.015,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,128,1,1,43,458.055,47.661,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,128,2,1,43,456.921,48.075,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,128,4,1,43,457.454,48.039,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,128,8,1,43,456.941,48.071,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,256,1,1,43,457.823,47.407,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,256,2,1,43,457.203,48.476,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,256,4,1,43,457.005,47.948,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,512,1,1,43,457.496,47.868,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,512,2,1,43,457.126,48.078,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1024,1,1,43,457.35,48.184,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,602.884,56.552,0.005,12958.4,23.695,1.366
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,2,1,43,457.02,49.599,0.004,8671.1,24.011,1.213
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,4,1,43,456.778,48.197,0.005,5738.4,23.57,1.256
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,8,1,43,455.903,49.451,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,16,1,43,460.736,46.072,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,32,1,43,459.569,46.511,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,64,1,43,461.049,45.706,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,128,1,43,459.066,46.16,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,256,1,43,460.878,45.67,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,512,1,43,459.689,46.259,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,1,1024,1,43,459.523,45.772,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,1,1,43,471.844,44.53,0.005,9963.95,23.564,1.315
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,2,1,43,456.122,45.945,0.004,6239.43,23.51,1.252
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,4,1,43,457.189,47.391,0.005,5094.28,23.484,1.259
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,8,1,43,456.026,45.985,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,16,1,43,458.088,45.575,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,32,1,43,459.023,46.325,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,64,1,43,459.609,46.175,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,128,1,43,460.592,45.848,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,256,1,43,458.956,46.117,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,3396,3396,3396,2,512,1,43,460.196,46.25,0.005,-1,-1,-1
