device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,1,1,1,896,4835.51,444.57,0.005,2524.74,462.352,8.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,2,1,1,896,4632.56,442.809,0.004,2427.26,459.653,7.834
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,4,1,1,896,4633.57,442.945,0.004,1925.32,468.429,8.667
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,8,1,1,896,4632.52,442.684,0.004,538.404,456.587,7.824
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,16,1,1,896,4640.09,444.909,0.004,376.121,460.036,8.206
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,32,1,1,896,4633.29,443.454,0.004,305.763,468.629,8.388
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,64,1,1,896,4634.52,442.617,0.005,356.367,470.92,14.713
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,128,1,1,896,4633.19,457.603,0.005,771.82,456.981,7.886
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,256,1,1,896,4634.85,444.65,0.004,963.789,460.498,8.181
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,512,1,1,896,4632.34,445.512,0.005,1009.74,461.526,8.096
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.34881e+08,1024,1,1,896,4634.21,444.839,0.005,964.085,459.311,15.062
