device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,117.948,72.828,0.006,262.813,0.002,2.427
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,124.241,78.148,0.006,253.91,0.001,1.104
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,117.04,77.152,0.005,259.669,0.001,2.462
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,126.237,75.153,0.005,241.149,0.001,1.116
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,116.938,77.069,0.006,250.605,0.001,2.493
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,124.535,75.684,0.006,231.913,0.001,1.145
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,116.277,77.215,0.005,237.922,0.001,2.451
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,124.6,76.895,0.005,228.835,0.001,1.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,119.845,79.927,0.006,313.623,0.001,2.09
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,119.765,77.254,0.005,291.87,0.001,2.053
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,121.672,75.577,0.006,283.119,0.002,2.12
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,119.635,77.485,0.006,273.019,0.001,2.106
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,119.708,74.015,0.005,253.665,0.001,2.098
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,119.677,74.826,0.005,247.739,0.001,2.152
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,119.699,77.452,0.006,243.987,0.001,2.114
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,119.697,75.959,0.005,243.362,0.001,2.102
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,121.595,76.247,0.006,236.856,0.001,2.109
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,119.769,77.041,0.005,242.233,0,2.111
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,119.783,77.562,0.005,254.154,0.002,2.047
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,126.273,95.435,0.007,384.724,0.001,7.091
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,130.373,92.654,0.004,392.565,0.001,2.669
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,126.313,92.896,0.004,344.862,0.001,4.477
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,126.778,91.548,0.004,345.553,0.001,2.705
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,126.429,92.776,0.008,345.918,0.001,2.691
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,128.781,94.019,0.003,340.713,0.001,4.468
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,126.351,92.797,0.007,323.59,0.001,2.789
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,126.395,91.681,0.007,321.574,0.001,3.739
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,128.718,93.283,0.004,322.765,0.001,4.246
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,164.818,90.989,0.005,329.196,0.001,5.989
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,168.7,93.284,0.005,336.914,0.002,3.107
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,129.318,75.091,0.005,302.344,0.001,1.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,116.859,77.612,0.005,280.485,0.001,2.995
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,124.806,75.344,0.005,276.707,0.001,2.192
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,124.885,75.785,0.004,259.906,0.001,2.225
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,124.665,74.247,0.004,246.736,0.001,2.209
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,126.715,74.87,0.004,240.191,0.002,2.247
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,124.719,78.276,0.004,239.427,0.001,2.258
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,124.8,75.71,0.006,231.4,0.001,2.307
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,125.11,73.686,0.005,234.882,0.001,2.257
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,125.223,75.712,0.005,231.251,0.001,2.329
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,125.473,78.019,0.005,230.189,0.001,2.311
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,125.839,96.018,0.004,356.931,0.001,3.045
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,125.42,81.25,0.004,344.414,0.002,2.599
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,125.297,77.178,0.007,334.141,0.001,2.554
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,125.428,78.078,0.006,316.161,0.001,2.609
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,126.972,75.45,0.004,307.559,0.001,2.606
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,126.247,75.105,0.007,297.142,0.001,2.574
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,125.411,74.524,0.004,294.13,0.001,2.558
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,125.583,76.401,0.003,291.229,0.001,3.866
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,175.549,79.014,0.007,318.454,0.001,4.799
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,166.343,93.221,0.005,318.779,0.001,5.925
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,169.31,92.031,0.007,329.052,0.002,3.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,120.826,81.302,0.005,291.648,0.001,2.627
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,126.141,75.672,0.006,268.656,0.001,2.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,125.96,79.537,0.006,273.658,0.001,2.159
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,125.92,87.242,0.006,258.285,0.001,2.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,125.985,76.963,0.006,253.167,0.001,2.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,127.446,77.169,0.005,247.608,0.001,2.211
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,126.318,75.696,0.005,245.67,0.001,2.254
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,125.904,75.272,0.005,267.334,0.002,2.53
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,165.923,89.881,0.006,323.941,0.001,2.595
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,163.868,93.22,0.007,265.241,0.001,2.578
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,164.78,95.418,0.006,277.387,0.001,2.534
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,127.287,78.032,0.005,295.808,0.002,2.629
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,128.423,73.931,0.006,283.12,0.001,2.492
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,127.291,76.464,0.006,280.93,0.001,2.567
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,126.764,78.249,0.006,253.501,0.001,2.567
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,126.861,77.062,0.006,253.196,0.001,2.546
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,126.826,76.664,0.006,245.829,0.001,2.593
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,127.138,77.995,0.005,239.441,0.001,2.548
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,126.895,77.342,0.006,235.83,0.001,2.546
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,128.469,73.935,0.005,231.908,0.001,2.56
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,126.869,77.771,0.005,231.884,0.001,2.575
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,126.782,78.554,0.006,227.102,0.001,2.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,120.72,96.014,0.004,371.331,0,3.203
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,126.98,77.692,0.003,320.041,0.002,2.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,126.783,80.309,0.006,321.127,0.001,2.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,126.709,79.053,0.003,316.76,0.002,2.923
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,127.285,79.257,0.007,314.278,0.002,5.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,127.432,76.668,0.005,301.607,0.001,2.981
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,127.437,76.473,0.004,298.285,0.001,2.985
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,126.678,79.284,0.005,281.578,0.002,2.852
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,127.377,77.789,0.004,232.618,0.002,2.425
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,126.488,78.191,0.006,248.062,0.002,2.882
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,164.523,96.147,0.005,268.065,0.002,4.067
