device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,1,32,16,15.625,163.428,13.065,0.002,15.203,9.551,1.067
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,1,32,32,15.625,163.376,11.333,0.003,25.431,9.086,2.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,1,1,15.625,138.758,17.496,0.001,52.447,9.581,1.026
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,1,2,15.625,162.601,12.412,0.002,21.078,9.958,1.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,1,4,15.625,162.814,13.687,0.002,23.192,9.213,0.983
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,1,8,15.625,163.106,13.599,0.002,35.151,9.357,0.978
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,1,16,15.625,165.475,11.55,0.001,33.853,9.707,1.072
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,1,32,15.625,164.346,11.393,0.002,18.18,9.156,0.998
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,2,1,15.625,140.401,12.474,0.001,41.844,9.821,0.983
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,2,2,15.625,162.737,14.31,0.002,23.75,9.398,0.958
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,2,4,15.625,163.208,13.528,0.002,38.254,9.45,0.98
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,2,8,15.625,162.972,17.134,0.002,21.552,8.298,0.971
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,2,16,15.625,163.213,17.143,0.002,37.859,7.736,0.987
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,2,32,15.625,162.758,16.323,0.002,18.695,8.445,0.925
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,4,1,15.625,141.983,14.25,0.001,22.121,8.257,0.951
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,4,2,15.625,164.761,14.335,0.002,20.865,8.009,0.9
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,4,4,15.625,168.247,12.127,0.003,25.255,9.334,0.944
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,4,8,15.625,168.133,10.594,0.001,20.804,8.569,0.989
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,4,16,15.625,165.578,11.255,0.002,17.731,8.263,1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,4,32,15.625,164.851,10.394,0.001,12.824,10.231,1.095
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,8,1,15.625,142.381,14.004,0.001,25.213,9.67,0.927
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,8,2,15.625,168.09,10.925,0.001,41.932,9.737,0.966
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,8,4,15.625,174.47,16.144,0.003,40.282,9.621,0.938
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,8,8,15.625,166.829,14.372,0.002,20.137,9.044,1.407
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,8,16,15.625,167.536,12.744,0.001,16.098,9.818,1.086
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,8,32,15.625,168.513,12.226,0.002,13.542,9.316,1.124
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,16,1,15.625,142.384,12.192,0.002,29.552,9.278,1.038
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,16,2,15.625,164.818,13.338,0.002,21.117,8.377,1.476
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,16,4,15.625,198.46,13.139,0.013,19.604,8.868,0.98
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,16,8,15.625,174.378,14.345,0.002,18.651,8.31,1.007
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,16,16,15.625,165.342,11.265,0.002,34.447,9.325,1.034
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,16,32,15.625,166.275,14.352,0.002,29.52,8.993,1.096
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,32,1,15.625,164.861,10.188,0.002,36.768,9.537,1.054
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,32,2,15.625,165.703,11.855,0.002,38.609,9.119,0.969
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,32,4,15.625,164.82,16.245,0.001,40.218,9.341,0.942
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,32,8,15.625,165.18,13.609,0.002,35.648,7.617,1.005
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,2,32,16,15.625,165.328,12.357,0.002,23.375,8.761,1.003
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,1,1,15.625,140.799,12.125,0.001,42.671,9.502,0.931
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,1,2,15.625,164.806,17.616,0.002,39.043,9.488,0.999
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,1,4,15.625,164.796,11.394,0.002,37.179,9.466,0.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,1,8,15.625,165.704,13.46,0.002,37.843,9.193,0.952
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,1,16,15.625,166.74,12.573,0.002,34.698,9.515,1.007
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,1,32,15.625,165.248,11.673,0.001,32.237,9.404,1.003
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,2,1,15.625,141.932,13.044,0.001,40.598,9.326,0.94
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,2,2,15.625,167.226,13.22,0.002,20.993,9.356,1.092
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,2,4,15.625,164.702,14.561,0.002,16.85,9.385,1.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,2,8,15.625,164.842,10.536,0.003,16.646,9.759,0.955
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,2,16,15.625,171.664,11.153,0.002,15.217,9.418,1.01
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,2,32,15.625,164.882,13.502,0.002,10.669,10.044,1.04
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,4,1,15.625,141.416,10.108,0.002,39.148,9.441,0.905
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,4,2,15.625,165.493,13.273,0.002,37.284,9.337,0.981
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,4,4,15.625,164.814,10.723,0.001,34.907,9.291,1.035
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,4,8,15.625,166.173,14.076,0.002,36.742,9.532,1.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,4,16,15.625,167.156,13.11,0.002,32.877,9.23,0.971
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,4,32,15.625,183.48,10.418,0.002,27.542,9.418,0.977
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,8,1,15.625,141.495,12.669,0.001,37.157,9.431,0.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,8,2,15.625,167.329,14.645,0.002,31.243,9.279,1.069
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,8,4,15.625,164.752,12.449,0.001,30.039,9.534,2.819
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,8,8,15.625,166.734,11.68,0.002,24.106,9.033,0.996
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,8,16,15.625,164.868,12.595,0.002,18.388,7.614,1.023
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,8,32,15.625,165.01,10.105,0.001,15.51,8.949,1.021
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,16,1,15.625,165.58,10.095,0.002,28.659,9.9,0.968
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,16,2,15.625,164.619,13.132,0.001,12.698,8.569,1.093
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,16,4,15.625,165.374,11.212,0.002,16.108,7.679,1.001
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,16,8,15.625,164.796,11.853,0.001,13.78,8.392,0.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,16,16,15.625,170.081,14.052,0.003,22.732,8.893,1.015
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,32,1,15.625,165.322,17.391,0.002,13.746,8.026,1.014
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,32,2,15.625,164.783,15.442,0.001,13.018,8.983,1.086
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,32,4,15.625,171.939,14.607,0.001,11.997,8.851,1.088
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,4,32,8,15.625,165.179,13.024,0.002,13.885,8.468,1.023
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,1,1,15.625,141.538,11.516,0.001,21.306,8.328,0.916
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,1,2,15.625,165.233,11.989,0.002,17.971,8.755,1.108
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,1,4,15.625,164.645,9.93,0.002,35.402,9.199,1.026
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,1,8,15.625,165.102,10.387,0.002,40.789,9.48,0.951
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,1,16,15.625,167.375,11.154,0.002,38.064,9.196,1.39
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,1,32,15.625,165.862,12.822,0.002,35.38,9.573,0.984
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,2,1,15.625,143.242,12.921,0.002,39.359,9.28,0.943
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,2,2,15.625,164.809,14.449,0.002,39.867,9.294,0.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,2,4,15.625,164.914,10.759,0.001,9.773,10.411,1.613
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,2,8,15.625,168.601,13.608,0.001,20.347,9.367,0.974
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,2,16,15.625,166.175,13.809,0.002,10.78,9.973,1.113
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,2,32,15.625,167.317,11.616,0.002,9.089,9.998,1.156
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,4,1,15.625,141.41,12.436,0.001,10.427,9.742,1.076
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,4,2,15.625,167.13,11.557,0.002,12.557,9.742,1.068
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,4,4,15.625,167.086,11.063,0.002,9.175,10.146,1.116
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,4,8,15.625,167.068,11.554,0.004,9.638,10.122,1.642
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,4,16,15.625,166.048,11.56,0.002,10.96,9.752,1.497
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,4,32,15.625,165.945,11.461,0.002,9.574,10.118,1.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,8,1,15.625,166.872,11.492,0.002,10.343,12.635,1.5
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,8,2,15.625,165.717,11.417,0.002,28.568,9.48,1.009
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,8,4,15.625,164.933,14.768,0.002,13.924,8.975,1.059
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,8,8,15.625,165.342,11.759,0.002,14.61,8.668,1.389
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,8,16,15.625,164.68,9.993,0.001,11.023,8.874,1.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,16,1,15.625,165.376,13.354,0.002,20.336,9.518,0.957
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,16,2,15.625,165.913,12.085,0.001,15.447,8.436,1.047
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,16,4,15.625,165.982,10.855,0.002,10.371,8.055,1.099
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,16,8,15.625,167.034,12.26,0.002,15.766,8.156,1.275
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,32,1,15.625,164.982,11.71,0.002,13.839,8.578,1.045
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,32,2,15.625,164.945,11.509,0.001,12.558,8.635,1.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,8,32,4,15.625,164.64,15.913,0.002,10.024,9.032,1.043
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,1,1,15.625,140.835,13.753,0.001,32.628,8.804,1.002
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,1,2,15.625,164.874,11.292,0.001,40.849,9.32,0.925
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,1,4,15.625,169.693,11.233,0.002,41.626,9.979,0.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,1,8,15.625,166.005,12.869,0.002,39.13,9.314,1.028
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,1,16,15.625,164.922,12.805,0.002,34.996,9.39,0.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,1,32,15.625,164.977,11.541,0.002,25.566,8.807,0.989
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,2,1,15.625,141.707,9.898,0.002,31.863,9.325,0.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,2,2,15.625,164.813,11.891,0.002,28.717,9.221,1.016
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,2,4,15.625,164.86,14.276,0.002,18.024,8.342,2.792
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,2,8,15.625,167.564,16.467,0.002,16.849,8.401,0.985
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,2,16,15.625,167.445,12.139,0.001,15.804,7.95,1.276
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,2,32,15.625,164.993,11.719,0.002,8.193,10.23,1.166
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,4,1,15.625,168.098,11.297,0.002,12.171,9.687,0.968
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,4,2,15.625,164.846,13.416,0.001,7.8,10.368,1.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,4,4,15.625,167.107,12.695,0.002,8.647,10.443,1.184
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,4,8,15.625,166.945,10.988,0.001,8.336,9.871,1.574
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,4,16,15.625,168.156,11.381,0.002,7.376,9.238,1.03
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,8,1,15.625,164.922,11.627,0.002,7.795,10.733,1.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,8,2,15.625,166.636,11.944,0.002,8.528,9.858,1.503
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,8,4,15.625,177.417,14.194,0.001,6.662,12.26,1.549
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,8,8,15.625,166.211,10.574,0.001,7.277,9.318,1.502
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,16,1,15.625,171.118,13.239,0.001,6.807,11.282,1.524
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,16,2,15.625,167.946,12.437,0.002,7.187,8.693,1.017
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,16,4,15.625,164.822,9.987,0.001,6.387,10.483,1.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,32,1,15.625,166.468,12.768,0.001,8.49,10.312,1.117
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,16,32,2,15.625,167.113,11.855,0.001,8.255,10.105,1.552
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,1,1,15.625,144.802,13.737,0.002,12.072,12.182,1.145
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,1,2,15.625,167.464,11.639,0.002,9.479,9.815,1.081
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,1,4,15.625,173.247,12.866,0.002,10.037,9.745,1.107
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,1,8,15.625,167.456,11.347,0.002,10.314,9.86,1.523
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,1,16,15.625,167.215,11.006,0.002,10.491,9.898,1.595
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,1,32,15.625,167.041,11.673,0.002,9.303,10.126,1.537
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,2,1,15.625,167.827,11.119,0.002,9.436,9.206,1.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,2,2,15.625,164.747,10.248,0.002,7.819,11.388,2.732
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,2,4,15.625,169.625,13.494,0.001,8.209,10.087,1.634
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,2,8,15.625,179.722,11.138,0.002,6.821,9.946,0.997
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,2,16,15.625,164.7,8.964,0.002,6.235,8.978,1.22
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,4,1,15.625,168.504,13.045,0.001,7.216,8.74,1.039
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,4,2,15.625,164.694,11.463,0.002,7.579,8.529,0.988
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,4,4,15.625,165.108,12.983,0.001,6.953,8.872,1.542
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,160,32,4,8,15.625,164.915,9.883,0.002,7.693,8.579,1.014
