device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,2,2,3.8147,43.811,2.753,0.001,3.686,2.521,0.157
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,2,4,3.8147,43.821,2.738,0.002,3.415,3.129,0.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,4,1,3.8147,48.479,3.255,0.002,5.536,3.258,0.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,4,2,3.8147,43.822,3.401,0.004,4.621,2.772,0.154
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,4,4,3.8147,47.916,3.31,0.002,3.936,3.194,0.186
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,1,1,3.8147,48.216,2.462,0.001,7.385,2.467,0.218
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,1,2,3.8147,43.837,2.818,0.002,3.231,2.162,0.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,1,4,3.8147,54.502,2.813,0.001,2.2,1.502,0.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,2,1,3.8147,48.764,3.25,0.001,4.985,2.662,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,2,2,3.8147,48.233,3.399,0.002,3.325,2.576,0.13
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,2,4,3.8147,60.286,3.335,0.001,2.531,2.568,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,4,1,3.8147,48.305,3.392,0.001,3.271,2.665,0.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,4,2,3.8147,62.305,3.323,0.002,2.583,2.549,0.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,4,4,3.8147,47.773,3.386,0.004,2.19,2.573,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,1,2,3.8147,51.013,3.055,0.002,10.119,2.587,0.159
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,1,4,3.8147,50.896,3.084,0.002,4.575,2.65,0.198
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,2,1,3.8147,51.935,3.599,0.001,8.478,2.722,0.24
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,2,2,3.8147,50.856,3.612,0.001,4.842,3.345,0.209
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,2,4,3.8147,55.339,3.73,0.002,4.723,3.395,0.236
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,4,1,3.8147,52.186,3.515,0.001,9.964,2.864,0.255
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,4,2,3.8147,76.994,3.557,0.001,5.689,2.82,0.279
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,4,4,3.8147,56.544,3.548,0.001,4.461,2.848,0.348
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,1,1,3.8147,52.875,3.511,0.001,12.72,2.314,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,1,2,3.8147,50.852,3.045,0.001,4.239,2.129,0.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,1,4,3.8147,50.906,2.838,0.001,2.81,2.15,0.127
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,2,1,3.8147,51.262,3.502,0.001,6.304,2.83,0.208
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,2,2,3.8147,57.802,3.468,0.001,4.473,2.989,0.181
