device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,1,1,1,1024,5510.86,503.195,0.005,2904.92,528.088,17.396
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,2,1,1,1024,5307.05,508.653,0.005,2678.94,533.772,8.857
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,4,1,1,1024,5314.09,516.602,0.005,1762.58,536.752,8.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,8,1,1,1024,5309.19,518.374,0.005,585.372,534.463,17.613
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,16,1,1,1024,5307.15,519.791,0.004,430.498,523.652,17.629
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,32,1,1,1024,5308.92,502.523,0.004,347.797,526.22,9.478
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,64,1,1,1024,5309.02,504.413,0.004,784.302,528.111,9.159
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,128,1,1,1024,5313.21,504.704,0.005,941.836,529.851,17.88
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,256,1,1,1024,5312.16,507.844,0.005,1077.92,527.487,9.527
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,512,1,1,1024,5314.69,507.868,0.005,1084.2,527.634,9.069
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.68435e+08,1024,1,1,1024,5308.46,503.819,0.005,1144.45,529.857,9.375
