device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,1,1,38.0083,848.453,0.111,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,2,1,38.0083,868.789,0.102,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,4,1,38.0083,860.86,0.099,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,8,1,38.0083,847.072,0.124,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,16,1,38.0083,846.246,0.117,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,32,1,38.0083,848.245,0.108,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,64,1,38.0083,847.056,0.111,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,128,1,38.0083,847.365,0.105,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,1,1,38.0083,846.992,0.117,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,2,1,38.0083,847.32,0.104,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,4,1,38.0083,846.27,0.121,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,8,1,38.0083,847.374,0.111,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,16,1,38.0083,847.826,0.107,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,32,1,38.0083,847.509,0.12,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,64,1,38.0083,848.309,0.099,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,1,1,38.0083,846.75,0.116,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,2,1,38.0083,847.852,0.108,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,4,1,38.0083,847.065,0.117,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,8,1,38.0083,847.396,0.112,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,16,1,38.0083,848.054,0.102,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,32,1,38.0083,846.993,0.126,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,1,1,38.0083,848.371,0.104,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,2,1,38.0083,846.802,0.112,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,4,1,38.0083,847.721,0.1,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,8,1,38.0083,846.885,0.117,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,16,1,38.0083,847.215,0.101,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,128,1,1,38.0083,846.843,0.116,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,128,2,1,38.0083,847.517,0.117,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,128,4,1,38.0083,848.324,0.112,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,128,8,1,38.0083,846.572,0.115,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,256,1,1,38.0083,847.546,0.101,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,256,2,1,38.0083,849.215,0.109,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,256,4,1,38.0083,847.091,0.098,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,512,1,1,38.0083,854.196,0.101,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,512,2,1,38.0083,848.036,0.11,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1024,1,1,38.0083,848.122,0.1,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,1,1,38.0083,851.635,0.084,0.003,1478.69,0.005,1.589
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,2,1,38.0083,846.572,0.082,0.003,1336.95,0.006,1.568
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,4,1,38.0083,846.501,0.082,0.003,1260.25,0.006,1.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,8,1,38.0083,846.606,0.082,0.003,1219.83,0.006,1.614
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,16,1,38.0083,846.629,0.081,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,32,1,38.0083,846.735,0.085,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,64,1,38.0083,847.176,0.077,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,128,1,38.0083,846.511,0.08,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,256,1,38.0083,847.288,0.086,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,512,1,38.0083,847.099,0.083,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,1024,1,38.0083,846.499,0.084,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,1,1,38.0083,847.224,0.089,0.002,1329.44,0.005,1.585
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,2,1,38.0083,846.567,0.086,0.003,1246.74,0.008,1.597
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,4,1,38.0083,847.183,0.082,0.002,1192.8,0.007,1.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,8,1,38.0083,847.047,0.086,0.003,1170.2,0.006,1.664
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,16,1,38.0083,851.845,0.084,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,32,1,38.0083,846.907,0.085,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,64,1,38.0083,847.743,0.087,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,128,1,38.0083,846.58,0.084,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,256,1,38.0083,847.83,0.081,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,512,1,38.0083,846.17,0.088,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,1,1,38.0083,846.303,0.085,0.002,1251.03,0.007,1.615
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,2,1,38.0083,846.606,0.083,0.003,1190.79,0.007,1.662
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,4,1,38.0083,847.165,0.083,0.002,1188.8,0.007,1.65
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,8,1,38.0083,846.875,0.083,0.003,1160.21,0.006,1.648
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,16,1,38.0083,849.896,0.079,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,32,1,38.0083,847.185,0.084,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,64,1,38.0083,854.603,0.082,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,128,1,38.0083,847.997,0.089,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,256,1,38.0083,847.408,0.082,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,1,1,38.0083,847.124,0.082,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,2,1,38.0083,846.393,0.081,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,4,1,38.0083,847.609,0.089,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,8,1,38.0083,846.374,0.087,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,16,1,38.0083,846.423,0.088,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,32,1,38.0083,847.941,0.087,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,64,1,38.0083,846.314,0.088,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,8,128,1,38.0083,847.382,0.084,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,1,1,38.0083,846.435,0.088,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,2,1,38.0083,848.606,0.083,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,4,1,38.0083,845.229,0.087,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,8,1,38.0083,846.666,0.091,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,16,1,38.0083,847.832,0.081,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,32,1,38.0083,846.466,0.084,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,16,64,1,38.0083,847.535,0.084,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,1,1,38.0083,846.581,0.087,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,2,1,38.0083,847.646,0.089,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,4,1,38.0083,846.118,0.085,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,8,1,38.0083,846.927,0.085,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,16,1,38.0083,847.984,0.085,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,32,32,1,38.0083,846.377,0.089,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,1,1,38.0083,847.499,0.085,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,2,1,38.0083,847.096,0.086,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,4,1,38.0083,848.103,0.083,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,8,1,38.0083,845.887,0.089,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,64,16,1,38.0083,846.258,0.084,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,128,1,1,38.0083,847.571,0.083,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,128,2,1,38.0083,846.291,0.086,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,128,4,1,38.0083,847.527,0.088,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,128,8,1,38.0083,847.364,0.085,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,256,1,1,38.0083,847.442,0.083,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,256,2,1,38.0083,846.039,0.087,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,256,4,1,38.0083,846.328,0.087,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,512,1,1,38.0083,847.125,0.082,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,512,2,1,38.0083,846.029,0.081,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1024,1,1,38.0083,846.607,0.081,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,1,1,38.0083,844.592,0.09,0.001,1480.8,0.01,1.586
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,2,1,38.0083,844.811,0.088,0.002,1338.09,0.009,1.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,4,1,38.0083,845.388,0.082,0.002,1272.44,0.004,1.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,8,1,38.0083,845.442,0.081,0.002,1216.98,0.006,1.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,16,1,38.0083,845.444,0.05,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,32,1,38.0083,844.323,0.054,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,64,1,38.0083,844.366,0.05,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,128,1,38.0083,844.998,0.051,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,256,1,38.0083,845.48,0.049,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,512,1,38.0083,845.776,0.052,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,1,1024,1,38.0083,856.614,0.05,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,1,1,38.0083,845.042,0.053,0.002,1338.58,0.012,1.683
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,2,1,38.0083,846.081,0.089,0.002,1257.19,0.01,1.627
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,4,1,38.0083,846.194,0.087,0.001,1196.82,0.006,1.708
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,8,1,38.0083,846.19,0.082,0.002,1202.29,0.006,1.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,16,1,38.0083,846.226,0.08,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,32,1,38.0083,846.811,0.091,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,64,1,38.0083,847.783,0.081,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,128,1,38.0083,845.699,0.087,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,256,1,38.0083,846.398,0.08,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,2,512,1,38.0083,845.516,0.084,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,1,1,38.0083,845.765,0.089,0.001,1254,0.009,1.744
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,2,1,38.0083,844.71,0.088,0.002,1211.73,0.01,1.723
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,4,1,38.0083,845.294,0.088,0.002,1167.68,0.009,1.713
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,8,1,38.0083,845.465,0.107,0.002,1155.93,0.005,1.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,16,1,38.0083,845.945,0.085,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,32,1,38.0083,847.31,0.082,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1116,2232,4,4,64,1,38.0083,845.956,0.083,0.002,-1,-1,-1
