device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,1,1,1,40,212.101,29.434,0.003,110.107,18.428,0.77
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,2,1,1,40,207.236,25.644,0.003,65.822,19.293,0.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,4,1,1,40,207.194,21.988,0.004,38.108,20.736,0.733
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,8,1,1,40,207.262,22.705,0.003,22.925,21.096,0.749
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,16,1,1,40,210.775,23.495,0.004,13.927,20.313,0.74
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,32,1,1,40,207.167,25.455,0.003,11.819,21.153,0.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,64,1,1,40,208.254,21.738,0.004,10.082,20.921,1.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,128,1,1,40,211.981,23.976,0.004,9.219,20.655,0.758
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,256,1,1,40,207.382,22.048,0.004,9.6,24.359,0.762
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,512,1,1,40,211.492,23.516,0.003,9.63,24.326,1.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,1024,1,1,40,214.721,22.138,0.003,9.193,21.334,1.339
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,1,1,1,40,206.868,29.911,0.003,113.704,21.448,0.557
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,2,1,1,40,207.296,24.725,0.003,71.839,20.511,0.666
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,4,1,1,40,207.981,21.652,0.003,34.866,17.927,0.705
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,8,1,1,40,206.985,24.82,0.002,22.149,18.724,0.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,16,1,1,40,207.076,23.85,0.002,14.024,20.75,0.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,32,1,1,40,207.416,26.179,0.003,11.96,20.947,0.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,64,1,1,40,207.55,22.071,0.002,10.717,21.669,1.025
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,128,1,1,40,234.076,22.735,0.002,9.524,26.394,1.119
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,256,1,1,40,212.845,29.054,0.003,7.845,26.001,0.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,512,1,1,40,212.315,26.961,0.003,32.413,24.855,0.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,1024,1,1,40,207.288,25.468,0.002,8.567,23.916,0.695
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,1,1,1,40,212.544,29.195,0.004,114.276,19.188,0.591
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,2,1,1,40,207.782,23.324,0.004,66.078,19.177,0.603
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,4,1,1,40,206.725,24.951,0.004,36.066,20.936,0.625
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,8,1,1,40,206.688,24.583,0.004,21.823,18.893,0.607
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,16,1,1,40,207.9,23.373,0.004,13.222,20,0.593
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,32,1,1,40,206.699,21.245,0.005,10.099,19.685,0.632
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,64,1,1,40,206.763,21.948,0.004,8.234,19.421,0.591
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,128,1,1,40,209.763,20.511,0.004,8.874,20.456,0.578
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,256,1,1,40,207.647,20.487,0.018,15.132,21.038,0.616
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,512,1,1,40,206.871,21.204,0.005,7.739,20.527,0.892
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,1024,1,1,40,207.48,22.565,0.004,8.377,19.779,0.585
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,1,1,1,40,211.116,23.188,0.003,111.593,18.14,0.647
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,2,1,1,40,206.436,31.388,0.003,63.001,20.024,0.643
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,4,1,1,40,206.835,23.052,0.002,36.388,19.684,0.661
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,8,1,1,40,206.647,24.308,0.003,21.869,20.364,0.651
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,16,1,1,40,207.229,23.012,0.003,15.726,18.951,0.636
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,32,1,1,40,207.209,25.42,0.003,10.858,18.29,0.679
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,64,1,1,40,206.805,23.835,0.003,14.247,18.267,0.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,128,1,1,40,206.41,41.095,0.003,16.964,19.289,0.66
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,256,1,1,40,206.816,24.336,0.002,37.427,19.651,0.665
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.04858e+07,512,1,1,40,206.949,24.789,0.003,37.69,18.592,0.691
