device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,629.95,365.511,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,623.031,358.111,0.007,1382.19,0.001,5.397
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,621.047,356.092,0.005,1283.94,0.001,6.089
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,626.218,360.31,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,627.355,353.607,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,626.312,356.69,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,655.334,366.165,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,631.107,364.885,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,625.698,368.066,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,630.238,368.768,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,633.928,364.062,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,638.706,367.612,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,626.665,412.741,0.006,1685.87,0.001,6.46
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,623.355,378.615,0.005,1585.91,0.001,9.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,627.85,370.855,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,631.173,364.691,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,630.142,369.245,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,623.273,367.525,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,628.29,368.62,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,623.766,365.831,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,627.754,368.535,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,624.096,365.764,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,627.788,369.162,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,647.554,415.844,0.003,1659.78,0.001,11.487
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,624.117,373.924,0.006,1505.06,0.001,7.494
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,629.317,367.064,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,620.525,365.476,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,627.756,363.127,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,619.806,366.731,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,627.477,363.19,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,621.271,365.131,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,641.465,374.681,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,626.133,375.981,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,629.929,373.748,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,627.891,358.856,0.006,1365.14,0.002,5.588
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,621.972,369.014,0.005,1340.91,0.001,7.722
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,627.817,368.178,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,626.458,376.916,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,631.178,376.783,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,624.794,379.481,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,630.978,375.354,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,626.032,379.648,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,637.921,375.021,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,625.96,378.401,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,629.69,379.174,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,628.516,359.317,0.006,1342.09,0.001,5.472
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,622.062,357.038,0.005,1276.78,0.002,5.385
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,620.079,357.204,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,626.399,357.117,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,738.343,369.096,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,629.975,367.224,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,626.684,365.437,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,630.117,367.422,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,625.723,365.339,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,637.12,368.317,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,626.187,365.89,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,619.117,361.312,0.005,1373.22,0.002,5.36
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,614.596,358.936,0.005,1282.68,0.002,5.391
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,614.595,357.587,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,615.182,353.365,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,623.721,370.407,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,622.797,365.072,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,623.369,364.962,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,621.754,366.312,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,623.049,366.065,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,621.917,367.239,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,623.02,366.125,0.008,-1,-1,-1
