device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,4,1,1,38,207.741,25.025,0.002,37.061,18.737,0.669
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,8,1,1,38,196.663,20.601,0.002,21.274,18.984,0.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,16,1,1,38,197.628,21.216,0.002,15.795,17.461,0.59
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,32,1,1,38,196.762,20.269,0.003,23.601,17.43,0.729
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,64,1,1,38,196.629,20.464,0.003,23.902,17.244,0.665
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,128,1,1,38,196.742,20.776,0.003,36.511,18.292,0.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,256,1,1,38,201.447,22.553,0.002,40.904,17.674,0.744
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,512,1,1,38,196.639,23.074,0.002,40.51,17.61,0.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,1024,1,1,38,197.325,23.784,0.003,40.998,17.983,0.616
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,1,1,1,38,196.523,28.543,0.003,111.952,17.118,0.749
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,2,1,1,38,196.465,21.166,0.003,64.329,19.734,0.748
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,4,1,1,38,196.268,20.183,0.002,40.402,19.316,0.668
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,8,1,1,38,196.746,21.225,0.003,19.489,17.77,0.784
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,16,1,1,38,196.309,23.456,0.003,14.05,18.029,0.728
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,32,1,1,38,196.221,21.787,0.003,11.2,19.46,0.8
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,64,1,1,38,197.817,22.145,0.003,10.208,18.773,0.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,128,1,1,38,196.408,22.747,0.003,9.099,17.624,0.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,256,1,1,38,196.306,25.01,0.003,25.977,18.026,0.731
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,512,1,1,38,196.334,21.725,0.003,27.38,17.819,0.714
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,9.96147e+06,1024,1,1,38,196.783,24.732,0.003,26.601,17.804,0.698
