device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,8,16,11.3906,147.091,7.383,0.003,12.266,7.106,1.075
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,1,11.3906,149.854,12.614,0.002,48.837,7.085,1.203
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,2,11.3906,156.627,6.891,0.002,55.561,6.772,1.225
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,4,11.3906,154.454,9.044,0.003,60.296,6.712,1.202
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,8,11.3906,154.517,8.512,0.003,49.432,6.884,1.238
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,16,11.3906,154.429,8.572,0.003,49.095,5.447,1.236
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,1,4,11.3906,102.42,6.982,0.002,52.421,5.585,1.019
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,1,8,11.3906,118.886,9.269,0.001,44.52,5.554,1.123
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,1,16,11.3906,118.896,9.689,0.002,46.862,5.42,1.068
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,2,4,11.3906,101.825,8.439,0.001,46.696,5.855,1.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,2,8,11.3906,118.816,7.039,0.002,46.655,5.429,1.051
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,2,16,11.3906,118.922,8.036,0.001,45.514,5.355,1.078
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,4,1,11.3906,114.616,8.161,0.001,48.876,5.624,0.993
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,4,2,11.3906,118.924,10.624,0.002,40.863,5.595,1.095
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,4,4,11.3906,118.929,6.709,0.002,44.743,5.614,1.068
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,4,8,11.3906,118.932,11.271,0.001,35.33,5.611,2.469
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,4,16,11.3906,123.176,9.442,0.001,42.766,5.335,1.059
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,8,1,11.3906,114.69,8.159,0.002,51.206,5.696,1.008
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,8,2,11.3906,118.962,9.806,0.002,49.145,5.576,1.095
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,8,4,11.3906,118.873,6.679,0.001,47.358,5.599,1.089
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,8,8,11.3906,120.002,6.089,0.001,49.701,5.488,1.096
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,8,16,11.3906,118.964,5.934,0.002,46.569,5.639,1.032
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,1,11.3906,114.624,9.325,0.002,51.087,5.65,0.992
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,2,11.3906,118.97,10.795,0.001,49.381,5.606,1.102
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,4,11.3906,119.247,7.665,0.002,49.675,5.578,1.11
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,8,11.3906,118.939,5.532,0.001,49.66,5.576,1.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,16,11.3906,118.917,10.791,0.001,48.597,5.668,1.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,1,1,11.3906,117.289,11.684,0.002,52.431,5.875,1.05
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,1,2,11.3906,118.913,9.703,0.002,47.265,5.619,1.072
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,1,4,11.3906,118.92,9.704,0.001,52.19,5.579,1.105
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,1,8,11.3906,118.932,10.009,0.002,49.827,5.577,2.542
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,1,16,11.3906,124.392,9.727,0.017,51.977,5.691,1.075
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,2,1,11.3906,114.634,9.763,0.001,51.135,5.451,1.011
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,2,2,11.3906,119.181,6.489,0.001,34.649,5.429,1.016
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,2,4,11.3906,118.861,8.609,0.002,35.751,5.371,1.07
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,2,8,11.3906,119.197,8.493,0.002,33.486,5.411,1.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,2,16,11.3906,118.963,10.38,0.002,29.2,5.646,1.017
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,4,1,11.3906,114.749,8.553,0.001,51.913,5.539,1.008
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,4,2,11.3906,119.446,9.302,0.002,40.637,5.507,1.102
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,4,4,11.3906,119.303,5.966,0.002,33.373,5.687,1.074
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,4,8,11.3906,118.986,9.722,0.001,33.076,5.653,1.076
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,4,16,11.3906,119.361,10.189,0.002,31.799,5.541,1.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,8,1,11.3906,114.639,10.182,0.001,49.079,5.743,0.966
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,8,2,11.3906,119.329,12.487,0.002,34.503,5.685,1.008
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,8,4,11.3906,119.025,11.566,0.003,29.696,5.781,1.072
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,8,8,11.3906,119.049,7.726,0.002,32.184,5.738,1.049
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,8,16,11.3906,119.063,10.138,0.001,31.044,5.642,1.065
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,1,11.3906,114.6,6.68,0.002,32.698,5.706,1.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,2,11.3906,120.223,8.067,0.001,32.678,5.368,1.029
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,4,11.3906,119.117,9.794,0.002,31.525,5.449,1.086
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,8,11.3906,119.251,6.35,0.002,29.971,5.427,1.077
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,16,11.3906,119.127,10.652,0.002,25.969,5.5,1.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,1,1,11.3906,114.642,11.421,0.001,43.854,5.46,1.018
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,1,2,11.3906,119.032,9.559,0.002,38.218,5.722,1.076
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,1,4,11.3906,122.234,11.644,0.002,33.849,5.564,1.058
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,1,8,11.3906,118.972,5.881,0.001,32.551,5.714,1.001
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,1,16,11.3906,118.926,9.751,0.002,32.477,5.59,1.051
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,2,1,11.3906,114.737,7.687,0.002,51.3,5.632,1.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,2,2,11.3906,118.939,10.471,0.001,33.861,5.677,1.057
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,2,4,11.3906,118.954,11.204,0.001,24.295,5.543,1.086
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,2,8,11.3906,119.162,9.386,0.002,25.127,5.518,1.102
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,2,16,11.3906,118.856,9.4,0.001,23.173,5.569,1.027
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,4,1,11.3906,115.492,9.856,0.001,33.531,5.336,1.03
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,4,2,11.3906,118.875,10.125,0.001,32.901,5.522,1.06
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,4,4,11.3906,118.893,10.719,0.002,27.089,5.467,1.018
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,4,8,11.3906,118.953,8.531,0.002,25.06,5.429,1.038
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,4,16,11.3906,118.989,9.477,0.002,18.929,5.378,1.043
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,8,1,11.3906,114.573,10.648,0.001,30.706,5.651,0.954
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,8,2,11.3906,119.674,7.431,0.001,28.943,5.736,1.027
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,8,4,11.3906,118.917,10.618,0.002,14.312,5.633,1.163
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,8,8,11.3906,119.467,9.536,0.001,12.291,5.699,1.022
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,8,16,11.3906,118.682,5.891,0.002,13.439,4.886,0.998
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,16,1,11.3906,119.293,9.183,0.002,12.21,4.901,1.571
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,16,2,11.3906,118.878,10.291,0.001,21.364,5.483,1.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,16,4,11.3906,119.971,6.076,0.001,25.929,5.516,1.027
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,16,8,11.3906,118.972,7.62,0.001,24.281,5.691,0.994
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,1,11.3906,114.695,7.734,0.002,52.622,6.824,1.006
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,2,11.3906,118.999,9.323,0.002,31.72,6.786,1.011
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,4,11.3906,119,10.17,0.001,28.851,6.76,0.946
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,8,11.3906,119.429,7.74,0.002,27.075,6.729,1.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,16,11.3906,118.984,11.132,0.002,20.094,6.777,0.993
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,1,11.3906,115.187,9.449,0.002,34.108,6.823,1.056
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,2,11.3906,120.31,8.915,0.002,24.204,6.76,1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,4,11.3906,118.872,9.45,0.001,18.716,6.808,1.008
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,8,11.3906,118.856,11.429,0.003,11.051,7.052,0.99
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,16,11.3906,118.678,7.671,0.002,8.427,9.333,1.111
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,1,11.3906,117.976,9.041,0.002,6.339,7.328,1.053
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,2,11.3906,118.847,6.96,0.002,8.062,6.362,1.091
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,4,11.3906,119.372,11.342,0.001,7.93,8.401,1.908
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,8,11.3906,118.697,7.596,0.001,7.8,7.557,1.124
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,16,11.3906,118.432,10.569,0.002,8.128,8.5,1.884
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,8,1,11.3906,118.633,7.536,0.002,6.776,7.399,1.656
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,8,2,11.3906,121.555,10.649,0.002,7.158,6.992,1.057
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,8,4,11.3906,124.489,9.633,0.003,8.18,7.911,1.681
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,8,8,11.3906,156.729,6.872,0.001,8.02,7.726,1.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,16,1,11.3906,156.085,7.361,0.003,6.783,7.185,1.789
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,16,2,11.3906,161.332,11.141,0.002,7.042,7.151,1.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,16,4,11.3906,157.788,8.303,0.002,6.95,8.332,1.916
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,1,16,11.3906,120.922,9.445,0.002,54.648,5.867,1.388
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,2,16,11.3906,119.015,6.527,0.002,51.949,5.914,1.46
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,4,16,11.3906,119.158,6.398,0.001,45.665,5.755,1.341
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,8,16,11.3906,119.235,8.04,0.001,45.098,5.632,1.463
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,1,11.3906,102.98,9.7,0.001,49.8,5.967,1.018
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,2,11.3906,121.463,9.246,0.001,49.063,5.469,1.015
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,4,11.3906,118.976,11.12,0.002,22.036,5.57,1.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,8,11.3906,118.701,8.285,0.001,49.974,5.485,1.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,16,16,11.3906,118.994,8.825,0.002,44.07,5.455,1.093
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,1,16,11.3906,119.892,8.324,0.002,43.903,5.619,1.332
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,2,16,11.3906,120.247,8.012,0.002,45.654,5.779,1.392
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,4,16,11.3906,120.242,8.725,0.001,40.521,5.619,1.406
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,8,16,11.3906,120.497,8.101,0.002,49.251,5.828,1.35
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,1,11.3906,107.182,8.581,0.001,50.459,5.468,1.081
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,2,11.3906,120.428,9.411,0.001,51.45,5.398,1.013
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,4,11.3906,121.073,5.351,0.001,48.832,5.385,1.053
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,8,11.3906,120.402,9.886,0.002,51.842,5.45,1.05
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,2,16,16,11.3906,124.991,9.01,0.002,51.484,5.274,1.117
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,1,16,11.3906,121.012,6.95,0.001,47.218,5.832,1.345
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,2,16,11.3906,121.655,6.56,0.002,30.389,5.774,1.41
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,4,16,11.3906,121.285,8.92,0.002,28.601,5.638,1.422
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,8,16,11.3906,120.421,8.047,0.002,31.418,5.882,1.331
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,1,11.3906,103.741,8.247,0.002,34.868,5.611,0.984
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,2,11.3906,120.253,8.373,0.002,32.795,5.47,1.088
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,4,11.3906,120.303,8.267,0.002,33.75,5.493,1.449
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,8,11.3906,123.627,6.577,0.001,30.615,5.572,1.074
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,4,16,16,11.3906,120.745,10.658,0.001,24.199,5.467,1.055
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,1,16,11.3906,121.159,11.177,0.002,24.349,5.833,1.297
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,2,16,11.3906,125.786,8.994,0.002,24.222,5.839,1.331
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,4,16,11.3906,120.319,6.936,0.001,22.967,5.98,1.3
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,8,16,11.3906,124.175,11.158,0.002,9.799,6.187,1.33
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,16,1,11.3906,125.479,8.895,0.001,8.775,6.064,1.903
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,16,2,11.3906,128.949,11.792,0.001,8.943,6.022,1.844
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,16,4,11.3906,124.84,9.987,0.001,8.875,5.806,1.01
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,8,16,8,11.3906,125.723,9.119,0.002,8.342,7.321,1.908
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,1,11.3906,140.709,10.151,0.002,10.257,7.394,1.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,2,11.3906,148.988,10.15,0.002,9.47,7.324,1.629
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,4,11.3906,147.206,7.411,0.003,8.518,7.348,1.058
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,8,11.3906,154.229,9.969,0.002,8.516,7.433,1.622
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,1,16,11.3906,149.887,9.198,0.003,8.189,8.326,1.664
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,1,11.3906,136.129,8.225,0.002,37.513,6.861,1.079
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,2,11.3906,152.178,9.913,0.002,31.106,6.748,1.058
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,4,11.3906,152.322,8.048,0.002,27.464,6.782,1.049
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,8,11.3906,152.418,11.123,0.002,22.886,6.731,1.081
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,2,16,11.3906,152.018,8.931,0.003,15.963,6.01,1.033
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,1,11.3906,136.476,7.944,0.002,25.555,6.755,1.082
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,2,11.3906,152.241,10.302,0.002,7.164,7.34,1.577
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,4,11.3906,150.644,6.022,0.002,8.037,7.344,1.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,8,11.3906,145.749,7.015,0.002,8.045,7.369,1.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,4,16,11.3906,145.307,7.521,0.002,7.734,5.7,1.034
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,8,1,11.3906,152.066,5.969,0.002,18.954,6.659,1.058
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,8,2,11.3906,152.066,8.467,0.003,19.784,6.612,1.053
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,8,4,11.3906,152.073,8.871,0.002,18.938,6.64,1.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,8,8,11.3906,153.361,9.697,0.002,14.389,6.041,1.169
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,16,1,11.3906,155.19,6.73,0.002,14.096,6.546,1.045
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,16,2,11.3906,152.324,6.911,0.002,13.442,6.461,1.193
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,16,16,4,11.3906,152.901,6.154,0.002,15.1,6.489,1.093
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,1,4,11.3906,127.565,8.155,0.001,12.512,4.76,0.167
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,144,1,1,8,11.3906,127.1,8.914,0.001,9.648,4.65,0.149
