device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,146,1,1,1,11.8719,141.073,4.896,0.002,38.602,7.941,0.77
Tesla K20Xm,Array3dAverage,THREE_D,146,1,1,2,11.8719,160.289,4.939,0.001,22,6.321,1.457
Tesla K20Xm,Array3dAverage,THREE_D,146,1,2,1,11.8719,103.365,4.142,0.001,21.636,4.698,0.655
Tesla K20Xm,Array3dAverage,THREE_D,146,1,2,2,11.8719,106.077,4.194,0.002,12.297,4.975,0.454
Tesla K20Xm,Array3dAverage,THREE_D,146,2,1,1,11.8719,108.155,4.141,0.001,19.634,4.675,0.579
Tesla K20Xm,Array3dAverage,THREE_D,146,2,1,2,11.8719,106.436,4.2,0,11.262,4.83,0.441
Tesla K20Xm,Array3dAverage,THREE_D,146,2,2,1,11.8719,103.575,4.139,0,11.087,4.704,0.556
Tesla K20Xm,Array3dAverage,THREE_D,146,2,2,2,11.8719,106.29,4.172,0.002,6.377,4.641,0.432
Tesla K20Xm,Array3dAverage,THREE_D,146,1,1,1,11.8719,165.41,4.94,0.002,38.596,10.195,0.219
Tesla K20Xm,Array3dAverage,THREE_D,146,1,1,2,11.8719,139.583,4.843,0,22.283,9.503,0.185
Tesla K20Xm,Array3dAverage,THREE_D,146,1,2,1,11.8719,106.172,4.133,0,21.607,9.064,0.158
Tesla K20Xm,Array3dAverage,THREE_D,146,1,2,2,11.8719,102.335,4.071,0.001,12.319,9.096,0.149
Tesla K20Xm,Array3dAverage,THREE_D,146,2,1,1,11.8719,116.665,4.087,0.001,19.651,9.065,0.146
Tesla K20Xm,Array3dAverage,THREE_D,146,2,1,2,11.8719,102.398,4.154,0,11.282,9.068,0.144
Tesla K20Xm,Array3dAverage,THREE_D,146,2,2,1,11.8719,106.575,4.087,0.001,11.072,9.069,0.147
Tesla K20Xm,Array3dAverage,THREE_D,146,2,2,2,11.8719,102.199,4.066,0.001,6.393,9.048,0.145
Tesla K20Xm,Array3dAverage,THREE_D,146,1,1,1,11.8719,147.085,8.925,0.002,38.576,5.756,0.21
Tesla K20Xm,Array3dAverage,THREE_D,146,1,1,2,11.8719,137.158,8.893,0.001,22.249,5.527,0.198
Tesla K20Xm,Array3dAverage,THREE_D,146,1,2,1,11.8719,102.867,8.435,0.001,21.393,4.74,0.159
Tesla K20Xm,Array3dAverage,THREE_D,146,1,2,2,11.8719,102.111,8.419,0,12.293,4.739,0.152
Tesla K20Xm,Array3dAverage,THREE_D,146,2,1,1,11.8719,107.45,8.441,0.001,19.44,4.737,0.163
Tesla K20Xm,Array3dAverage,THREE_D,146,2,1,2,11.8719,102.116,8.44,0.001,11.258,4.754,0.15
Tesla K20Xm,Array3dAverage,THREE_D,146,2,2,1,11.8719,102.861,8.403,0.001,10.878,4.76,0.15
Tesla K20Xm,Array3dAverage,THREE_D,146,2,2,2,11.8719,102.109,8.446,0.001,6.4,4.745,0.15
Tesla K20Xm,Array3dAverage,THREE_D,146,1,1,1,11.8719,164.407,4.938,0.002,38.573,5.395,0.212
Tesla K20Xm,Array3dAverage,THREE_D,146,1,1,2,11.8719,137.14,4.892,0.002,22.202,5.135,0.186
Tesla K20Xm,Array3dAverage,THREE_D,146,1,2,1,11.8719,103.812,4.111,0.003,21.385,4.369,0.148
Tesla K20Xm,Array3dAverage,THREE_D,146,1,2,2,11.8719,102.841,4.125,0.001,12.309,4.374,0.145
Tesla K20Xm,Array3dAverage,THREE_D,146,2,1,1,11.8719,107.788,4.123,0,19.633,4.344,0.147
Tesla K20Xm,Array3dAverage,THREE_D,146,2,1,2,11.8719,102.235,4.112,0,11.271,4.333,0.15
Tesla K20Xm,Array3dAverage,THREE_D,146,2,2,1,11.8719,102.946,4.111,0.001,11.072,4.329,0.143
Tesla K20Xm,Array3dAverage,THREE_D,146,2,2,2,11.8719,102.318,4.135,0.001,6.363,4.405,0.14
