device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,216,1,1,4,38.4434,371.822,13.233,0.001,40.621,18.927,0.43
Tesla K20Xm,Array3dAverage,THREE_D,216,1,1,8,38.4434,373.066,13.154,0.002,24.535,18.942,0.429
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,391.859,13.805,0.002,2.705,18.905,0.304
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,416.482,13.826,0.003,2.724,18.879,0.308
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,413.58,13.789,0.002,2.705,18.88,0.3
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,413.86,13.883,0.002,2.72,18.917,0.307
Tesla K20Xm,Array3dAverage,THREE_D,216,1,2,4,38.4434,409.531,13.863,0.002,24.565,18.909,0.307
Tesla K20Xm,Array3dAverage,THREE_D,216,1,2,8,38.4434,415.418,13.83,0.002,17.769,19.037,0.305
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,392.625,13.806,0.002,2.708,18.915,0.3
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,413.999,13.789,0.003,2.736,18.908,0.302
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,413.515,13.809,0.002,2.722,18.885,0.301
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,1,38.4434,413.967,13.839,0.002,38.708,19.248,0.299
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,2,38.4434,414.844,13.762,0.002,24.407,18.945,0.309
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,4,38.4434,415.307,14.013,0.002,17.808,20.718,0.296
Tesla K20Xm,Array3dAverage,THREE_D,216,1,4,8,38.4434,420.378,13.821,0.002,16.257,18.873,0.306
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,391.923,13.791,0.002,2.716,18.898,0.306
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,413.845,13.771,0.002,2.754,18.884,0.3
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,1,38.4434,414.4,13.785,0.002,23.859,18.941,0.305
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,2,38.4434,416.231,13.827,0.001,17.764,18.897,0.309
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,4,38.4434,413.586,13.799,0.002,16.249,18.916,0.309
Tesla K20Xm,Array3dAverage,THREE_D,216,1,8,8,38.4434,414.108,13.812,0.002,15.918,18.924,0.309
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,392.647,13.808,0.001,2.726,18.925,0.317
Tesla K20Xm,Array3dAverage,THREE_D,216,2,1,4,38.4434,410.197,13.878,0.002,20.302,18.9,0.307
Tesla K20Xm,Array3dAverage,THREE_D,216,2,1,8,38.4434,413.61,13.78,0.002,12.357,18.937,0.298
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,393.684,14.082,0.002,2.781,19.117,0.305
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,413.698,13.775,0.002,2.741,18.947,0.3
Tesla K20Xm,Array3dAverage,THREE_D,216,8,8,8,38.4434,422.769,14.925,0.002,2.752,18.915,0.302
Tesla K20Xm,Array3dAverage,THREE_D,216,2,2,4,38.4434,412.148,13.793,0.002,12.43,18.915,0.316
Tesla K20Xm,Array3dAverage,THREE_D,216,2,2,8,38.4434,413.9,13.781,0.002,9.281,18.903,0.301
