device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,166,1,1,2,17.4496,206.058,7.038,0.001,32.256,11.19,0.209
Tesla K20Xm,Array3dAverage,THREE_D,166,1,2,1,17.4496,156.15,5.984,0.001,31.616,6.331,0.15
Tesla K20Xm,Array3dAverage,THREE_D,166,1,2,2,17.4496,152.676,5.941,0.001,18.311,6.356,0.165
Tesla K20Xm,Array3dAverage,THREE_D,166,2,1,1,17.4496,165.965,5.953,0,28.725,6.372,0.155
Tesla K20Xm,Array3dAverage,THREE_D,166,2,1,2,17.4496,153.061,5.92,0,16.379,6.35,0.15
Tesla K20Xm,Array3dAverage,THREE_D,166,2,2,1,17.4496,155.53,5.981,0,16.122,6.369,0.155
Tesla K20Xm,Array3dAverage,THREE_D,166,2,2,2,17.4496,152.661,5.916,0.001,9.218,6.41,0.149
Tesla K20Xm,Array3dAverage,THREE_D,166,1,1,2,17.4496,200.366,12.926,0.001,32.473,10.849,0.199
Tesla K20Xm,Array3dAverage,THREE_D,166,1,2,1,17.4496,153.001,12.313,0.001,31.627,9.902,0.163
Tesla K20Xm,Array3dAverage,THREE_D,166,1,2,2,17.4496,150.214,12.279,0.001,18.326,9.89,0.165
Tesla K20Xm,Array3dAverage,THREE_D,166,2,1,1,17.4496,164.184,12.296,0.001,28.734,9.903,0.167
Tesla K20Xm,Array3dAverage,THREE_D,166,2,1,2,17.4496,150.179,12.298,0.001,16.406,9.875,0.164
Tesla K20Xm,Array3dAverage,THREE_D,166,2,2,1,17.4496,152.755,12.281,0.001,16.144,9.903,0.159
Tesla K20Xm,Array3dAverage,THREE_D,166,2,2,2,17.4496,150.132,12.287,0.001,9.226,9.902,0.157
Tesla K20Xm,Array3dAverage,THREE_D,166,1,1,2,17.4496,207.393,7.06,0.002,32.486,13.403,0.159
Tesla K20Xm,Array3dAverage,THREE_D,166,1,2,1,17.4496,161.156,5.917,0.003,31.611,13.166,0.158
Tesla K20Xm,Array3dAverage,THREE_D,166,1,2,2,17.4496,153.352,5.926,0.002,18.286,13.194,0.151
Tesla K20Xm,Array3dAverage,THREE_D,166,2,1,1,17.4496,186.751,5.964,0.002,28.727,13.197,0.158
Tesla K20Xm,Array3dAverage,THREE_D,166,2,1,2,17.4496,153.904,5.939,0.001,16.373,13.16,0.153
Tesla K20Xm,Array3dAverage,THREE_D,166,2,2,1,17.4496,161.265,5.962,0.001,16.114,13.182,0.154
Tesla K20Xm,Array3dAverage,THREE_D,166,2,2,2,17.4496,153.37,5.927,0.002,9.197,13.232,0.152
Tesla K20Xm,Array3dAverage,THREE_D,166,1,1,2,17.4496,201.762,6.862,0.003,32.497,8.93,0.191
Tesla K20Xm,Array3dAverage,THREE_D,166,1,2,1,17.4496,153.199,5.782,0.004,31.617,8.097,0.155
Tesla K20Xm,Array3dAverage,THREE_D,166,1,2,2,17.4496,151.213,5.799,0.001,18.309,8.056,0.155
Tesla K20Xm,Array3dAverage,THREE_D,166,2,1,1,17.4496,163.463,5.794,0.001,28.701,8.034,0.155
Tesla K20Xm,Array3dAverage,THREE_D,166,2,1,2,17.4496,150.291,5.783,0.002,16.375,8.03,0.154
Tesla K20Xm,Array3dAverage,THREE_D,166,2,2,1,17.4496,153.227,5.804,0.002,16.139,8.03,0.151
Tesla K20Xm,Array3dAverage,THREE_D,166,2,2,2,17.4496,150.265,5.786,0,9.193,8.026,0.149
