device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,96,1,1,8,3.375,38.971,1.548,0.001,2.383,2.033,0.164
Tesla K20Xm,Array3dAverage,THREE_D,96,1,1,16,3.375,38.983,1.548,0.001,1.939,2.052,0.163
Tesla K20Xm,Array3dAverage,THREE_D,96,1,1,32,3.375,39.018,1.538,0.001,1.76,2.06,0.162
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,38.986,1.556,0.001,0.702,2.057,0.161
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,38.972,1.547,0.001,0.591,2.063,0.167
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,39.328,1.615,0.001,0.369,2.051,0.165
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,39.028,1.541,0.001,0.595,2.051,0.18
Tesla K20Xm,Array3dAverage,THREE_D,96,1,2,8,3.375,39.022,1.544,0,1.883,2.03,0.162
Tesla K20Xm,Array3dAverage,THREE_D,96,1,2,16,3.375,38.98,1.545,0.001,1.721,2.057,0.161
Tesla K20Xm,Array3dAverage,THREE_D,96,1,2,32,3.375,38.974,1.537,0.001,1.75,2.073,0.16
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,38.984,1.54,0,0.524,2.068,0.161
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,39.021,1.545,0.001,0.57,2.055,0.166
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,38.997,1.538,0.001,0.55,2.069,0.162
Tesla K20Xm,Array3dAverage,THREE_D,96,1,4,8,3.375,38.97,1.538,0.001,1.729,2.022,0.17
Tesla K20Xm,Array3dAverage,THREE_D,96,1,4,16,3.375,30.024,1.331,0.001,1.729,1.866,0.133
Tesla K20Xm,Array3dAverage,THREE_D,96,1,4,32,3.375,29.211,1.329,0,1.67,1.863,0.131
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,29.22,1.325,0,0.529,1.872,0.133
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,29.348,1.34,0.001,0.577,1.861,0.135
Tesla K20Xm,Array3dAverage,THREE_D,96,1,8,1,3.375,29.211,1.33,0,2.378,1.861,0.133
Tesla K20Xm,Array3dAverage,THREE_D,96,1,8,2,3.375,29.217,1.333,0.001,1.818,1.869,0.133
Tesla K20Xm,Array3dAverage,THREE_D,96,1,8,4,3.375,29.25,1.327,0.001,1.732,1.857,0.138
Tesla K20Xm,Array3dAverage,THREE_D,96,1,8,8,3.375,29.212,1.329,0.001,1.664,1.874,0.131
Tesla K20Xm,Array3dAverage,THREE_D,96,1,8,16,3.375,29.605,1.338,0,1.505,1.857,0.132
Tesla K20Xm,Array3dAverage,THREE_D,96,1,8,32,3.375,29.259,1.331,0,1.737,1.852,0.145
Tesla K20Xm,Array3dAverage,THREE_D,96,8,8,8,3.375,29.213,1.327,0.001,0.52,1.863,0.14
Tesla K20Xm,Array3dAverage,THREE_D,96,1,16,1,3.375,29.272,1.463,0.001,1.932,1.859,0.13
Tesla K20Xm,Array3dAverage,THREE_D,96,1,16,2,3.375,29.21,1.322,0,1.734,1.863,0.131
Tesla K20Xm,Array3dAverage,THREE_D,96,1,16,4,3.375,29.216,1.328,0.001,1.689,1.863,0.135
Tesla K20Xm,Array3dAverage,THREE_D,96,1,16,8,3.375,29.328,1.333,0.001,1.882,1.867,0.132
Tesla K20Xm,Array3dAverage,THREE_D,96,1,16,16,3.375,29.209,1.329,0,1.724,1.86,0.131
Tesla K20Xm,Array3dAverage,THREE_D,96,1,16,32,3.375,29.216,1.337,0,1.687,1.867,0.144
Tesla K20Xm,Array3dAverage,THREE_D,96,1,32,1,3.375,29.251,1.324,0,1.75,1.87,0.131
Tesla K20Xm,Array3dAverage,THREE_D,96,1,32,2,3.375,29.212,1.331,0.001,1.665,1.873,0.132
Tesla K20Xm,Array3dAverage,THREE_D,96,1,32,4,3.375,29.217,1.337,0.001,1.672,1.866,0.149
Tesla K20Xm,Array3dAverage,THREE_D,96,1,32,8,3.375,29.28,1.329,0,1.719,1.866,0.131
Tesla K20Xm,Array3dAverage,THREE_D,96,1,32,16,3.375,29.214,1.322,0.001,1.683,1.86,0.131
