device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,196,1,1,4,28.7229,260.989,20.183,0.002,29.882,15.95,0.221
Tesla K20Xm,Array3dAverage,THREE_D,196,1,2,4,28.7229,260.955,20.109,0.002,18.276,15.949,0.228
Tesla K20Xm,Array3dAverage,THREE_D,196,1,4,1,28.7229,258.687,19.967,0.001,29.021,11.3,0.211
Tesla K20Xm,Array3dAverage,THREE_D,196,1,4,2,28.7229,259.197,20.001,0.001,18.211,11.308,0.205
Tesla K20Xm,Array3dAverage,THREE_D,196,1,4,4,28.7229,258.297,19.99,0.002,13.324,11.316,0.213
Tesla K20Xm,Array3dAverage,THREE_D,196,2,1,4,28.7229,260.892,20.064,0.002,15.11,15.972,0.228
Tesla K20Xm,Array3dAverage,THREE_D,196,2,2,4,28.7229,260.768,20.101,0.002,9.283,15.987,0.226
Tesla K20Xm,Array3dAverage,THREE_D,196,2,4,1,28.7229,256.7,20.009,0.001,14.847,11.308,0.209
Tesla K20Xm,Array3dAverage,THREE_D,196,2,4,2,28.7229,260.596,20.019,0.001,9.241,11.301,0.205
Tesla K20Xm,Array3dAverage,THREE_D,196,2,4,4,28.7229,259.157,19.999,0.002,6.94,11.316,0.208
Tesla K20Xm,Array3dAverage,THREE_D,196,4,1,1,28.7229,264.201,20.036,0.002,23.843,11.294,0.204
Tesla K20Xm,Array3dAverage,THREE_D,196,4,1,2,28.7229,258.945,20.021,0.002,13.485,11.303,0.207
Tesla K20Xm,Array3dAverage,THREE_D,196,4,1,4,28.7229,258.566,20.033,0.001,7.818,11.279,0.203
Tesla K20Xm,Array3dAverage,THREE_D,196,4,2,1,28.7229,256.56,20.033,0.003,13.427,11.302,0.206
Tesla K20Xm,Array3dAverage,THREE_D,196,4,2,2,28.7229,258.714,19.983,0.002,7.734,11.293,0.207
Tesla K20Xm,Array3dAverage,THREE_D,196,4,2,4,28.7229,258.2,19.987,0.002,4.885,11.286,0.202
Tesla K20Xm,Array3dAverage,THREE_D,196,4,4,1,28.7229,256.758,20.044,0.002,7.685,11.304,0.205
Tesla K20Xm,Array3dAverage,THREE_D,196,4,4,2,28.7229,258.303,20.008,0.001,4.837,11.292,0.208
Tesla K20Xm,Array3dAverage,THREE_D,196,4,4,4,28.7229,258.223,20.068,0.002,3.472,11.3,0.202
Tesla K20Xm,Array3dAverage,THREE_D,196,1,1,4,28.7229,260.061,20.124,0.001,29.676,10.445,0.196
Tesla K20Xm,Array3dAverage,THREE_D,196,1,2,4,28.7229,260.873,20.136,0.001,18.245,10.447,0.201
Tesla K20Xm,Array3dAverage,THREE_D,196,1,4,1,28.7229,259.363,20.073,0.001,29.041,10.467,0.202
Tesla K20Xm,Array3dAverage,THREE_D,196,1,4,2,28.7229,259.922,20.076,0.002,18.208,10.469,0.197
Tesla K20Xm,Array3dAverage,THREE_D,196,1,4,4,28.7229,260.589,20.147,0.001,13.307,10.47,0.197
Tesla K20Xm,Array3dAverage,THREE_D,196,2,1,4,28.7229,259.475,20.105,0.002,15.124,10.45,0.198
Tesla K20Xm,Array3dAverage,THREE_D,196,2,2,4,28.7229,260.274,20.105,0.002,9.256,10.428,0.195
Tesla K20Xm,Array3dAverage,THREE_D,196,2,4,1,28.7229,260.906,20.18,0.002,14.854,10.478,0.21
Tesla K20Xm,Array3dAverage,THREE_D,196,2,4,2,28.7229,260.237,20.101,0.002,9.212,10.5,0.197
Tesla K20Xm,Array3dAverage,THREE_D,196,2,4,4,28.7229,259.852,20.123,0.002,6.94,10.459,0.196
Tesla K20Xm,Array3dAverage,THREE_D,196,4,1,1,28.7229,266.194,20.134,0.002,23.919,10.465,0.202
Tesla K20Xm,Array3dAverage,THREE_D,196,4,1,2,28.7229,260.893,20.056,0.002,13.49,10.452,0.197
Tesla K20Xm,Array3dAverage,THREE_D,196,4,1,4,28.7229,259.782,20.123,0.001,7.844,10.464,0.191
Tesla K20Xm,Array3dAverage,THREE_D,196,4,2,1,28.7229,259.503,20.146,0.002,13.424,10.475,0.193
Tesla K20Xm,Array3dAverage,THREE_D,196,4,2,2,28.7229,259.868,20.109,0.001,7.758,10.542,0.194
Tesla K20Xm,Array3dAverage,THREE_D,196,4,2,4,28.7229,260.434,20.14,0.001,4.914,10.584,0.192
Tesla K20Xm,Array3dAverage,THREE_D,196,4,4,1,28.7229,259.293,20.249,0.001,7.664,10.523,0.197
Tesla K20Xm,Array3dAverage,THREE_D,196,4,4,2,28.7229,260.639,20.339,0.001,4.916,10.569,0.195
Tesla K20Xm,Array3dAverage,THREE_D,196,4,4,4,28.7229,261.682,20.136,0.002,3.45,10.497,0.197
Tesla K20Xm,Array3dAverage,THREE_D,196,1,1,4,28.7229,252.738,20.008,0.002,29.888,11.991,0.198
Tesla K20Xm,Array3dAverage,THREE_D,196,1,2,4,28.7229,252.638,19.964,0.001,18.253,11.99,0.196
