device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,1,1,28.0079,625.651,1.148,0.002,4793.89,0.001,1.901
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,2,1,28.0079,624.88,1.133,0.002,2556.97,0.002,2.286
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,4,1,28.0079,625.199,1.193,0.002,1398.71,0.002,1.845
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,8,1,28.0079,623.895,1.166,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,16,1,28.0079,764.628,1.14,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,32,1,28.0079,624.607,1.122,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,64,1,28.0079,624.263,1.14,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,128,1,28.0079,623.884,1.123,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,256,1,28.0079,624.027,1.13,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,512,1,28.0079,623.962,1.124,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,1,1024,1,28.0079,627.355,1.13,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,1,1,28.0079,624.042,1.131,0.002,2554.46,0.002,1.862
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,2,1,28.0079,624.425,1.121,0.001,1398.43,0.002,1.842
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,4,1,28.0079,625.038,1.137,0.002,802.992,0.002,1.846
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,8,1,28.0079,623.447,1.124,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,16,1,28.0079,625.096,1.125,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,32,1,28.0079,624.04,1.133,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,64,1,28.0079,623.846,1.127,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,128,1,28.0079,625.08,1.131,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,256,1,28.0079,623.806,1.134,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,2,512,1,28.0079,624.092,1.118,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,4,1,1,28.0079,624.711,1.146,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,958,1916,4,4,2,1,28.0079,624.155,1.13,0.001,-1,-1,-1
