device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,4,1,64,826.085,44.758,0.004,5354.83,32.743,1.037
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,8,1,64,663.943,44.529,0.003,4152.52,32.426,1.055
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,16,1,64,663.782,44.527,0.004,3982.88,32.429,1.051
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,32,1,64,665.457,44.51,0.003,4053.35,32.35,1.047
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,64,1,64,664.702,44.553,0.003,4014.03,32.316,1.071
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,128,1,64,663.948,44.489,0.003,4023.62,32.686,1.045
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,256,1,64,664.21,44.66,0.002,3954.89,32.567,1.062
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,8,4,1,64,663.829,44.535,0.003,2836.19,32.286,1.04
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,8,8,1,64,663.16,44.519,0.003,2255.7,32.229,1.056
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,8,16,1,64,663.948,44.973,0.002,2293.57,32.302,1.04
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,8,32,1,64,663.179,44.647,0.003,2253.76,32.327,1.057
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,8,64,1,64,663.373,44.786,0.003,2230.06,32.264,1.041
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,8,128,1,64,663.247,44.475,0.003,2207.57,32.333,1.041
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,16,4,1,64,663.948,44.581,0.002,1490.5,32.263,1.047
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,16,8,1,64,664.207,44.528,0.002,1455.1,32.35,1.097
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,16,16,1,64,671.514,44.711,0.002,1390.95,32.337,1.05
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,16,32,1,64,663.892,44.442,0.003,1376.31,32.252,1.057
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,16,64,1,64,664.47,44.465,0.003,1342.76,32.646,1.051
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,32,4,1,64,663.501,44.501,0.003,1116.93,32.346,1.051
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,32,8,1,64,663.724,44.667,0.003,1071.83,32.341,1.047
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,32,16,1,64,664.091,44.485,0.002,1066.72,32.286,1.046
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,32,32,1,64,664.237,44.529,0.003,1058.88,32.308,1.046
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,64,4,1,64,663.041,44.899,0.003,1075.6,32.261,1.043
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,64,8,1,64,663.087,44.529,0.003,1071.01,31.159,1.086
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,64,16,1,64,662.837,44.367,0.003,1063.54,32.32,1.037
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,128,4,1,64,662.836,44.404,0.002,1073.9,32.233,1.098
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,128,8,1,64,663.31,44.428,0.003,1071.24,32.254,1.07
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,256,4,1,64,663.024,44.538,0.003,1075.86,32.324,1.04
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,4,1,64,664.162,44.265,0.003,5354.83,31.951,1.086
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,8,1,64,664.524,44.318,0.002,4152.48,31.984,1.059
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,16,1,64,662.942,44.287,0.002,3985.31,31.922,1.064
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,32,1,64,662.74,44.401,0.002,4056.57,31.955,1.072
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,64,1,64,663.579,44.318,0.002,4011.65,32.263,1.068
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,128,1,64,662.979,44.366,0.002,4022.84,31.987,1.044
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,4,256,1,64,664.032,44.275,0.003,3950.77,32.087,1.063
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,8,4,1,64,662.749,44.318,0.003,2835.83,31.933,1.061
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,8,8,1,64,664.008,44.372,0.003,2256.9,31.342,1.086
Tesla K20Xm,MatrixMultiplication,TWO_D,4096,4096,4096,8,16,1,64,662.584,44.369,0.003,2289.69,31.981,1.027
