device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,224,1,1,2,42.875,417.81,30.09,0.003,80.28,22.835,0.564
Tesla K20Xm,Array3dAverage,THREE_D,224,1,1,4,42.875,415.863,30.092,0.003,45.281,22.864,0.57
Tesla K20Xm,Array3dAverage,THREE_D,224,1,1,8,42.875,416.122,30.008,0.003,27.275,22.875,0.566
Tesla K20Xm,Array3dAverage,THREE_D,224,1,1,16,42.875,416.246,30.251,0.003,19.85,22.881,0.558
Tesla K20Xm,Array3dAverage,THREE_D,224,1,1,32,42.875,416.885,30.037,0.003,18.636,22.877,0.572
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,414.488,30.113,0.003,3.001,22.844,0.401
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,418.474,30.098,0.002,2.998,22.845,0.397
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,419.495,30.159,0.003,2.983,22.852,0.406
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,418.516,30.101,0.004,2.994,22.837,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,1,2,1,42.875,418.806,30.091,0.003,77.063,22.856,0.403
Tesla K20Xm,Array3dAverage,THREE_D,224,1,2,2,42.875,418.332,30.08,0.003,44.877,22.841,0.392
Tesla K20Xm,Array3dAverage,THREE_D,224,1,2,4,42.875,419.537,30.113,0.002,27.337,22.854,0.398
Tesla K20Xm,Array3dAverage,THREE_D,224,1,2,8,42.875,418.326,30.107,0.003,19.764,22.839,0.398
Tesla K20Xm,Array3dAverage,THREE_D,224,1,2,16,42.875,418.569,30.178,0.003,18.021,22.841,0.391
Tesla K20Xm,Array3dAverage,THREE_D,224,1,2,32,42.875,418.243,30.06,0.003,17.69,22.852,0.39
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,413.258,30.128,0.003,2.976,22.848,0.39
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,418.749,30.23,0.003,2.995,22.842,0.397
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,418.714,30.14,0.003,2.973,22.849,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,1,4,1,42.875,418.437,30.145,0.002,43.082,22.879,0.384
Tesla K20Xm,Array3dAverage,THREE_D,224,1,4,2,42.875,419.759,30.135,0.003,27.136,22.837,0.396
Tesla K20Xm,Array3dAverage,THREE_D,224,1,4,4,42.875,418.386,30.113,0.003,19.769,22.903,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,1,4,8,42.875,418.777,30.117,0.003,18.041,22.846,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,1,4,16,42.875,419.409,30.083,0.003,17.688,23.193,0.384
Tesla K20Xm,Array3dAverage,THREE_D,224,1,4,32,42.875,419.875,30.138,0.003,17.655,22.811,0.388
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,413.052,30.141,0.002,2.977,22.899,0.39
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,418.536,30.127,0.004,2.985,22.82,0.391
Tesla K20Xm,Array3dAverage,THREE_D,224,1,8,1,42.875,419.343,30.172,0.004,26.508,22.872,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,1,8,2,42.875,418.548,30.122,0.003,19.79,22.835,0.393
Tesla K20Xm,Array3dAverage,THREE_D,224,1,8,4,42.875,418.389,30.105,0.003,18.049,22.864,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,1,8,8,42.875,418.171,30.128,0.002,17.7,22.832,0.391
Tesla K20Xm,Array3dAverage,THREE_D,224,1,8,16,42.875,419.292,30.12,0.003,17.662,22.853,0.369
Tesla K20Xm,Array3dAverage,THREE_D,224,1,8,32,42.875,418.212,30.152,0.003,17.762,22.822,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,413.174,30.164,0.002,2.972,22.832,0.385
Tesla K20Xm,Array3dAverage,THREE_D,224,1,16,1,42.875,418.555,30.094,0.003,19.559,22.819,0.401
Tesla K20Xm,Array3dAverage,THREE_D,224,1,16,2,42.875,420.235,30.124,0.003,18.018,22.864,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,1,16,4,42.875,418.474,30.1,0.003,17.682,22.841,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,1,16,8,42.875,418.59,30.134,0.003,17.67,22.841,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,1,16,16,42.875,418.293,30.162,0.003,17.764,22.843,0.388
Tesla K20Xm,Array3dAverage,THREE_D,224,1,16,32,42.875,419.958,30.142,0.002,17.786,22.828,0.391
Tesla K20Xm,Array3dAverage,THREE_D,224,1,32,1,42.875,414.17,30.126,0.003,18.154,22.843,0.401
Tesla K20Xm,Array3dAverage,THREE_D,224,1,32,2,42.875,418.854,30.155,0.002,17.668,22.823,0.401
Tesla K20Xm,Array3dAverage,THREE_D,224,1,32,4,42.875,419.516,30.074,0.003,17.708,22.827,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,1,32,8,42.875,418.602,30.091,0.003,17.775,22.896,0.389
Tesla K20Xm,Array3dAverage,THREE_D,224,1,32,16,42.875,418.828,30.044,0.004,17.825,22.851,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,1,32,32,42.875,418.233,30.102,0.002,18.048,22.872,0.395
Tesla K20Xm,Array3dAverage,THREE_D,224,2,1,1,42.875,413.763,30.121,0.003,69.931,22.851,0.39
Tesla K20Xm,Array3dAverage,THREE_D,224,2,1,2,42.875,420.875,30.092,0.003,40.005,22.863,0.383
Tesla K20Xm,Array3dAverage,THREE_D,224,2,1,4,42.875,418.401,30.026,0.002,22.359,22.843,0.382
Tesla K20Xm,Array3dAverage,THREE_D,224,2,1,8,42.875,418.783,30.144,0.003,13.701,22.855,0.392
Tesla K20Xm,Array3dAverage,THREE_D,224,2,1,16,42.875,418.412,30.15,0.002,10.319,22.837,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,2,1,32,42.875,420.231,30.158,0.003,9.463,22.815,0.381
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,412.926,30.149,0.003,2.969,22.87,0.383
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,418.475,30.107,0.004,2.972,22.886,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,419.539,30.119,0.003,2.976,22.853,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,2,2,1,42.875,418.336,30.044,0.003,39.216,22.833,0.385
Tesla K20Xm,Array3dAverage,THREE_D,224,2,2,2,42.875,418.868,30.146,0.003,22.26,22.858,0.383
Tesla K20Xm,Array3dAverage,THREE_D,224,2,2,4,42.875,418.235,30.096,0.002,13.779,22.827,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,2,2,8,42.875,419.131,30.364,0.002,10.325,22.882,0.383
Tesla K20Xm,Array3dAverage,THREE_D,224,2,2,16,42.875,418.36,30.106,0.004,9.284,22.814,0.385
Tesla K20Xm,Array3dAverage,THREE_D,224,2,2,32,42.875,418.537,30.152,0.003,9.272,22.869,0.388
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,412.74,30.076,0.003,2.999,22.835,0.385
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,420.002,30.112,0.003,2.972,22.845,0.396
Tesla K20Xm,Array3dAverage,THREE_D,224,2,4,1,42.875,418.514,30.165,0.003,22.071,22.815,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,2,4,2,42.875,418.401,30.175,0.003,13.68,22.877,0.38
Tesla K20Xm,Array3dAverage,THREE_D,224,2,4,4,42.875,418.66,30.169,0.003,10.331,22.907,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,2,4,8,42.875,420.146,30.122,0.003,9.263,22.951,0.39
Tesla K20Xm,Array3dAverage,THREE_D,224,2,4,16,42.875,418.392,30.122,0.003,9.273,22.91,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,2,4,32,42.875,418.608,30.13,0.003,9.31,22.884,0.388
Tesla K20Xm,Array3dAverage,THREE_D,224,8,8,8,42.875,412.848,30.174,0.003,3.001,23.216,0.385
Tesla K20Xm,Array3dAverage,THREE_D,224,2,8,1,42.875,420.041,30.16,0.003,13.693,22.831,0.371
Tesla K20Xm,Array3dAverage,THREE_D,224,2,8,2,42.875,418.461,30.102,0.003,10.251,22.821,0.388
Tesla K20Xm,Array3dAverage,THREE_D,224,2,8,4,42.875,418.56,30.075,0.003,9.294,22.844,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,2,8,8,42.875,418.249,30.088,0.002,9.257,22.829,0.384
Tesla K20Xm,Array3dAverage,THREE_D,224,2,8,16,42.875,419.887,30.14,0.003,9.312,22.833,0.398
Tesla K20Xm,Array3dAverage,THREE_D,224,2,8,32,42.875,418.573,30.128,0.003,9.379,22.824,0.383
Tesla K20Xm,Array3dAverage,THREE_D,224,2,16,1,42.875,412.671,30.174,0.003,10.259,22.838,0.391
Tesla K20Xm,Array3dAverage,THREE_D,224,2,16,2,42.875,419.714,30.158,0.004,9.238,22.862,0.386
Tesla K20Xm,Array3dAverage,THREE_D,224,2,16,4,42.875,418.358,30.114,0.003,9.274,22.854,0.376
Tesla K20Xm,Array3dAverage,THREE_D,224,2,16,8,42.875,418.412,30.151,0.002,9.348,22.836,0.395
Tesla K20Xm,Array3dAverage,THREE_D,224,2,16,16,42.875,418.455,30.135,0.002,9.382,22.833,0.383
Tesla K20Xm,Array3dAverage,THREE_D,224,2,16,32,42.875,418.863,30.115,0.002,9.367,23.067,0.384
Tesla K20Xm,Array3dAverage,THREE_D,224,2,32,1,42.875,418.925,30.141,0.003,9.241,22.838,0.401
Tesla K20Xm,Array3dAverage,THREE_D,224,2,32,2,42.875,418.413,30.166,0.004,9.27,22.853,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,2,32,4,42.875,418.604,30.115,0.003,9.334,22.836,0.382
Tesla K20Xm,Array3dAverage,THREE_D,224,2,32,8,42.875,418.267,30.124,0.003,9.41,23.193,0.395
Tesla K20Xm,Array3dAverage,THREE_D,224,2,32,16,42.875,419.663,30.119,0.003,9.346,22.858,0.387
Tesla K20Xm,Array3dAverage,THREE_D,224,4,1,1,42.875,414.662,30.138,0.002,35.504,22.904,0.386
