device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,8,1,1,33,179.086,55.181,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,16,1,1,33,178.559,55.09,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,32,1,1,33,178.635,54.906,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,64,1,1,33,178.681,55.108,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,128,1,1,33,180.166,56.989,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,256,1,1,33,178.675,55.155,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,512,1,1,33,178.594,54.991,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,1024,1,1,33,178.666,55.139,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,1,1,1,33,181.571,55.77,0.002,45575.5,13.015,0.443
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,2,1,1,33,175.033,55.596,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,4,1,1,33,174.358,55.467,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,8,1,1,33,174.43,55.452,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,16,1,1,33,174.184,55.458,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,32,1,1,33,174.323,55.438,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,64,1,1,33,174.331,55.397,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,128,1,1,33,174.116,55.401,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,256,1,1,33,174.773,55.524,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,512,1,1,33,174.781,55.694,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,1024,1,1,33,175.112,55.426,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,1,1,1,33,178.498,55.045,0.003,45575.5,12.93,0.716
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,2,1,1,33,178.726,55.124,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,4,1,1,33,178.591,55.094,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,8,1,1,33,178.671,55.194,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,16,1,1,33,178.598,55.185,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,32,1,1,33,179.495,55.097,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,64,1,1,33,178.42,55.13,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,128,1,1,33,178.584,55.105,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,256,1,1,33,178.484,55.203,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,512,1,1,33,178.575,55.051,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,1024,1,1,33,178.489,55.124,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,1,1,1,33,178.426,30.96,0.003,45575.6,11.996,0.686
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,2,1,1,33,179.639,31.217,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,4,1,1,33,178.76,30.916,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,8,1,1,33,178.744,30.79,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,16,1,1,33,178.997,30.864,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,32,1,1,33,178.691,31.015,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,64,1,1,33,181.3,31.042,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,128,1,1,33,178.768,30.834,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,256,1,1,33,178.876,30.911,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,512,1,1,33,178.703,30.886,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2985,2985,64,64,1024,1,1,33,179.663,31.277,0.003,-1,-1,-1
