device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,253.744,104.613,0.006,972.031,0.002,2.305
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,248.866,104.533,0.005,856.182,0.002,2.131
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,240.381,104.432,0.005,801.37,0.002,2.147
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,239.722,104.339,0.006,775.19,0.002,2.135
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,240.198,104.852,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,240.549,104.606,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,240.1,104.576,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,239.844,104.764,0.006,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,240.852,104.487,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,239.808,104.5,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,240.146,104.486,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,247.499,52.789,0.003,748.241,0.001,2.076
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,238.434,52.476,0.003,636.744,0.001,2.045
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,238.346,54.524,0.004,582.618,0.001,2.07
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,237.926,52.702,0.003,555.875,0.001,2.059
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,247.421,52.699,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,238.551,52.628,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,239.108,52.731,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,238.601,52.627,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,243.735,52.72,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,238.559,52.705,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,238.785,52.791,0.003,-1,-1,-1
