device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,256,1,1,34,174.587,26.996,0.002,6.286,1.004,5.38
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,512,1,1,34,174.6,26.991,0.003,6.375,0.985,5.384
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,1024,1,1,34,175,27.092,0.003,6.464,0.977,5.436
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,1,1,1,34,187.806,27.384,0.002,11.292,19.238,7.955
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,2,1,1,34,182.524,27.475,0.002,9.259,9.926,6.912
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,4,1,1,34,177.701,27.619,0.002,7.875,5.298,6.362
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,8,1,1,34,176.665,27.253,0.002,7.056,2.984,6.108
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,16,1,1,34,175.245,27.245,0.003,6.647,1.878,5.95
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,32,1,1,34,174.981,27.187,0.002,6.386,1.457,5.983
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,64,1,1,34,174.996,27.21,0.002,6.249,1.282,5.972
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,128,1,1,34,175.144,27.273,0.002,6.256,1.219,5.862
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,256,1,1,34,175.089,27.234,0.003,6.289,1.18,5.914
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,512,1,1,34,174.858,27.186,0.002,6.316,1.128,5.887
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,1024,1,1,34,174.914,27.244,0.002,6.431,1.109,5.88
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,1,1,1,34,182.178,27.194,0.002,11.287,19.131,7.202
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,2,1,1,34,176.811,27.047,0.003,9.194,9.764,6.113
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,4,1,1,34,175.505,27.177,0.002,7.86,5.113,5.586
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,8,1,1,34,175.038,27.12,0.003,7.052,2.779,5.334
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,16,1,1,34,174.383,27.132,0.003,6.607,1.63,5.183
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,32,1,1,34,174.282,27.084,0.003,6.457,1.294,5.142
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,64,1,1,34,174.245,27.13,0.003,6.297,1.154,5.139
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,128,1,1,34,173.999,27.042,0.003,6.255,1.039,5.141
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,256,1,1,34,175.479,27.089,0.003,6.26,1.02,5.143
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,512,1,1,34,174.142,27.061,0.003,6.317,0.988,5.139
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,1024,1,1,34,174.11,27.086,0.002,6.448,0.955,5.187
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,1,1,1,34,188.584,28.011,0.003,11.29,18.979,7.621
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,2,1,1,34,182.154,27.567,0.004,9.011,9.81,6.586
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,4,1,1,34,178.585,27.371,0.004,7.854,5.091,6.005
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,8,1,1,34,176.575,27.472,0.003,7.076,2.774,5.739
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,16,1,1,34,175.193,27.36,0.003,6.605,1.596,5.59
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,32,1,1,34,175.365,27.416,0.004,6.421,1.376,5.515
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,64,1,1,34,174.782,27.371,0.003,6.284,1.114,5.556
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,128,1,1,34,174.759,27.314,0.004,6.24,0.993,5.542
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,256,1,1,34,174.686,27.301,0.004,6.242,0.989,5.546
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,512,1,1,34,175.452,27.78,0.003,6.315,0.968,5.525
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,1024,1,1,34,174.747,27.302,0.004,6.4,0.933,5.557
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,1,1,1,34,187.795,27.557,0.004,11.277,19.144,7.58
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,2,1,1,34,182.227,27.913,0.003,9.214,9.739,6.471
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,4,1,1,34,179.325,27.383,0.003,7.843,5.028,5.998
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,8,1,1,34,176.765,27.419,0.005,7.053,2.733,5.718
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,16,1,1,34,175.286,27.39,0.003,6.644,1.58,5.561
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,32,1,1,34,174.964,27.519,0.003,6.341,1.296,5.473
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,64,1,1,34,174.994,27.418,0.004,6.307,1.269,5.487
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,128,1,1,34,174.871,27.401,0.003,6.25,1.024,5.473
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,256,1,1,34,174.826,27.382,0.004,6.259,1.007,5.468
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,512,1,1,34,174.842,27.461,0.003,6.316,0.927,5.479
Tesla K20Xm,Reduction,ONE_D,2.22822e+06,1024,1,1,34,174.914,27.445,0.003,6.462,0.95,5.653
