device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,1,1,9,100.2,14.298,0.001,4441.69,4.069,0.285
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,2,1,9,100.229,14.258,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,4,1,9,98.691,14.199,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,8,1,9,98.632,14.229,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,16,1,9,98.78,14.211,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,32,1,9,98.6,14.201,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,64,1,9,98.616,14.253,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,128,1,9,98.609,14.205,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,256,1,9,98.583,14.211,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,512,1,9,98.628,14.149,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,1,1024,1,9,98.708,14.25,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,1,1,9,98.628,14.206,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,2,1,9,98.627,14.189,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,4,1,9,98.599,14.174,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,8,1,9,98.594,14.2,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,16,1,9,98.651,14.208,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,32,1,9,98.58,14.236,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,64,1,9,98.683,14.238,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,128,1,9,99.422,14.218,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,256,1,9,98.707,14.212,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,2,512,1,9,98.594,14.182,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,4,1,1,9,98.582,14.22,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,4,2,1,9,98.606,14.182,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,4,4,1,9,98.597,14.181,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,4,8,1,9,98.595,14.204,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,4,16,1,9,98.596,14.197,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,4,32,1,9,98.666,14.199,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,4,64,1,9,98.664,14.206,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,4,128,1,9,98.661,14.219,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,4,256,1,9,98.591,14.193,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,8,1,1,9,98.602,14.184,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,8,2,1,9,98.589,14.199,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,8,4,1,9,98.582,14.202,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,8,8,1,9,98.602,14.247,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,8,16,1,9,98.681,14.166,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,8,32,1,9,99.435,14.252,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,8,64,1,9,98.698,14.219,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,8,128,1,9,98.606,14.201,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,16,1,1,9,98.602,14.176,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,16,2,1,9,98.585,14.217,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,16,4,1,9,98.599,14.167,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,16,8,1,9,98.604,14.209,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,16,16,1,9,98.599,14.228,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,16,32,1,9,98.673,14.196,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,16,64,1,9,98.757,14.179,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,32,1,1,9,98.633,14.212,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,32,2,1,9,98.608,14.147,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,32,4,1,9,98.612,14.208,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,32,8,1,9,98.591,14.185,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1619,1619,1619,32,16,1,9,98.593,14.212,0.001,-1,-1,-1
