device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,136,1,1,2,9.5957,109.362,3.975,0.001,17.642,4.103,0.181
Tesla K20Xm,Array3dAverage,THREE_D,136,1,1,4,9.5957,108.082,3.944,0.001,10.061,4.144,0.171
Tesla K20Xm,Array3dAverage,THREE_D,136,1,1,8,9.5957,108.065,3.952,0.001,6.205,4.139,0.176
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,104.876,3.315,0.001,0.93,3.508,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.041,3.339,0.001,0.933,3.52,0.139
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.114,3.327,0.001,0.908,3.502,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.274,3.334,0.001,0.699,3.507,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,1,2,1,9.5957,81.153,3.321,0,17.52,3.512,0.137
Tesla K20Xm,Array3dAverage,THREE_D,136,1,2,2,9.5957,81.154,3.399,0.001,9.963,3.512,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,1,2,4,9.5957,81.152,3.33,0,6.174,3.498,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,1,2,8,9.5957,81.113,3.324,0.001,4.665,3.511,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,83.609,3.322,0.001,0.923,3.522,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.116,3.329,0.001,0.906,3.505,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.15,3.33,0,0.905,3.499,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,1,4,1,9.5957,81.182,3.336,0.001,9.884,3.51,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,1,4,2,9.5957,81.191,3.325,0.001,6.169,3.509,0.143
Tesla K20Xm,Array3dAverage,THREE_D,136,1,4,4,9.5957,81.116,3.361,0,4.662,3.502,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,1,4,8,9.5957,81.229,3.334,0,4.279,3.498,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,84.129,3.325,0.001,0.906,3.499,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.219,3.332,0.001,0.933,3.504,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,1,8,1,9.5957,81.183,3.333,0.001,6.179,3.522,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,1,8,2,9.5957,81.154,3.319,0,4.66,3.506,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,1,8,4,9.5957,81.114,3.327,0,4.299,3.551,0.139
Tesla K20Xm,Array3dAverage,THREE_D,136,1,8,8,9.5957,81.19,3.366,0,4.276,3.51,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,83.405,3.327,0,0.904,3.515,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,2,1,1,9.5957,83.621,3.331,0.001,15.933,3.505,0.146
Tesla K20Xm,Array3dAverage,THREE_D,136,2,1,2,9.5957,81.155,3.336,0,9.215,3.512,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,2,1,4,9.5957,84.971,3.506,0,5.285,3.615,0.144
Tesla K20Xm,Array3dAverage,THREE_D,136,2,1,8,9.5957,81.318,3.334,0,3.298,3.521,0.137
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,83.494,3.317,0.001,0.904,3.511,0.137
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.151,3.366,0,0.918,3.499,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.113,3.315,0,0.903,3.538,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,2,2,1,9.5957,81.189,3.33,0.001,9.082,3.509,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,2,2,2,9.5957,81.078,3.327,0.001,5.174,3.521,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,2,2,4,9.5957,81.203,3.335,0,3.316,3.515,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,2,2,8,9.5957,81.114,3.316,0.001,2.546,3.538,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,83.383,3.345,0,1.081,3.504,0.148
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.078,3.328,0.001,0.888,3.512,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,2,4,1,9.5957,81.042,3.357,0.001,5.194,3.554,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,2,4,2,9.5957,81.076,3.318,0.001,3.296,3.536,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,2,4,4,9.5957,81.222,3.333,0,2.556,3.506,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,2,4,8,9.5957,81.152,3.319,0.001,2.315,3.508,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,83.331,3.322,0,0.908,3.512,0.151
Tesla K20Xm,Array3dAverage,THREE_D,136,2,8,1,9.5957,81.177,3.329,0,3.298,3.519,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,2,8,2,9.5957,81.495,3.326,0.001,2.524,3.507,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,2,8,4,9.5957,81.149,3.324,0,2.316,3.508,0.14
Tesla K20Xm,Array3dAverage,THREE_D,136,2,8,8,9.5957,81.116,3.325,0.001,2.315,3.51,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,4,1,1,9.5957,83.507,3.334,0,8.185,3.507,0.138
Tesla K20Xm,Array3dAverage,THREE_D,136,4,1,2,9.5957,81.506,3.325,0,4.821,3.506,0.137
Tesla K20Xm,Array3dAverage,THREE_D,136,4,1,4,9.5957,81.074,3.351,0.001,2.824,3.508,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,4,1,8,9.5957,81.046,3.364,0,1.808,3.509,0.149
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,83.525,3.331,0,0.911,3.517,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.077,3.324,0.001,0.963,3.512,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,4,2,1,9.5957,81.159,3.304,0.001,4.717,3.512,0.147
Tesla K20Xm,Array3dAverage,THREE_D,136,4,2,2,9.5957,81.124,3.353,0.001,2.803,3.545,0.141
Tesla K20Xm,Array3dAverage,THREE_D,136,4,2,4,9.5957,81.115,3.326,0.001,1.867,3.513,0.14
Tesla K20Xm,Array3dAverage,THREE_D,136,4,2,8,9.5957,81.818,3.364,0.001,1.394,3.504,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,83.362,3.323,0.001,0.903,3.54,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,4,4,1,9.5957,81.115,3.308,0,2.799,3.503,0.145
Tesla K20Xm,Array3dAverage,THREE_D,136,4,4,2,9.5957,81.259,3.331,0.001,1.865,3.513,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,4,4,4,9.5957,81.15,3.324,0,1.389,3.502,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,4,4,8,9.5957,81.153,3.412,0.001,1.394,3.503,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,4,8,1,9.5957,83.5,3.323,0.001,1.864,3.505,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,4,8,2,9.5957,82.272,3.341,0.001,1.396,3.505,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,4,8,4,9.5957,81.156,3.341,0.001,1.375,3.575,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,4,8,8,9.5957,81.113,3.316,0,1.403,3.503,0.141
Tesla K20Xm,Array3dAverage,THREE_D,136,8,1,1,9.5957,83.471,3.354,0,4.303,3.495,0.143
Tesla K20Xm,Array3dAverage,THREE_D,136,8,1,2,9.5957,81.082,3.329,0.001,2.59,3.536,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,8,1,4,9.5957,81.164,3.368,0.001,1.598,3.498,0.139
Tesla K20Xm,Array3dAverage,THREE_D,136,8,1,8,9.5957,81.156,3.368,0,1.027,3.505,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,83.373,3.317,0.001,0.983,3.544,0.145
Tesla K20Xm,Array3dAverage,THREE_D,136,8,2,1,9.5957,81.146,3.335,0,2.523,3.535,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,8,2,2,9.5957,81.109,3.337,0.001,1.591,3.52,0.154
Tesla K20Xm,Array3dAverage,THREE_D,136,8,2,4,9.5957,81.132,3.322,0.001,1.025,3.532,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,8,2,8,9.5957,81.295,3.315,0,0.892,3.505,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,8,4,1,9.5957,83.416,3.326,0.001,1.591,3.506,0.137
Tesla K20Xm,Array3dAverage,THREE_D,136,8,4,2,9.5957,81.113,3.327,0.001,1.037,3.516,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,8,4,4,9.5957,81.65,3.337,0.001,0.896,3.523,0.142
Tesla K20Xm,Array3dAverage,THREE_D,136,8,4,8,9.5957,81.906,3.332,0.001,0.899,3.521,0.136
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,1,9.5957,83.421,3.328,0.001,1.031,3.511,0.153
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,2,9.5957,81.132,3.326,0.001,0.896,3.521,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,4,9.5957,81.256,3.326,0.001,0.896,3.51,0.135
Tesla K20Xm,Array3dAverage,THREE_D,136,8,8,8,9.5957,81.15,3.316,0.001,0.905,3.497,0.134
Tesla K20Xm,Array3dAverage,THREE_D,136,1,1,2,9.5957,113.355,3.92,0,17.876,7.063,0.193
