device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,178,1,1,2,21.5139,231.322,15.081,0.001,40.092,14.249,0.191
Tesla K20Xm,Array3dAverage,THREE_D,178,1,2,1,21.5139,191.424,15.055,0.001,38.88,11.413,0.189
Tesla K20Xm,Array3dAverage,THREE_D,178,1,2,2,21.5139,189.296,15.033,0.001,22.489,11.378,0.181
Tesla K20Xm,Array3dAverage,THREE_D,178,2,1,1,21.5139,218.883,15.064,0.002,35.319,11.387,0.176
Tesla K20Xm,Array3dAverage,THREE_D,178,2,1,2,21.5139,188.465,15.049,0.002,20.127,11.396,0.175
Tesla K20Xm,Array3dAverage,THREE_D,178,2,2,1,21.5139,191.794,15.073,0.001,19.815,11.406,0.181
Tesla K20Xm,Array3dAverage,THREE_D,178,2,2,2,21.5139,188.053,15.038,0.001,11.272,11.386,0.17
Tesla K20Xm,Array3dAverage,THREE_D,178,1,1,2,21.5139,248.425,15.809,0.001,39.91,9.83,0.229
Tesla K20Xm,Array3dAverage,THREE_D,178,1,2,1,21.5139,187.603,15.018,0.002,38.851,8.447,0.175
Tesla K20Xm,Array3dAverage,THREE_D,178,1,2,2,21.5139,185.957,15.041,0.001,22.493,8.449,0.177
Tesla K20Xm,Array3dAverage,THREE_D,178,2,1,1,21.5139,203.654,14.984,0.001,35.354,8.436,0.178
Tesla K20Xm,Array3dAverage,THREE_D,178,2,1,2,21.5139,185.904,15.033,0.001,20.15,8.438,0.173
Tesla K20Xm,Array3dAverage,THREE_D,178,2,2,1,21.5139,186.708,15.02,0,19.817,8.425,0.171
Tesla K20Xm,Array3dAverage,THREE_D,178,2,2,2,21.5139,185.721,15.047,0.002,11.286,8.46,0.187
Tesla K20Xm,Array3dAverage,THREE_D,178,1,1,2,21.5139,248.956,15.877,0.002,39.91,8.476,0.182
Tesla K20Xm,Array3dAverage,THREE_D,178,1,2,1,21.5139,187.136,15.166,0.001,38.853,8.494,0.179
Tesla K20Xm,Array3dAverage,THREE_D,178,1,2,2,21.5139,186.503,15.167,0.002,22.486,8.526,0.17
Tesla K20Xm,Array3dAverage,THREE_D,178,2,1,1,21.5139,203.921,15.145,0.001,35.342,8.5,0.172
Tesla K20Xm,Array3dAverage,THREE_D,178,2,1,2,21.5139,187.139,15.133,0,20.152,8.492,0.171
Tesla K20Xm,Array3dAverage,THREE_D,178,2,2,1,21.5139,187.161,15.123,0.001,19.811,8.534,0.169
Tesla K20Xm,Array3dAverage,THREE_D,178,2,2,2,21.5139,186.704,15.196,0,11.27,8.506,0.168
Tesla K20Xm,Array3dAverage,THREE_D,178,1,1,2,21.5139,214.896,7.172,0.001,39.872,16.184,0.173
Tesla K20Xm,Array3dAverage,THREE_D,178,1,2,1,21.5139,192.607,7.177,0.001,38.869,16.244,0.165
Tesla K20Xm,Array3dAverage,THREE_D,178,1,2,2,21.5139,186.877,7.192,0.003,22.476,16.181,0.163
Tesla K20Xm,Array3dAverage,THREE_D,178,2,1,1,21.5139,219.401,7.172,0.001,35.314,16.179,0.165
Tesla K20Xm,Array3dAverage,THREE_D,178,2,1,2,21.5139,187.303,7.17,0,20.136,16.264,0.16
Tesla K20Xm,Array3dAverage,THREE_D,178,2,2,1,21.5139,191.888,7.166,0.001,19.814,16.307,0.168
Tesla K20Xm,Array3dAverage,THREE_D,178,2,2,2,21.5139,186.751,7.175,0.003,11.335,16.193,0.163
