device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,64,1,64,8,1,8.706,0.604,0,0.727,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,1,64,16,1,8.712,0.604,0.001,0.722,0.525,0.132
Tesla K20Xm,Array3dAverage,THREE_D,64,1,128,1,1,8.71,0.608,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,128,2,1,8.749,0.609,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,128,4,1,8.755,0.603,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,128,8,1,8.829,0.608,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,256,1,1,8.713,0.61,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,256,2,1,8.75,0.603,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,256,4,1,8.712,0.604,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,512,1,1,8.712,0.605,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,512,2,1,8.712,0.606,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,1024,1,1,8.715,0.611,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,1,1,8.71,0.607,0.001,1.935,0.524,0.132
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,2,1,8.748,0.61,0.001,1.206,0.525,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,4,1,8.714,0.605,0.001,0.829,0.522,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,8,1,8.749,0.61,0,0.651,0.521,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,16,1,8.749,0.605,0.001,0.536,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,32,1,8.712,0.608,0.001,0.508,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,64,1,8.712,0.607,0.001,0.521,0.529,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.711,0.601,0,0.389,0.52,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.711,0.604,0.001,0.366,0.52,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.702,0.608,0,0.373,0.53,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,1,1,8.742,0.603,0,1.21,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,2,1,8.711,0.607,0,0.821,0.528,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,4,1,8.789,0.601,0.001,0.84,0.53,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,8,1,8.711,0.606,0.001,0.55,0.521,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,16,1,8.75,0.607,0.001,0.539,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,32,1,8.712,0.605,0,0.552,0.52,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,64,1,8.712,0.603,0,0.537,0.527,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.713,0.604,0,0.361,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.712,0.604,0.001,0.362,0.521,0.13
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,1,1,8.709,0.606,0.001,0.797,0.556,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,2,1,8.713,0.604,0.001,0.609,0.526,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,4,1,8.711,0.604,0.001,0.529,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,8,1,8.75,0.608,0.001,0.553,0.528,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,16,1,8.749,0.604,0,0.514,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,32,1,8.711,0.605,0.001,0.529,0.52,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,64,1,8.711,0.605,0,0.536,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.704,0.609,0,0.376,0.532,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,1,1,8.705,0.604,0.001,0.608,0.525,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,2,1,8.737,0.615,0.001,0.531,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,4,1,8.749,0.602,0.001,0.509,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,8,1,9.014,0.606,0.001,0.35,0.52,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,16,1,8.791,0.608,0,0.612,0.528,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,32,1,8.767,0.603,0,0.559,0.522,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,64,1,8.749,0.609,0.001,0.521,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,16,1,1,8.712,0.607,0,0.53,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,16,2,1,8.711,0.611,0.001,0.523,0.525,0.125
