device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,16,64,1,256,2651.3,174.671,0.002,10719.2,125.671,2.22
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,32,4,1,256,2651.19,174.462,0.003,9256.98,125.501,2.217
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,32,8,1,256,2651.63,174.571,0.002,8598.35,125.66,2.245
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,32,16,1,256,2651.41,174.547,0.003,8556.05,125.972,2.225
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,32,32,1,256,2652.1,174.601,0.002,8467.81,125.568,2.279
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,64,4,1,256,2652.7,174.42,0.003,8628.08,125.532,2.302
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,64,8,1,256,2653.63,174.595,0.003,8582.91,125.509,2.245
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,64,16,1,256,2651.26,174.42,0.004,8503.04,126.057,2.266
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,128,4,1,256,2651.06,174.756,0.002,8603.42,125.984,2.22
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,128,8,1,256,2653.23,174.373,0.003,8581.42,125.818,2.211
Tesla K20Xm,MatrixMultiplication,TWO_D,8192,8192,8192,256,4,1,256,2652.43,174.492,0.003,8611.04,125.525,2.235
