device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,512,1,1,40,206.451,32.263,0.002,7.421,0.983,6.443
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,1024,1,1,40,206.496,32.312,0.002,7.513,0.959,6.414
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,1,1,1,40,221.027,32.341,0.003,13.235,22.087,8.654
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,2,1,1,40,214.566,32.34,0.003,10.852,11.291,7.384
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,4,1,1,40,210.095,32.396,0.003,9.202,5.865,6.771
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,8,1,1,40,207.031,32.338,0.007,8.251,3.181,6.442
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,16,1,1,40,206.408,32.584,0.003,7.763,1.806,6.29
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,32,1,1,40,207.004,32.184,0.004,7.402,1.42,6.262
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,64,1,1,40,205.847,32.302,0.004,7.297,1.162,6.259
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,128,1,1,40,205.87,32.21,0.004,7.317,1.067,6.238
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,256,1,1,40,205.962,32.312,0.003,7.34,1.051,6.242
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,512,1,1,40,206.278,32.224,0.004,7.405,0.983,6.227
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,1024,1,1,40,205.79,32.276,0.004,7.541,0.982,6.217
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,1,1,1,40,217.047,32.527,0.003,13.209,22.232,8.725
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,2,1,1,40,215.554,32.532,0.004,10.754,11.362,7.476
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,4,1,1,40,210.463,32.534,0.003,9.262,5.884,6.823
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,8,1,1,40,208.133,32.409,0.003,8.286,3.186,6.496
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,16,1,1,40,206.69,32.411,0.004,7.753,1.806,6.346
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,32,1,1,40,206.384,32.457,0.005,7.407,1.454,6.318
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,64,1,1,40,205.964,32.437,0.004,7.307,1.172,6.273
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,128,1,1,40,206.043,32.403,0.003,7.315,1.064,6.253
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,256,1,1,40,205.812,32.439,0.004,7.299,1.008,6.381
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,512,1,1,40,207.291,32.545,0.003,7.484,1.087,6.253
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,1024,1,1,40,205.863,32.402,0.003,7.529,0.985,6.391
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,1,1,1,40,219.6,33.026,0.003,13.274,22.178,8.528
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,2,1,1,40,211.968,32.427,0.003,10.866,11.349,7.247
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,4,1,1,40,209.37,32.462,0.003,9.216,6.116,6.661
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,8,1,1,40,207.465,32.297,0.003,8.269,3.366,6.313
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,16,1,1,40,207.015,32.28,0.003,7.73,2.024,6.23
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,32,1,1,40,206.438,32.35,0.003,7.401,1.557,6.123
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,64,1,1,40,207.154,32.285,0.003,7.313,1.481,6.147
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,128,1,1,40,206.465,32.219,0.003,7.27,1.303,6.117
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,256,1,1,40,207.461,32.32,0.003,7.347,1.255,6.098
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,512,1,1,40,206.369,32.463,0.003,7.372,1.226,6.105
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,1024,1,1,40,206.163,32.399,0.003,7.563,1.204,6.122
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,1,1,1,40,218.559,33.028,0.003,13.273,22.399,9.069
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,2,1,1,40,214.52,32.869,0.003,10.824,11.365,7.738
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,4,1,1,40,210.926,32.768,0.003,9.192,5.903,7.167
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,8,1,1,40,208.735,32.746,0.003,8.252,3.191,6.837
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,16,1,1,40,208.009,32.779,0.004,7.816,1.817,6.678
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,32,1,1,40,206.434,32.645,0.003,7.413,1.349,6.594
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,64,1,1,40,206.279,32.808,0.003,7.327,1.15,6.656
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,128,1,1,40,206.182,32.665,0.003,7.279,1.058,6.611
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,256,1,1,40,206.684,32.879,0.004,7.344,1.004,6.632
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,512,1,1,40,206.251,32.704,0.003,7.378,0.986,6.599
Tesla K20Xm,Reduction,ONE_D,2.62144e+06,1024,1,1,40,206.214,32.674,0.003,7.498,1.007,6.622
