device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,162.903,24.765,0.003,6.029,1.227,4.513
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,162.954,24.818,0.003,5.917,1.057,4.514
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,163.192,24.778,0.002,5.937,0.963,4.512
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,162.93,24.841,0.003,5.949,0.936,4.512
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,162.982,24.712,0.003,5.981,0.929,4.518
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,162.828,24.878,0.003,6.091,0.917,4.509
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,172.497,25.047,0.002,10.692,17.468,6.52
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.72,24.991,0.002,8.703,9.04,5.56
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.465,24.824,0.002,7.453,4.719,5.087
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,164.093,24.629,0.002,6.695,2.589,4.834
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,163.245,24.609,0.002,6.27,1.525,4.714
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.089,24.593,0.003,6.04,1.25,4.664
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,163.863,24.996,0.002,5.98,1.067,4.665
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,162.96,24.578,0.003,5.908,0.97,4.665
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,162.888,24.602,0.002,5.964,0.962,4.643
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,162.866,24.582,0.003,5.983,0.909,4.665
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,162.972,24.548,0.003,6.14,0.944,4.665
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,172.087,24.996,0.002,10.681,17.809,6.577
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.806,24.886,0.002,8.708,8.981,5.513
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.291,24.772,0.002,7.447,4.779,4.994
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,164.148,24.6,0.003,6.723,2.585,4.751
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,163.39,24.656,0.003,6.315,1.493,4.627
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.059,24.668,0.002,6.03,1.22,4.582
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,163.152,24.546,0.002,5.94,1.063,4.584
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,162.912,24.552,0.003,5.946,0.966,4.578
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,162.986,24.63,0.002,5.954,0.942,4.572
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,162.99,24.513,0.003,6.011,0.949,4.567
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,164.354,24.977,0.002,6.095,0.906,4.568
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1,1,1,32,171.738,25.137,0.002,10.675,17.594,6.751
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,2,1,1,32,167.931,25.22,0.002,8.728,9.074,5.822
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,4,1,1,32,165.481,25.388,0.003,7.54,4.788,5.402
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,8,1,1,32,165.161,25,0.003,6.698,2.693,5.102
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,16,1,1,32,163.643,24.99,0.002,6.389,1.641,4.932
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,32,1,1,32,163.316,24.906,0.002,6.119,1.338,4.895
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,64,1,1,32,163.145,24.917,0.002,5.998,1.181,4.97
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,128,1,1,32,163.07,24.872,0.002,5.996,1.116,4.879
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,256,1,1,32,163.312,24.835,0.002,6.048,1.071,4.875
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,512,1,1,32,163.13,24.897,0.003,6.079,1.041,4.877
Tesla K20Xm,Reduction,ONE_D,2.09715e+06,1024,1,1,32,163.155,24.944,0.003,6.209,1.035,4.888
