device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,121.404,8.447,0.001,12.58,6.377,0.255
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,2,1,1,12,119.767,8.246,0.002,6.394,4.421,0.244
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,4,1,1,12,119.298,8.274,0.001,3.372,4.376,0.242
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,8,1,1,12,119.267,8.242,0.002,1.887,4.376,0.241
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,16,1,1,12,119.356,8.213,0.002,1.163,4.413,0.239
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,32,1,1,12,119.473,8.253,0.001,0.816,4.381,0.24
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,64,1,1,12,119.429,8.236,0.001,0.623,4.36,0.238
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,128,1,1,12,119.621,8.258,0.001,0.587,4.416,0.242
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,256,1,1,12,119.863,8.265,0.001,0.641,4.38,0.24
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,512,1,1,12,119.277,8.264,0.001,0.595,4.364,0.242
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1024,1,1,12,119.423,8.248,0.001,0.601,4.422,0.241
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.409,17.102,0.001,12.591,6.625,0.26
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,2,1,1,12,119.506,17.071,0.001,6.393,4.407,0.257
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,4,1,1,12,119.154,17.023,0.001,3.346,4.42,0.246
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,8,1,1,12,119.498,17.087,0.001,1.883,4.437,0.245
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,16,1,1,12,119.272,17.036,0.002,1.144,4.412,0.242
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,32,1,1,12,119.303,17.116,0.001,0.792,4.422,0.241
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,64,1,1,12,119.317,17.135,0.001,0.644,4.466,0.241
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,128,1,1,12,119.54,17.071,0.009,0.611,4.421,0.253
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,256,1,1,12,119.809,17.085,0.001,0.613,4.419,0.244
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,512,1,1,12,119.17,17.032,0.001,0.594,4.411,0.241
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1024,1,1,12,120.291,17.223,0.001,0.619,4.43,0.256
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.834,8.507,0.001,12.602,6.632,0.253
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,2,1,1,12,119.755,8.349,0.002,6.412,4.417,0.253
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,4,1,1,12,119.883,8.494,0.001,3.348,4.475,0.245
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,8,1,1,12,120.185,8.362,0.001,1.9,4.454,0.261
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,16,1,1,12,119.303,8.373,0.001,1.145,4.428,0.246
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,32,1,1,12,119.424,8.369,0.001,0.815,4.496,0.242
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,64,1,1,12,119.412,8.339,0.001,0.62,4.43,0.24
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,128,1,1,12,119.343,8.38,0.001,0.584,4.414,0.239
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,256,1,1,12,119.56,8.345,0.001,0.607,4.467,0.242
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,512,1,1,12,119.278,8.345,0.001,0.589,4.431,0.24
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1024,1,1,12,119.37,8.42,0.002,0.62,4.467,0.242
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.595,8.439,0.001,12.626,6.589,0.263
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,2,1,1,12,119.745,8.394,0.001,6.401,4.422,0.249
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,4,1,1,12,119.612,8.357,0.003,3.376,4.409,0.255
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,8,1,1,12,119.276,8.352,0.001,1.905,4.464,0.248
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,16,1,1,12,119.311,8.354,0.002,1.151,4.454,0.247
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,32,1,1,12,119.519,8.336,0.001,0.815,4.418,0.253
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,64,1,1,12,119.396,8.424,0.002,0.637,4.496,0.247
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,128,1,1,12,119.384,8.366,0.001,0.591,4.441,0.245
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,256,1,1,12,119.727,8.488,0.002,0.62,4.456,0.25
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,512,1,1,12,120.38,8.419,0.001,0.75,8.126,0.492
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1024,1,1,12,119.435,8.36,0.001,0.599,4.403,0.243
