device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,202,1,1,2,31.4423,295.965,10.648,0.001,58.458,10.315,0.237
Tesla K20Xm,Array3dAverage,THREE_D,202,1,2,1,31.4423,290.974,10.599,0.001,56.673,10.257,0.218
Tesla K20Xm,Array3dAverage,THREE_D,202,1,2,2,31.4423,294.083,10.554,0.001,32.755,10.294,0.217
Tesla K20Xm,Array3dAverage,THREE_D,202,2,1,1,31.4423,295.728,10.648,0.002,51.515,10.255,0.227
Tesla K20Xm,Array3dAverage,THREE_D,202,2,1,2,31.4423,297.09,10.591,0.001,29.301,10.26,0.219
Tesla K20Xm,Array3dAverage,THREE_D,202,2,2,1,31.4423,290.565,10.561,0.002,28.803,10.241,0.223
Tesla K20Xm,Array3dAverage,THREE_D,202,2,2,2,31.4423,296.685,10.612,0.002,16.343,10.264,0.221
Tesla K20Xm,Array3dAverage,THREE_D,202,1,1,2,31.4423,301.231,21.901,0.002,58.476,10.315,0.217
Tesla K20Xm,Array3dAverage,THREE_D,202,1,2,1,31.4423,294.508,22.002,0.002,56.689,10.371,0.215
Tesla K20Xm,Array3dAverage,THREE_D,202,1,2,2,31.4423,299.767,21.914,0.002,32.77,10.375,0.217
Tesla K20Xm,Array3dAverage,THREE_D,202,2,1,1,31.4423,299.499,22,0.002,51.544,10.354,0.22
Tesla K20Xm,Array3dAverage,THREE_D,202,2,1,2,31.4423,299.379,22.061,0.001,29.321,10.329,0.22
Tesla K20Xm,Array3dAverage,THREE_D,202,2,2,1,31.4423,294.764,21.894,0.002,28.838,10.348,0.22
Tesla K20Xm,Array3dAverage,THREE_D,202,2,2,2,31.4423,298.495,21.872,0.002,16.337,10.364,0.216
Tesla K20Xm,Array3dAverage,THREE_D,202,1,1,2,31.4423,302.901,10.708,0.002,58.568,16.012,0.225
Tesla K20Xm,Array3dAverage,THREE_D,202,1,2,1,31.4423,299.645,10.945,0.002,56.794,11.283,0.223
Tesla K20Xm,Array3dAverage,THREE_D,202,1,2,2,31.4423,301.904,10.968,0.003,32.826,11.312,0.227
Tesla K20Xm,Array3dAverage,THREE_D,202,2,1,1,31.4423,299.979,10.784,0.002,51.639,11.365,0.223
Tesla K20Xm,Array3dAverage,THREE_D,202,2,1,2,31.4423,301.731,10.797,0.002,29.331,11.3,0.227
Tesla K20Xm,Array3dAverage,THREE_D,202,2,2,1,31.4423,298.827,10.785,0.002,28.889,11.399,0.22
Tesla K20Xm,Array3dAverage,THREE_D,202,2,2,2,31.4423,300.28,10.801,0.001,16.381,11.279,0.224
Tesla K20Xm,Array3dAverage,THREE_D,202,1,1,2,31.4423,299.289,10.709,0.002,58.559,10.316,0.224
Tesla K20Xm,Array3dAverage,THREE_D,202,1,2,1,31.4423,298.103,10.7,0.002,56.784,10.334,0.221
Tesla K20Xm,Array3dAverage,THREE_D,202,1,2,2,31.4423,299.943,10.632,0.002,32.806,10.299,0.222
Tesla K20Xm,Array3dAverage,THREE_D,202,2,1,1,31.4423,300.015,10.653,0.002,51.611,10.347,0.225
Tesla K20Xm,Array3dAverage,THREE_D,202,2,1,2,31.4423,303.732,10.62,0.001,29.341,10.325,0.226
Tesla K20Xm,Array3dAverage,THREE_D,202,2,2,1,31.4423,295.571,10.618,0.002,28.867,10.382,0.241
