device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,198,1,1,1,29.6112,302.309,20.78,0.002,95.434,17.159,0.533
Tesla K20Xm,Array3dAverage,THREE_D,198,1,1,2,29.6112,277.978,20.683,0.001,54.91,15.393,0.951
Tesla K20Xm,Array3dAverage,THREE_D,198,1,2,1,29.6112,267.235,20.659,0.001,53.425,12.353,1.024
Tesla K20Xm,Array3dAverage,THREE_D,198,1,2,2,29.6112,271.234,20.817,0.001,30.926,16.092,0.838
Tesla K20Xm,Array3dAverage,THREE_D,198,2,1,1,29.6112,274.367,20.678,0.002,48.524,12.36,1.023
Tesla K20Xm,Array3dAverage,THREE_D,198,2,1,2,29.6112,270.709,20.748,0.001,27.609,16.12,0.833
Tesla K20Xm,Array3dAverage,THREE_D,198,2,2,1,29.6112,267.488,20.664,0.002,27.181,12.387,1.011
Tesla K20Xm,Array3dAverage,THREE_D,198,2,2,2,29.6112,270.653,20.736,0.002,15.419,16.129,0.828
Tesla K20Xm,Array3dAverage,THREE_D,198,1,1,1,29.6112,303.05,20.848,0.002,95.439,16.204,0.215
Tesla K20Xm,Array3dAverage,THREE_D,198,1,1,2,29.6112,274.516,20.679,0.002,54.914,11.675,0.204
Tesla K20Xm,Array3dAverage,THREE_D,198,1,2,1,29.6112,270.441,20.772,0.002,53.427,11.682,0.204
Tesla K20Xm,Array3dAverage,THREE_D,198,1,2,2,29.6112,270.938,20.763,0.001,30.917,11.736,0.202
Tesla K20Xm,Array3dAverage,THREE_D,198,2,1,1,29.6112,276.079,20.764,0.001,48.522,11.702,0.204
Tesla K20Xm,Array3dAverage,THREE_D,198,2,1,2,29.6112,271.433,20.712,0.002,27.649,11.66,0.2
Tesla K20Xm,Array3dAverage,THREE_D,198,2,2,1,29.6112,270.354,20.756,0.001,27.159,11.678,0.2
Tesla K20Xm,Array3dAverage,THREE_D,198,2,2,2,29.6112,270.827,21.005,0.002,15.419,11.699,0.198
Tesla K20Xm,Array3dAverage,THREE_D,198,1,1,1,29.6112,293.969,20.66,0.001,95.641,17.16,0.212
Tesla K20Xm,Array3dAverage,THREE_D,198,1,1,2,29.6112,267.701,20.629,0.002,54.705,12.275,0.202
Tesla K20Xm,Array3dAverage,THREE_D,198,1,2,1,29.6112,261.327,20.616,0.001,53.445,12.286,0.202
Tesla K20Xm,Array3dAverage,THREE_D,198,1,2,2,29.6112,264.34,20.665,0.001,30.9,12.257,0.2
Tesla K20Xm,Array3dAverage,THREE_D,198,2,1,1,29.6112,268.337,20.596,0.002,48.515,12.278,0.202
Tesla K20Xm,Array3dAverage,THREE_D,198,2,1,2,29.6112,263.255,20.614,0.001,27.601,12.305,0.196
Tesla K20Xm,Array3dAverage,THREE_D,198,2,2,1,29.6112,261.741,20.595,0.001,27.15,12.297,0.198
Tesla K20Xm,Array3dAverage,THREE_D,198,2,2,2,29.6112,263.163,20.606,0.002,15.49,12.351,0.2
Tesla K20Xm,Array3dAverage,THREE_D,198,1,1,1,29.6112,325.613,20.932,0.002,95.434,15.949,0.204
Tesla K20Xm,Array3dAverage,THREE_D,198,1,1,2,29.6112,292.683,20.804,0.002,54.946,11.618,0.199
Tesla K20Xm,Array3dAverage,THREE_D,198,1,2,1,29.6112,278.999,20.787,0.001,53.449,11.636,0.206
Tesla K20Xm,Array3dAverage,THREE_D,198,1,2,2,29.6112,285.476,21.002,0.001,30.901,11.659,0.203
Tesla K20Xm,Array3dAverage,THREE_D,198,2,1,1,29.6112,295.022,20.772,0.002,48.542,11.613,0.204
Tesla K20Xm,Array3dAverage,THREE_D,198,2,1,2,29.6112,288.076,20.858,0.001,27.681,11.622,0.205
Tesla K20Xm,Array3dAverage,THREE_D,198,2,2,1,29.6112,281.951,20.777,0.001,27.18,11.66,0.206
Tesla K20Xm,Array3dAverage,THREE_D,198,2,2,2,29.6112,285.097,20.804,0.001,15.413,11.601,0.193
