device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,1,1,35.9923,895.874,2.262,0.002,6150.67,0.002,5.857
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,2,1,35.9923,893.145,2.209,0.002,3290.44,0.002,2.847
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,4,1,35.9923,893.956,2.207,0.003,1797.04,0.003,2.825
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,8,1,35.9923,893.154,2.212,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,16,1,35.9923,892.717,2.195,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,32,1,35.9923,893.653,2.2,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,64,1,35.9923,892.757,2.19,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,128,1,35.9923,893.691,2.189,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,256,1,35.9923,895.262,2.18,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,512,1,35.9923,893.763,2.184,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,1,1024,1,35.9923,900.295,2.185,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,1,1,35.9923,894.235,2.178,0.002,3286.09,0.002,2.827
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,2,1,35.9923,893.976,2.195,0.003,1795.53,0.003,2.824
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,4,1,35.9923,892.263,2.199,0.002,1030.63,0.003,2.79
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,8,1,35.9923,892.639,2.198,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,16,1,35.9923,892.622,2.197,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,32,1,35.9923,893.604,2.178,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,64,1,35.9923,893.029,2.19,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,128,1,35.9923,894.259,2.217,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,256,1,35.9923,892.774,2.188,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,2,512,1,35.9923,894.124,2.198,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,4,1,1,35.9923,892.898,2.193,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,4,2,1,35.9923,893.816,2.185,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,4,4,1,35.9923,892.861,2.185,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,4,8,1,35.9923,893.263,2.193,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,4,16,1,35.9923,894.342,2.215,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,4,32,1,35.9923,893.696,2.228,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,4,64,1,35.9923,894.73,2.204,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,4,128,1,35.9923,893.185,2.194,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,4,256,1,35.9923,894.544,2.203,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,8,1,1,35.9923,893.655,2.191,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,8,2,1,35.9923,895.255,2.198,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,8,4,1,35.9923,893.491,2.185,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,8,8,1,35.9923,894.678,2.186,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,8,16,1,35.9923,893.787,2.199,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,8,32,1,35.9923,894.037,2.252,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,8,64,1,35.9923,893.68,2.205,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,8,128,1,35.9923,894.055,2.207,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,16,1,1,35.9923,894.373,2.198,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,16,2,1,35.9923,893.335,2.194,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,16,4,1,35.9923,894.68,2.198,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,16,8,1,35.9923,893.354,2.19,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,16,16,1,35.9923,894.394,2.211,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,16,32,1,35.9923,893.362,2.217,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,16,64,1,35.9923,895.173,2.184,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1086,2172,4,32,1,1,35.9923,893.578,2.195,0.002,-1,-1,-1
