device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,1,1,1,26,410.515,169.02,0.005,1549.09,0.001,2.905
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,2,1,1,26,403.583,168.958,0.006,1364.7,0.001,3.029
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,4,1,1,26,406.943,168.885,0.006,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,8,1,1,26,403.762,169.075,0.006,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,16,1,1,26,405.304,168.993,0.006,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,32,1,1,26,404.259,168.886,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,64,1,1,26,404.677,168.989,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,128,1,1,26,404.13,168.851,0.007,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,256,1,1,26,407.095,168.955,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,512,1,1,26,403.441,168.959,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,1024,1,1,26,404.556,168.937,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,1,1,1,26,404.008,168.949,0.005,1540.27,0.001,2.787
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,2,1,1,26,402.605,169.095,0.006,1359.29,0.002,2.78
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,4,1,1,26,403.136,168.833,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,8,1,1,26,403.757,168.865,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,16,1,1,26,402.652,169.302,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,32,1,1,26,403.267,168.827,0.006,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,64,1,1,26,403.775,168.759,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,128,1,1,26,403.1,168.836,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,256,1,1,26,402.692,168.663,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,512,1,1,26,403.178,168.771,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,25,1846,1846,3,1024,1,1,26,403.871,168.838,0.006,-1,-1,-1
