device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,1,1,1,34,347.57,23.897,0.003,35.157,16.778,0.46
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,2,1,1,34,348.824,24.13,0.003,17.421,16.693,0.453
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,4,1,1,34,348.496,23.864,0.003,9.02,16.69,0.458
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,8,1,1,34,348.525,23.862,0.003,4.596,16.688,0.458
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,16,1,1,34,350.133,23.902,0.003,2.668,16.681,0.457
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,32,1,1,34,348.207,23.892,0.002,1.657,16.643,0.46
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,64,1,1,34,348.499,24.285,0.004,1.168,16.748,0.464
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,128,1,1,34,348.413,23.819,0.003,1.082,16.695,0.455
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,256,1,1,34,348.479,23.877,0.003,1.07,16.691,0.46
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,512,1,1,34,350.182,23.881,0.003,1.086,16.678,0.451
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,1024,1,1,34,348.491,23.924,0.003,1.123,16.638,0.458
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,1,1,1,34,348.415,47.988,0.003,34.979,17.973,0.739
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,2,1,1,34,351.677,47.988,0.003,17.624,17.979,0.743
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,4,1,1,34,351.923,48.139,0.003,8.753,18.099,0.739
Tesla K20Xm,VectorAdd,ONE_D,8.9129e+06,8,1,1,34,352.435,47.962,0.002,4.777,17.972,0.739
