device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,206,1,1,2,33.3474,313.051,23.219,0.002,61.896,18.212,0.606
Tesla K20Xm,Array3dAverage,THREE_D,206,1,2,1,33.3474,310.701,23.545,0.002,60.151,18.202,0.4
Tesla K20Xm,Array3dAverage,THREE_D,206,1,2,2,33.3474,316.302,23.575,0.002,34.819,18.176,0.416
Tesla K20Xm,Array3dAverage,THREE_D,206,2,1,1,33.3474,313.677,23.561,0.002,54.64,18.206,0.413
Tesla K20Xm,Array3dAverage,THREE_D,206,2,1,2,33.3474,316.698,23.535,0.002,31.056,18.442,0.407
Tesla K20Xm,Array3dAverage,THREE_D,206,2,2,1,33.3474,310.007,23.555,0.002,30.579,18.188,0.393
Tesla K20Xm,Array3dAverage,THREE_D,206,2,2,2,33.3474,316.594,23.571,0.002,17.329,18.192,0.394
Tesla K20Xm,Array3dAverage,THREE_D,206,1,1,2,33.3474,312.007,23.303,0.002,61.665,18.385,0.812
Tesla K20Xm,Array3dAverage,THREE_D,206,1,2,1,33.3474,311.879,23.438,0.002,60.166,18.927,0.517
Tesla K20Xm,Array3dAverage,THREE_D,206,1,2,2,33.3474,320.31,23.456,0.002,34.78,18.895,0.507
Tesla K20Xm,Array3dAverage,THREE_D,206,2,1,1,33.3474,316.05,23.46,0.002,54.639,18.953,0.521
Tesla K20Xm,Array3dAverage,THREE_D,206,2,1,2,33.3474,321.584,23.493,0.002,31.076,18.938,0.51
Tesla K20Xm,Array3dAverage,THREE_D,206,2,2,1,33.3474,312.388,23.415,0.002,30.556,18.897,0.513
Tesla K20Xm,Array3dAverage,THREE_D,206,2,2,2,33.3474,317.814,23.389,0.002,17.328,18.93,0.517
Tesla K20Xm,Array3dAverage,THREE_D,206,1,1,2,33.3474,319.994,23.215,0.002,61.901,18.067,0.603
Tesla K20Xm,Array3dAverage,THREE_D,206,1,2,1,33.3474,337.137,23.337,0.002,60.173,18.004,0.411
Tesla K20Xm,Array3dAverage,THREE_D,206,1,2,2,33.3474,352.53,23.574,0.002,34.783,18.009,0.39
Tesla K20Xm,Array3dAverage,THREE_D,206,2,1,1,33.3474,341.521,23.743,0.002,54.611,18.005,0.392
Tesla K20Xm,Array3dAverage,THREE_D,206,2,1,2,33.3474,354.111,23.549,0.002,31.106,18.022,0.386
Tesla K20Xm,Array3dAverage,THREE_D,206,2,2,1,33.3474,338.496,23.538,0.003,30.554,17.984,0.389
Tesla K20Xm,Array3dAverage,THREE_D,206,2,2,2,33.3474,352.089,23.566,0.001,17.329,18.116,0.395
Tesla K20Xm,Array3dAverage,THREE_D,206,1,1,2,33.3474,311.842,23.233,0.002,61.682,18.137,0.614
Tesla K20Xm,Array3dAverage,THREE_D,206,1,2,1,33.3474,312.9,23.435,0.001,60.239,19.643,0.458
Tesla K20Xm,Array3dAverage,THREE_D,206,1,2,2,33.3474,335.136,23.448,0.001,34.797,18.11,0.405
Tesla K20Xm,Array3dAverage,THREE_D,206,2,1,1,33.3474,314.783,23.404,0.001,54.617,18.024,0.408
Tesla K20Xm,Array3dAverage,THREE_D,206,2,1,2,33.3474,323.229,23.391,0.002,30.849,18.019,0.39
Tesla K20Xm,Array3dAverage,THREE_D,206,2,2,1,33.3474,313.502,23.384,0.002,30.558,18.052,0.398
Tesla K20Xm,Array3dAverage,THREE_D,206,2,2,2,33.3474,320.367,23.41,0.001,17.334,18.147,0.393
