device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,1,1,33,349.65,24.13,0.003,28797.3,16.881,0.757
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,2,1,33,349.598,24.112,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,4,1,33,349.354,24.192,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,8,1,33,348.529,24.128,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,16,1,33,350.611,24.086,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,32,1,33,349.021,24.258,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,64,1,33,349.591,24.282,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,128,1,33,349.308,24.18,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,256,1,33,348.244,24.164,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,512,1,33,348.926,24.184,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,1,1024,1,33,348.59,24.189,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,1,1,33,349.009,24.309,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,2,1,33,348.822,24.183,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,4,1,33,348.439,24.148,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,8,1,33,348.885,24.219,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,16,1,33,348.632,24.094,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,32,1,33,349.21,24.286,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,64,1,33,349.631,24.181,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,128,1,33,348.619,24.16,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,256,1,33,349.107,24.15,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2985,2985,2985,2,512,1,33,348.459,24.207,0.003,-1,-1,-1
