device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,556.413,116.724,0.003,1689.38,0,3.185
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,556.275,116.505,0.004,1437.17,0,3.16
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,556.257,116.606,0.004,1311.5,0.001,3.243
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,556.32,116.525,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,556.843,116.76,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,556.127,116.589,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,572.433,116.542,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,556.242,116.489,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,556.119,116.588,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,556.189,116.534,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,558.24,116.672,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,562.686,116.479,0.004,1686.52,0,3.081
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,555.575,116.132,0.003,1434.96,0,3.203
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,555.258,116.103,0.004,1310.34,0.001,3.228
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,555.698,116.211,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,556.872,116.303,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,555.356,116.162,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,562.273,116.324,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,555.125,116.308,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,555.433,116.332,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,555.266,116.645,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,555.273,116.378,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,555.839,115.871,0.004,1679.32,0.001,3.398
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,554.807,115.935,0.003,1428.79,0,3.125
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,564.988,115.98,0.004,1302.56,0.001,3.121
Tesla K20Xm,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,555.817,115.97,0.003,-1,-1,-1
