device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,1,1,1,29,153.707,43.261,0.004,40189,10.975,0.251
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,2,1,1,29,153.561,42.981,0.004,20167.4,10.164,0.248
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,4,1,1,29,153.69,42.983,0.004,10157.6,10.715,0.259
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,8,1,1,29,154.329,43.012,0.003,5136.58,9.99,0.243
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,16,1,1,29,153.615,42.926,0.004,2630.23,9.878,0.245
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,32,1,1,29,153.798,42.938,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,64,1,1,29,153.626,42.867,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,128,1,1,29,153.587,42.935,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,256,1,1,29,153.404,42.971,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,512,1,1,29,153.732,42.92,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2804,2804,64,64,1024,1,1,29,153.437,42.881,0.003,-1,-1,-1
