device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,2,1,32,710.144,1.376,0.003,970.29,0.003,2.187
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,4,1,32,710.81,1.371,0.002,625.505,0.004,2.148
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,8,1,32,711.733,1.389,0.003,456.232,0.003,2.167
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,16,1,32,710.733,1.377,0.003,453.675,0.004,2.179
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,32,1,32,710.517,1.371,0.003,451.381,0.004,2.174
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,64,1,32,710.699,1.378,0.003,455.693,0.004,2.148
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,128,1,32,710.275,1.375,0.002,467.044,0.004,2.179
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,256,1,32,711.72,1.406,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,1,1,32,710.841,1.372,0.002,969.115,0.004,2.193
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,2,1,32,711.103,1.371,0.004,625.616,0.004,2.173
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,4,1,32,711.395,1.387,0.003,456.551,0.003,2.179
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,8,1,32,710.891,1.389,0.002,453.067,0.004,2.201
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,16,1,32,712.015,1.37,0.002,451.01,0.004,2.176
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,32,1,32,710.435,1.371,0.003,454.958,0.004,2.177
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,64,1,32,710.942,1.371,0.003,465.903,0.003,2.155
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,128,1,32,710.475,1.375,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,1,1,32,711.615,1.369,0.003,625.021,0.004,2.158
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,2,1,32,710.892,1.38,0.003,456.785,0.003,2.143
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,4,1,32,710.48,1.384,0.003,453.125,0.004,2.145
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,8,1,32,711.436,1.383,0.003,450.563,0.003,2.166
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,16,1,32,710.708,1.381,0.003,454.681,0.003,2.146
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,32,1,32,711.658,1.408,0.003,467.506,0.003,2.167
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,64,1,32,711.562,1.372,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,1,1,32,711.719,1.383,0.002,456.612,0.004,2.155
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,2,1,32,709.988,1.375,0.004,453.747,0.003,2.147
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,4,1,32,711.204,1.38,0.003,450.902,0.004,2.194
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,8,1,32,711.793,1.382,0.003,458.598,0.003,2.145
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,16,1,32,710.865,1.384,0.003,467.105,0.004,2.152
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,32,1,32,711.502,1.394,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,1,1,32,711.024,1.38,0.002,452.678,0.004,2.246
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,2,1,32,711.632,1.384,0.002,450.596,0.003,2.136
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,4,1,32,710.813,1.388,0.003,454.516,0.003,2.15
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,8,1,32,711.604,1.375,0.003,466.372,0.004,2.121
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,16,1,32,711.496,1.376,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,1,1,32,711.836,1.371,0.003,450.852,0.003,2.153
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,2,1,32,710.773,1.42,0.003,455.051,0.003,2.142
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,4,1,32,710.486,1.373,0.003,466.838,0.004,2.125
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,8,1,32,711.656,1.414,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,256,1,1,32,710.603,1.369,0.002,455.935,0.004,2.249
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,256,2,1,32,710.301,1.414,0.003,468.771,0.003,2.164
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,256,4,1,32,710.886,1.388,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,512,1,1,32,710.703,1.374,0.003,467.71,0.004,2.159
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,512,2,1,32,710.703,1.385,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1024,1,1,32,710.938,1.371,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,1,1,32,712.822,1.291,0.002,5512.62,0.002,2.085
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,2,1,32,714.638,1.276,0.002,2954.28,0.003,2.085
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,4,1,32,712.642,1.283,0.002,1646.94,0.002,2.109
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,8,1,32,713.943,1.283,0.002,953.186,0.002,2.056
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,16,1,32,712.188,1.294,0.002,609.898,0.003,2.063
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,32,1,32,713.051,1.28,0.002,439.843,0.002,2.084
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,64,1,32,714.593,1.29,0.002,436.367,0.002,2.077
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,128,1,32,713.05,1.28,0.002,433.955,0.002,2.073
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,256,1,32,713.967,1.294,0.002,440.359,0.003,2.071
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,512,1,32,715.426,1.274,0.002,450.396,0.002,2.07
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,1024,1,32,721.244,1.273,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,1,1,32,713.157,1.289,0.001,2956.17,0.003,2.063
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,2,1,32,713.284,1.281,0.002,1632.49,0.003,2.076
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,4,1,32,713.454,1.285,0.002,952.182,0.003,2.072
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,8,1,32,712.894,1.278,0.002,609.665,0.003,2.056
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,16,1,32,713.241,1.285,0.002,439.976,0.003,2.083
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,32,1,32,712.813,1.299,0.002,436.911,0.002,2.059
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,64,1,32,712.063,1.274,0.002,433.531,0.002,2.059
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,128,1,32,714.183,1.283,0.002,438.697,0.003,2.059
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,256,1,32,713.189,1.279,0.002,450.584,0.003,2.051
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,512,1,32,714.418,1.285,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,1,1,32,713.01,1.277,0.001,1631.11,0.002,2.076
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,2,1,32,713.256,1.274,0.002,953.551,0.003,2.055
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,4,1,32,712.65,1.284,0.002,609.465,0.003,2.055
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,8,1,32,713.654,1.275,0.002,439.764,0.004,2.065
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,16,1,32,713.444,1.333,0.002,436.435,0.003,2.033
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,32,1,32,713.166,1.299,0.002,433.679,0.002,2.058
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,64,1,32,714.056,1.403,0.001,437.539,0.003,2.101
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,128,1,32,713.681,1.287,0.002,449.365,0.003,2.089
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,256,1,32,714.158,1.284,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,1,1,32,873.353,1.276,0.002,952.288,0.003,2.038
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,2,1,32,711.969,1.294,0.001,609.51,0.003,2.06
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,4,1,32,714.268,1.278,0.002,439.415,0.003,2.065
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,8,1,32,712.959,1.288,0.002,435.659,0.003,2.077
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,16,1,32,714.159,1.28,0.002,433.542,0.004,2.099
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,32,1,32,713.235,1.276,0.002,438.119,0.003,2.046
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,64,1,32,713.005,1.282,0.002,449.013,0.003,2.039
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,128,1,32,713.363,1.281,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,1,1,32,713.551,1.28,0.002,608.694,0.003,2.038
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,2,1,32,713.823,1.307,0.002,439.461,0.003,2.049
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,4,1,32,713.013,1.271,0.002,435.633,0.003,2.062
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,8,1,32,714.295,1.286,0.002,433.645,0.002,2.063
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,16,1,32,713.648,1.275,0.002,437.483,0.003,2.046
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,32,1,32,713.235,1.284,0.002,450.354,0.003,2.044
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,64,1,32,712.795,1.306,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,1,1,32,714.922,1.276,0.002,440.086,0.003,2.075
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,2,1,32,713.093,1.278,0.002,436.617,0.003,2.072
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,4,1,32,714.73,1.293,0.003,433.968,0.003,2.047
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,8,1,32,713.958,1.283,0.002,439.954,0.003,1.992
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,16,1,32,713.805,1.294,0.006,450.113,0.003,2.058
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,32,1,32,714.449,1.304,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,1,1,32,713.7,1.302,0.002,442.274,0.004,2.046
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,2,1,32,714.106,1.287,0.002,433.193,0.003,2.068
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,4,1,32,713.425,1.286,0.002,438.027,0.003,2.132
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,8,1,32,714.552,1.285,0.002,448.804,0.003,2.062
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,16,1,32,712.943,1.288,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,1,1,32,714.56,1.284,0.002,433.225,0.002,2.051
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,2,1,32,713.394,1.288,0.002,438.067,0.003,2.083
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,4,1,32,713.283,1.28,0.002,448.871,0.003,2.048
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,8,1,32,712.869,1.299,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,256,1,1,32,714.673,1.288,0.002,437.315,0.004,2.064
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,256,2,1,32,712.564,1.278,0.002,450.988,0.003,2.048
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,256,4,1,32,712.95,1.279,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,512,1,1,32,713.405,1.305,0.002,457.309,0.002,2.034
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,512,2,1,32,712.348,1.288,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1024,1,1,32,713.944,1.289,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,1,1,32,712.07,1.371,0.002,5466.56,0.002,2.479
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,2,1,32,711.127,1.304,0.002,2921.65,0.002,2.435
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,4,1,32,712.892,1.323,0.002,1595.4,0.003,2.493
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,8,1,32,711.216,1.318,0.003,917.672,0.003,2.472
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,16,1,32,712.412,1.322,0.003,573.729,0.002,2.427
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,32,1,32,710.567,1.332,0.003,405.297,0.002,2.437
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,64,1,32,711.184,1.305,0.003,400.785,0.003,2.516
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,128,1,32,712.16,1.301,0.003,398.738,0.002,2.531
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,256,1,32,712.159,1.315,0.002,403.581,0.002,2.45
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,512,1,32,712.598,1.315,0.002,414.505,0.003,2.442
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,1024,1,32,711.85,1.311,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,1,1,32,712.564,1.303,0.002,2920.75,0.003,2.447
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,2,1,32,711.799,1.342,0.002,1593.96,0.002,2.437
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,4,1,32,712.688,1.303,0.002,917.182,0.003,4.829
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,8,1,32,717.299,1.318,0.003,574.512,0.003,2.458
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,16,1,32,712.1,1.306,0.002,405.002,0.003,2.458
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,32,1,32,720.93,1.307,0.002,401.196,0.003,2.446
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,64,1,32,712.495,1.31,0.002,398.483,0.003,2.435
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,128,1,32,713.226,1.321,0.003,403.395,0.002,2.444
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,256,1,32,712.377,1.322,0.002,416.877,0.003,2.447
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,512,1,32,711.796,1.316,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,1,1,32,711.584,1.319,0.003,1597.84,0.002,2.533
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,2,1,32,711,1.315,0.003,918.331,0.003,2.517
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,4,1,32,711.445,1.325,0.002,574.379,0.003,2.442
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,8,1,32,712.255,1.328,0.002,404.623,0.002,2.449
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,16,1,32,711.245,1.371,0.003,401.794,0.003,2.567
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,32,1,32,711.039,1.316,0.002,399.606,0.003,2.452
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,64,1,32,712.019,1.353,0.002,402.821,0.002,2.46
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,128,1,32,711.473,1.312,0.002,414.296,0.003,2.446
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,4,256,1,32,712.434,1.331,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,1,1,32,711.18,1.364,0.002,919.736,0.003,2.451
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,2,1,32,712.613,1.344,0.002,573.3,0.002,2.449
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,4,1,32,711.018,1.317,0.002,406.301,0.003,2.459
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,8,1,32,711.621,1.335,0.003,400.933,0.002,2.472
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,16,1,32,712.487,1.305,0.002,398.486,0.002,2.46
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,32,1,32,711.607,1.32,0.002,402.375,0.003,2.459
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,64,1,32,712.293,1.314,0.002,413.982,0.003,2.478
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,8,128,1,32,711.507,1.363,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,1,1,32,712.408,1.312,0.002,574.099,0.003,2.451
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,2,1,32,711.895,1.326,0.002,404.912,0.003,2.483
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,4,1,32,712.053,1.333,0.003,401.545,0.003,2.456
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,8,1,32,711.987,1.318,0.003,398.852,0.003,2.438
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,16,1,32,710.474,1.324,0.003,402.789,0.003,2.485
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,32,1,32,711.777,1.317,0.002,415.582,0.003,2.462
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,16,64,1,32,711.571,1.306,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,1,1,32,711.316,1.32,0.002,405.593,0.002,2.472
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,2,1,32,711.105,1.31,0.002,401.396,0.002,2.45
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,4,1,32,712.542,1.347,0.002,398.432,0.003,2.47
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,8,1,32,712.338,1.307,0.003,404.719,0.003,2.472
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,16,1,32,712.496,1.316,0.002,415.43,0.003,2.453
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,32,32,1,32,711.479,1.325,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,1,1,32,712.394,1.309,0.002,400.726,0.003,2.495
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,2,1,32,711.592,1.315,0.002,399.101,0.002,2.455
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,4,1,32,712.35,1.329,0.002,402.59,0.002,2.531
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,8,1,32,711.78,1.316,0.002,414.547,0.003,2.458
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,64,16,1,32,711.878,1.336,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,1,1,32,711.712,1.35,0.002,398.631,0.002,2.47
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,2,1,32,712.345,1.32,0.002,402.348,0.002,2.454
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,4,1,32,712.04,1.367,0.003,416.752,0.003,2.492
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,128,8,1,32,711.3,1.325,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,256,1,1,32,718.417,1.309,0.002,402.562,0.002,2.448
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,256,2,1,32,712.254,1.324,0.002,415.206,0.003,2.449
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,256,4,1,32,711.247,1.32,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,512,1,1,32,712.441,1.323,0.002,414.938,0.002,2.443
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,512,2,1,32,713.817,1.327,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1024,1,1,32,713.175,1.322,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,1,1,32,712.101,1.31,0.002,5517.98,0.002,2.691
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,2,1,32,711.902,1.329,0.003,2975.39,0.002,2.657
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,4,1,32,711.22,1.355,0.002,1647.25,0.002,2.696
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,8,1,32,711.876,1.319,0.002,972.463,0.003,2.672
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,16,1,32,711.553,1.364,0.002,626.663,0.003,2.678
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,32,1,32,711.288,1.329,0.003,458.198,0.003,2.655
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,64,1,32,711.794,1.33,0.001,453.812,0.003,2.708
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,128,1,32,710.468,1.311,0.002,452.468,0.002,2.676
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,256,1,32,710.738,1.333,0.003,457.417,0.003,2.664
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,512,1,32,711.703,1.314,0.002,466.941,0.003,2.665
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,1,1024,1,32,710.948,1.312,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1024,2048,4,2,1,1,32,711.114,1.311,0.002,2974.62,0.003,2.667
