device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.228,7.751,0.001,2.387,0.756,1.862
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.292,7.888,0,2.386,0.738,1.875
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.24,7.733,0,2.423,0.726,1.806
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,86.594,10.253,0.002,4.133,8.499,3.495
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,81.865,9.288,0.001,3.41,4.409,2.809
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,81.641,9.135,0.002,2.944,2.425,2.564
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,80.261,9.47,0.001,2.647,1.345,2.406
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,80.283,9.921,0.001,2.472,1.131,1.874
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.588,7.82,0.001,2.393,0.684,1.804
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,60.249,7.697,0.001,2.377,0.605,1.852
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.378,7.729,0.001,2.361,0.578,1.863
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.209,7.701,0.001,2.191,0.57,1.862
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.12,7.714,0.001,2.381,0.553,1.856
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.268,7.704,0.001,2.425,0.55,1.852
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,62.744,8.559,0.001,4.125,6.863,2.573
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,60.955,8.289,0.001,3.427,3.696,2.193
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,60.604,8.214,0.001,2.926,1.995,1.963
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,60.577,8.204,0.001,2.65,1.295,1.882
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.138,8.086,0.001,2.487,1.042,1.883
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.207,8.108,0.001,2.406,0.931,1.902
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,60.708,8.138,0.001,2.372,0.865,1.857
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.213,8.018,0.001,2.375,0.829,1.876
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.102,7.992,0.001,2.365,0.792,1.893
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.141,7.929,0.001,2.404,0.808,1.828
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.09,7.979,0.001,2.453,0.782,1.884
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,63.113,8.347,0.002,3.946,6.729,2.779
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,60.961,7.993,0.002,3.206,3.261,2.329
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,60.553,8.071,0.001,2.743,1.78,2.123
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,61.082,8.151,0.001,2.46,1.065,2.006
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.729,8.06,0.001,2.293,0.753,1.985
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.25,7.955,0.001,2.199,0.611,1.994
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,60.221,7.928,0.002,2.168,0.545,2.002
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.19,7.898,0.001,2.164,0.507,1.987
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.216,7.9,0.002,2.179,0.505,1.994
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.199,7.885,0.001,2.193,0.491,1.988
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.234,7.893,0.002,2.231,0.48,2
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,68.727,8.549,0.001,4.117,6.83,2.573
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,60.91,7.183,0.002,3.382,3.406,2.192
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,60.458,7.638,0.001,2.917,1.93,2.005
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,60.251,7.817,0.002,2.657,1.255,1.883
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,60.261,7.903,0.001,2.484,0.986,1.888
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,60.316,7.891,0.001,2.377,0.888,1.898
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,60.287,7.942,0.002,2.365,0.83,1.876
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,60.162,7.92,0,2.344,0.79,1.87
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,60.228,7.904,0.001,2.374,0.806,1.895
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,60.149,7.996,0.001,2.409,0.784,1.89
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,60.122,7.901,0.001,2.408,0.769,1.821
Tesla K20Xm,Reduction,ONE_D,786432,1,1,1,12,84.896,10.407,0.002,4.112,8.655,3.596
Tesla K20Xm,Reduction,ONE_D,786432,2,1,1,12,81.258,9.73,0.001,3.517,4.081,3.024
Tesla K20Xm,Reduction,ONE_D,786432,4,1,1,12,80.596,9.73,0.001,2.997,2.368,2.752
Tesla K20Xm,Reduction,ONE_D,786432,8,1,1,12,80.155,9.693,0.001,2.648,1.488,2.593
Tesla K20Xm,Reduction,ONE_D,786432,16,1,1,12,80.211,9.69,0.001,2.488,1.049,2.585
Tesla K20Xm,Reduction,ONE_D,786432,32,1,1,12,80.21,9.713,0.002,2.371,0.874,2.607
Tesla K20Xm,Reduction,ONE_D,786432,64,1,1,12,80.13,9.733,0.002,2.334,0.824,2.613
Tesla K20Xm,Reduction,ONE_D,786432,128,1,1,12,80.138,9.696,0.002,2.335,0.743,2.583
Tesla K20Xm,Reduction,ONE_D,786432,256,1,1,12,80.143,9.666,0.001,2.342,0.729,2.593
Tesla K20Xm,Reduction,ONE_D,786432,512,1,1,12,80.111,9.696,0.001,2.364,0.731,2.588
Tesla K20Xm,Reduction,ONE_D,786432,1024,1,1,12,80.174,9.737,0.001,2.407,0.825,2.609
