device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,4,4,1,831,8627.33,566.959,0.003,252459,407.757,6.824
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,4,8,1,831,8618.25,567.714,0.002,195813,408.027,6.891
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,4,16,1,831,8616.57,566.376,0.004,194102,407.594,6.896
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,4,32,1,831,8621.35,566.53,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,4,64,1,831,8621.01,566.468,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,4,128,1,831,8621.45,567.816,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,4,256,1,831,8631.8,567.216,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,8,4,1,831,8619.6,567.015,0.003,133913,406.762,6.845
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,8,8,1,831,8632.28,566.746,0.002,109280,406.764,6.838
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,8,16,1,831,8620.36,567.351,0.004,109659,408.227,6.819
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,8,32,1,831,8617.07,566.799,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,8,64,1,831,8629.16,566.576,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,8,128,1,831,8617.74,567.614,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,16,4,1,831,8617.5,567.712,0.003,70245.7,406.744,6.824
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,16,8,1,831,8628.23,566.766,0.003,70024.2,407.838,6.8
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,16,16,1,831,8617.28,566.73,0.002,66599.2,406.608,7.001
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,16,32,1,831,8618.08,566.38,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,16,64,1,831,8617.77,566.959,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,32,4,1,831,8618.97,566.504,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,32,8,1,831,8617.65,567.069,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,32,16,1,831,8620.75,568.734,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,32,32,1,831,8617.46,566.329,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,64,4,1,831,8618.51,566.74,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,64,8,1,831,8618.5,566.39,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,64,16,1,831,8617.56,566.867,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,128,4,1,831,8617.41,567.943,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,128,8,1,831,8626.21,566.739,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,256,4,1,831,8617.49,566.895,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,14768,14768,14768,4,4,1,831,8620.25,566.896,0.003,252459,407.902,6.829
