device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,1,1,1,43,246.468,72.921,0.003,59064.6,17.054,0.777
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,2,1,1,43,230.92,71.356,0.003,29638.8,17.94,0.801
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,4,1,1,43,236.498,73.305,0.003,14926.9,18.058,0.795
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,8,1,1,43,230.863,71.377,0.004,7547.58,15.921,0.732
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,230.884,71.418,0.003,3864.79,15.99,0.757
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,230.808,71.488,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,230.83,71.445,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,230.871,71.416,0.017,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,230.916,71.415,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,230.836,72.035,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,231.311,71.406,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,1,1,1,43,233.989,40.044,0.004,59064.6,16.081,0.788
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,2,1,1,43,231.341,40.261,0.004,29638.7,14.922,0.721
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,4,1,1,43,232.045,40.21,0.003,14926.8,15.376,0.727
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,8,1,1,43,231.198,40.217,0.004,7547.6,15.076,0.721
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,231.534,40.263,0.004,3864.81,14.665,0.729
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,231.35,40.226,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,231.321,40.12,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,231.839,40.382,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,231.77,40.156,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,231.342,40.214,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,231.272,40.318,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,1,1,1,43,253.14,40.194,0.003,59064.6,16.076,0.785
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,2,1,1,43,231.09,40.136,0.003,29638.8,15.854,0.734
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,4,1,1,43,231.318,40.03,0.004,14926.9,14.7,0.734
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,8,1,1,43,231.131,40.032,0.003,7547.65,14.61,0.782
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,231.093,40.106,0.003,3864.79,14.608,0.736
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,230.96,40.012,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,230.976,40.109,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,236.747,40.237,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,231.071,40.129,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,230.992,40.085,0.005,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,231.246,40.923,0.004,-1,-1,-1
