device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,1,1,13,144.415,20.277,0.003,7542.09,11.363,0.272
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,2,1,13,146.902,20.093,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,4,1,13,141.243,19.83,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,8,1,13,143.736,19.997,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,16,1,13,141.382,19.842,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,32,1,13,140.87,19.836,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,64,1,13,140.909,19.788,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,128,1,13,140.835,19.834,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,256,1,13,140.737,19.898,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,512,1,13,141.161,19.828,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,1,1024,1,13,140.677,19.775,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,2,1,1,13,140.704,19.853,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,2,2,1,13,140.615,19.817,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,2,4,1,13,140.579,19.816,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1915,1915,1915,2,8,1,13,141.402,19.874,0.002,-1,-1,-1
