device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,1,1,38.0083,845.912,1.504,0.002,6587.96,0.003,2.857
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,2,1,38.0083,845.287,1.515,0.002,3535.86,0.002,2.853
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,4,1,38.0083,844.668,1.509,0.002,1958.19,0.003,2.839
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,8,1,38.0083,844.812,1.506,0.002,1153.38,0.002,2.836
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,16,1,38.0083,846.478,1.537,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,32,1,38.0083,845.502,1.505,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,64,1,38.0083,844.912,1.515,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,128,1,38.0083,844.888,1.519,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,256,1,38.0083,844.98,1.512,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,512,1,38.0083,845.573,1.507,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,1,1024,1,38.0083,844.811,1.514,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,1,1,38.0083,844.351,1.517,0.002,3538.45,0.004,2.91
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,2,1,38.0083,845.615,1.549,0.002,1958.5,0.004,2.872
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,4,1,38.0083,844.79,1.506,0.002,1153.84,0.003,2.866
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,8,1,38.0083,844.193,1.516,0.002,745.069,0.003,2.871
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,16,1,38.0083,845.334,1.506,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,32,1,38.0083,844.97,1.504,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,64,1,38.0083,845.263,1.514,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,128,1,38.0083,845.798,1.528,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,256,1,38.0083,846.666,1.518,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,2,512,1,38.0083,844.829,1.508,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,4,1,1,38.0083,845.031,1.504,0.002,1959.8,0.004,2.885
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,4,2,1,38.0083,845.272,1.513,0.002,1151.75,0.003,2.873
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,4,4,1,38.0083,845.487,1.511,0.002,744.303,0.004,2.944
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,4,8,1,38.0083,845.357,1.519,0.001,542.996,0.003,2.876
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,4,16,1,38.0083,844.79,1.505,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,4,32,1,38.0083,845.784,1.52,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,4,64,1,38.0083,844.958,1.501,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1116,2232,4,4,128,1,38.0083,846.696,1.509,0.001,-1,-1,-1
