device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,256,1,1,44,227.244,35.055,0.002,8.084,1.012,6.356
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,512,1,1,44,226.282,34.81,0.003,8.216,0.987,6.399
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1024,1,1,44,225.902,35.123,0.003,8.304,0.937,6.376
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1,1,1,44,235.44,34.891,0.002,14.615,23.987,8.861
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,2,1,1,44,232.101,34.928,0.002,11.985,12.24,7.499
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,4,1,1,44,229.143,34.881,0.003,10.2,6.407,6.864
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,8,1,1,44,228.19,34.835,0.003,9.144,3.462,6.518
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,16,1,1,44,226.461,34.835,0.003,8.548,1.899,6.436
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,32,1,1,44,226.047,34.807,0.003,8.216,1.356,6.277
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,64,1,1,44,227.303,34.792,0.002,8.119,1.166,6.575
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,128,1,1,44,225.915,34.91,0.002,8.045,1.03,6.286
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,256,1,1,44,225.815,34.76,0.002,8.127,0.986,6.313
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,512,1,1,44,225.928,34.868,0.003,7.99,0.938,6.249
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1024,1,1,44,226.338,34.795,0.002,8.331,0.972,6.418
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1,1,1,44,235.436,35.079,0.002,14.601,24.059,9.162
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,2,1,1,44,231.934,34.971,0.003,11.949,12.239,7.582
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,4,1,1,44,228.797,35.035,0.002,10.215,6.39,6.912
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,8,1,1,44,227.171,35.099,0.003,9.155,3.385,6.568
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,16,1,1,44,226.555,35.484,0.002,8.64,1.956,6.431
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,32,1,1,44,226.683,34.989,0.002,8.21,1.402,6.327
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,64,1,1,44,225.681,34.948,0.002,8.088,1.155,6.343
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,128,1,1,44,225.78,34.95,0.003,8.052,1.106,6.342
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,256,1,1,44,225.921,35.085,0.002,8.147,0.998,6.339
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,512,1,1,44,225.696,34.992,0.002,8.145,1.033,6.311
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1024,1,1,44,225.545,35.027,0.002,8.308,0.927,6.317
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1,1,1,44,235.954,35.125,0.002,14.635,24.118,9.006
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,2,1,1,44,232.722,35.122,0.002,11.928,12.248,7.639
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,4,1,1,44,229.201,35.103,0.002,10.171,6.362,7.02
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,8,1,1,44,227.772,35.189,0.002,9.192,3.402,6.812
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,16,1,1,44,226.679,35.032,0.002,8.63,1.94,6.518
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,32,1,1,44,226.774,35.005,0.002,8.196,1.391,6.535
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,64,1,1,44,226.483,35.625,0.002,8.079,1.15,6.454
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,128,1,1,44,226.776,35.044,0.003,8.066,1.051,6.429
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,256,1,1,44,226.156,35.13,0.003,8.112,0.979,6.416
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,512,1,1,44,226.106,35.003,0.003,8.151,0.959,6.418
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1024,1,1,44,226.212,35.183,0.003,8.31,0.944,6.439
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1,1,1,44,235.754,35.254,0.002,14.635,23.848,9.054
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,2,1,1,44,232.238,35.135,0.003,11.904,12.2,7.683
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,4,1,1,44,229.452,35.329,0.003,10.166,6.393,7.009
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,8,1,1,44,227.622,35.457,0.002,9.13,3.372,6.783
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,16,1,1,44,226.864,34.947,0.003,8.591,1.94,6.735
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,32,1,1,44,226.273,35.107,0.002,8.229,1.41,6.601
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,64,1,1,44,227.282,35.048,0.003,8.096,1.185,6.401
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,128,1,1,44,226.286,35.135,0.003,8.041,1.046,6.442
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,256,1,1,44,226.139,35.009,0.002,8.122,1.021,6.424
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,512,1,1,44,226.153,34.975,0.002,8.169,0.955,6.437
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1024,1,1,44,226.225,34.909,0.002,8.329,0.977,6.645
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1,1,1,44,235.536,35.543,0.002,14.616,24.001,9.006
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,2,1,1,44,232.179,35.387,0.002,11.953,12.522,7.641
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,4,1,1,44,229.401,35.99,0.002,10.231,6.452,7.066
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,8,1,1,44,228.692,35.495,0.003,9.171,3.404,6.707
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,16,1,1,44,226.807,35.313,0.006,8.625,1.925,6.495
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,32,1,1,44,226.491,35.31,0.003,8.276,1.256,6.455
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,64,1,1,44,226.335,35.418,0.002,8.056,1.196,6.467
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,128,1,1,44,226.12,35.449,0.002,8.04,1.07,6.397
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,256,1,1,44,226.137,35.402,0.002,8.078,0.972,6.478
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,512,1,1,44,226.414,35.316,0.003,8.193,0.993,6.438
Tesla K20Xm,Reduction,ONE_D,2.88358e+06,1024,1,1,44,227.56,35.308,0.002,8.289,0.975,6.399
